Datum,Supermarkt,Artikelnummer,Umsatz
2023-07-30,Supermarkt 7,A759796414,1011.14
2023-07-30,Supermarkt 7,A879683144,924.64
2023-07-30,Supermarkt 7,A837431902,373.59
2023-07-30,Supermarkt 7,A718262438,477.1
2023-07-30,Supermarkt 7,A256112302,502.29
2023-07-30,Supermarkt 7,A932791455,1188.59
2023-07-30,Supermarkt 7,A204561996,516.3
2023-07-30,Supermarkt 7,A269162423,256.22
2023-07-30,Supermarkt 7,A161266261,182.66
2023-07-30,Supermarkt 7,A462873388,369.42
2023-07-30,Supermarkt 7,A259269533,71.68
2023-07-30,Supermarkt 7,A100383009,13.48
2023-07-30,Supermarkt 7,A925803299,919.8
2023-07-30,Supermarkt 7,A281893127,968.48
2023-07-30,Supermarkt 7,A733020003,941.43
2023-07-30,Supermarkt 7,A285192310,350.86
2023-07-30,Supermarkt 7,A293518081,394.11
2023-07-30,Supermarkt 7,A407017321,528.61
2023-07-30,Supermarkt 7,A672934396,1000.03
2023-07-30,Supermarkt 7,A861838247,1061.57
2023-07-30,Supermarkt 7,A206963091,116.51
2023-07-30,Supermarkt 7,A545827736,148.28
2023-07-30,Supermarkt 7,A336626935,674.23
2023-07-30,Supermarkt 7,A783967271,286.69
2023-07-30,Supermarkt 7,A219566210,43.96
2023-07-30,Supermarkt 7,A692825854,992.56
2023-07-30,Supermarkt 7,A432623837,232.78
2023-07-30,Supermarkt 7,A271020056,331.24
2023-07-30,Supermarkt 7,A218706015,1073.99
2023-07-30,Supermarkt 7,A647689258,399.07
2023-07-30,Supermarkt 7,A060525510,264.86
2023-07-30,Supermarkt 7,A970138619,534.62
2023-07-30,Supermarkt 7,A646289611,308.9
2023-07-30,Supermarkt 7,A936181898,1087.63
2023-07-30,Supermarkt 7,A743950473,127.0
2023-07-30,Supermarkt 7,A661280904,1140.87
2023-07-30,Supermarkt 7,A447441224,472.2
2023-07-30,Supermarkt 7,A318969990,1069.39
2023-07-30,Supermarkt 7,A347889922,16.85
2023-07-30,Supermarkt 7,A103882825,1140.47
2023-07-30,Supermarkt 7,A209936447,589.98
2023-07-30,Supermarkt 7,A492130694,145.64
2023-07-30,Supermarkt 7,A257121278,307.4
2023-07-30,Supermarkt 7,A167270383,323.5
2023-07-30,Supermarkt 7,A554203473,949.23
2023-07-30,Supermarkt 7,A216470301,1021.83
2023-07-30,Supermarkt 7,A015992600,6.64
2023-07-30,Supermarkt 7,A941664355,758.98
2023-07-30,Supermarkt 7,A908898659,519.5
2023-07-30,Supermarkt 7,A642959207,16.84
2023-07-30,Supermarkt 7,A190737868,485.83
2023-07-30,Supermarkt 7,A665470491,723.46
2023-07-30,Supermarkt 7,A838124959,215.65
2023-07-30,Supermarkt 7,A971920912,1054.06
2023-07-30,Supermarkt 7,A430394922,644.85
2023-07-30,Supermarkt 7,A202790850,589.88
2023-07-30,Supermarkt 7,A789691095,890.09
2023-07-30,Supermarkt 7,A952833316,229.48
2023-07-30,Supermarkt 7,A869001989,108.58
2023-07-30,Supermarkt 7,A157008676,650.71
2023-07-30,Supermarkt 7,A481336701,385.06
2023-07-30,Supermarkt 7,A540577545,558.47
2023-07-30,Supermarkt 7,A638132714,39.95
2023-07-30,Supermarkt 7,A625701902,702.97
2023-07-30,Supermarkt 7,A564797522,113.06
2023-07-30,Supermarkt 7,A502257203,1199.25
2023-07-30,Supermarkt 7,A609657051,952.3
2023-07-30,Supermarkt 7,A880401448,1090.64
2023-07-30,Supermarkt 7,A956057291,433.87
2023-07-30,Supermarkt 7,A274376555,392.52
2023-07-30,Supermarkt 7,A883464440,818.49
2023-07-30,Supermarkt 7,A032586403,422.11
2023-07-30,Supermarkt 7,A860770745,1111.56
2023-07-30,Supermarkt 7,A192593344,862.83
2023-07-30,Supermarkt 7,A936988377,627.26
2023-07-30,Supermarkt 7,A367809571,1041.72
2023-07-30,Supermarkt 7,A154673786,442.64
2023-07-30,Supermarkt 7,A573123389,157.04
2023-07-30,Supermarkt 7,A659752955,415.09
2023-07-30,Supermarkt 7,A120705759,336.85
2023-07-30,Supermarkt 7,A533393063,334.29
2023-07-30,Supermarkt 7,A210781251,656.15
2023-07-30,Supermarkt 7,A286107156,703.9
2023-07-30,Supermarkt 7,A903355948,420.49
2023-07-30,Supermarkt 7,A003230639,906.96
2023-07-30,Supermarkt 7,A472646255,448.31
2023-07-30,Supermarkt 7,A506087161,878.89
2023-07-30,Supermarkt 7,A923747155,958.95
2023-07-30,Supermarkt 7,A999051936,794.01
2023-07-30,Supermarkt 7,A215066418,241.98
2023-07-30,Supermarkt 7,A310750042,761.02
2023-07-30,Supermarkt 7,A277788007,403.07
2023-07-30,Supermarkt 7,A480329290,861.76
2023-07-30,Supermarkt 7,A726425454,696.33
2023-07-30,Supermarkt 7,A089319967,753.83
2023-07-30,Supermarkt 7,A772064371,227.71
2023-07-30,Supermarkt 7,A499199706,103.51
2023-07-30,Supermarkt 7,A163515916,1083.01
2023-07-30,Supermarkt 7,A688115514,184.27
2023-07-30,Supermarkt 7,A591306683,241.57
2023-07-30,Supermarkt 7,A816122182,599.59
2023-07-30,Supermarkt 7,A565203560,440.4
2023-07-30,Supermarkt 7,A651549678,303.68
2023-07-30,Supermarkt 7,A297970815,670.9
2023-07-30,Supermarkt 7,A628875519,1141.4
2023-07-30,Supermarkt 7,A682002108,159.81
2023-07-30,Supermarkt 7,A612437288,529.61
2023-07-30,Supermarkt 7,A911689206,467.85
2023-07-30,Supermarkt 7,A858681613,1178.18
2023-07-30,Supermarkt 7,A192311666,445.88
2023-07-30,Supermarkt 7,A131098593,1108.81
2023-07-30,Supermarkt 7,A227233465,260.05
2023-07-30,Supermarkt 7,A194551737,446.62
2023-07-30,Supermarkt 7,A502100964,1068.95
2023-07-30,Supermarkt 7,A655558942,50.97
2023-07-30,Supermarkt 7,A291558880,320.79
2023-07-30,Supermarkt 7,A189025788,1083.04
2023-07-30,Supermarkt 7,A918926482,270.74
2023-07-30,Supermarkt 7,A925024236,898.05
2023-07-30,Supermarkt 7,A972702809,1079.54
2023-07-30,Supermarkt 7,A263998349,1190.49
2023-07-30,Supermarkt 7,A748685023,758.07
2023-07-30,Supermarkt 7,A645860259,1108.65
2023-07-30,Supermarkt 7,A389120771,1086.61
2023-07-30,Supermarkt 7,A753883151,124.39
2023-07-30,Supermarkt 7,A872935781,503.34
2023-07-30,Supermarkt 7,A868317939,201.98
2023-07-30,Supermarkt 7,A252916767,374.97
2023-07-30,Supermarkt 7,A386086695,64.74
2023-07-30,Supermarkt 7,A817818516,886.48
2023-07-30,Supermarkt 7,A669505911,493.05
2023-07-30,Supermarkt 7,A473609569,1080.79
2023-07-30,Supermarkt 7,A550171681,78.23
2023-07-30,Supermarkt 7,A625343472,1079.12
2023-07-30,Supermarkt 7,A083655087,200.66
2023-07-30,Supermarkt 7,A812415918,1082.6
2023-07-30,Supermarkt 7,A668549402,45.05
2023-07-30,Supermarkt 7,A096923443,780.39
2023-07-30,Supermarkt 7,A409715350,47.28
2023-07-30,Supermarkt 7,A354910556,520.9
2023-07-30,Supermarkt 7,A742411969,794.47
2023-07-30,Supermarkt 7,A654987724,256.54
2023-07-30,Supermarkt 7,A896705263,764.03
2023-07-30,Supermarkt 7,A646348818,1178.24
2023-07-30,Supermarkt 7,A999836824,327.85
2023-07-30,Supermarkt 7,A607533685,421.09
2023-07-30,Supermarkt 7,A111347135,417.99
2023-07-30,Supermarkt 7,A041210510,824.49
2023-07-30,Supermarkt 7,A041903818,1030.77
2023-07-30,Supermarkt 7,A412451698,1057.7
2023-07-30,Supermarkt 7,A396460306,1137.53
2023-07-30,Supermarkt 7,A419120732,1190.0
2023-07-30,Supermarkt 7,A751246902,202.5
2023-07-30,Supermarkt 7,A334081849,11.87
2023-07-30,Supermarkt 7,A001581028,543.67
2023-07-30,Supermarkt 7,A700407960,752.26
2023-07-30,Supermarkt 7,A815782616,287.95
2023-07-30,Supermarkt 7,A549045120,342.12
2023-07-30,Supermarkt 7,A423722691,893.1
2023-07-30,Supermarkt 7,A136466027,1055.6
2023-07-30,Supermarkt 7,A378266150,1006.86
2023-07-30,Supermarkt 7,A999347708,972.01
2023-07-30,Supermarkt 7,A019265800,887.67
2023-07-30,Supermarkt 7,A146504390,1033.11
2023-07-30,Supermarkt 7,A989981183,262.5
2023-07-30,Supermarkt 7,A330327872,182.31
2023-07-30,Supermarkt 7,A870915361,55.28
2023-07-30,Supermarkt 7,A259454150,850.7
2023-07-30,Supermarkt 7,A372068692,811.13
2023-07-30,Supermarkt 7,A374434117,325.35
2023-07-30,Supermarkt 7,A514866963,198.18
2023-07-30,Supermarkt 7,A723537068,509.62
2023-07-30,Supermarkt 7,A532548198,1099.7
2023-07-30,Supermarkt 7,A100730616,1011.82
2023-07-30,Supermarkt 7,A326808827,1116.84
2023-07-30,Supermarkt 7,A255847604,980.39
2023-07-30,Supermarkt 7,A255193123,432.46
2023-07-30,Supermarkt 7,A646517298,362.86
2023-07-30,Supermarkt 7,A318938704,1056.3
2023-07-30,Supermarkt 7,A054318164,223.32
2023-07-30,Supermarkt 7,A318608643,6.09
2023-07-30,Supermarkt 7,A080457377,104.55
2023-07-30,Supermarkt 7,A823953263,184.75
2023-07-30,Supermarkt 7,A425482210,85.54
2023-07-30,Supermarkt 7,A604937338,598.23
2023-07-30,Supermarkt 7,A572880989,663.22
2023-07-30,Supermarkt 7,A682903812,980.7
2023-07-30,Supermarkt 7,A916966929,70.79
2023-07-30,Supermarkt 7,A570650616,997.61
2023-07-30,Supermarkt 7,A598622108,215.8
2023-07-30,Supermarkt 7,A032179396,1032.68
2023-07-30,Supermarkt 7,A832072969,221.03
2023-07-30,Supermarkt 7,A961138459,465.35
2023-07-30,Supermarkt 7,A897505213,965.27
2023-07-30,Supermarkt 7,A916873693,1016.47
2023-07-30,Supermarkt 7,A769457115,694.92
2023-07-30,Supermarkt 7,A759768800,1065.86
2023-07-30,Supermarkt 7,A694833875,489.53
2023-07-30,Supermarkt 7,A486874181,14.32
2023-07-30,Supermarkt 7,A504606535,252.05
2023-07-30,Supermarkt 7,A737558937,404.73
2023-07-30,Supermarkt 7,A780660615,480.4
2023-07-30,Supermarkt 7,A080263736,925.82
2023-07-30,Supermarkt 7,A995987625,352.26
2023-07-30,Supermarkt 7,A583044907,322.15
2023-07-30,Supermarkt 7,A073041068,539.7
2023-07-30,Supermarkt 7,A505420213,743.16
2023-07-30,Supermarkt 7,A864571822,116.3
2023-07-30,Supermarkt 7,A898420684,436.95
2023-07-30,Supermarkt 7,A092764092,566.64
2023-07-30,Supermarkt 7,A345280706,1006.88
2023-07-30,Supermarkt 7,A838365661,233.63
2023-07-30,Supermarkt 7,A740090764,773.01
2023-07-30,Supermarkt 7,A474096348,997.23
2023-07-30,Supermarkt 7,A896628119,740.85
2023-07-30,Supermarkt 7,A759880633,826.0
2023-07-30,Supermarkt 7,A711235704,285.83
2023-07-30,Supermarkt 7,A850686347,717.51
2023-07-30,Supermarkt 7,A704683956,416.37
2023-07-30,Supermarkt 7,A191374536,151.82
2023-07-30,Supermarkt 7,A779291438,593.95
2023-07-30,Supermarkt 7,A545096746,804.21
2023-07-30,Supermarkt 7,A120086036,947.96
2023-07-30,Supermarkt 7,A903994835,500.84
2023-07-30,Supermarkt 7,A967921033,834.03
2023-07-30,Supermarkt 7,A994616876,195.99
2023-07-30,Supermarkt 7,A804050816,724.74
2023-07-30,Supermarkt 7,A875903080,369.1
2023-07-30,Supermarkt 7,A129599369,1085.02
2023-07-30,Supermarkt 7,A459485174,690.47
2023-07-30,Supermarkt 7,A180070284,341.61
2023-07-30,Supermarkt 7,A950890741,1095.75
2023-07-30,Supermarkt 7,A391288825,1121.71
2023-07-30,Supermarkt 7,A593866344,1177.68
2023-07-30,Supermarkt 7,A531425227,572.61
2023-07-30,Supermarkt 7,A144983351,1145.3
2023-07-30,Supermarkt 7,A566157709,1088.12
2023-07-30,Supermarkt 7,A913996223,526.18
2023-07-30,Supermarkt 7,A359021938,411.82
2023-07-30,Supermarkt 7,A167699491,597.59
2023-07-30,Supermarkt 7,A660746054,1161.64
2023-07-30,Supermarkt 7,A750937477,384.09
2023-07-30,Supermarkt 7,A839187408,473.01
2023-07-30,Supermarkt 7,A558119376,239.68
2023-07-30,Supermarkt 7,A886539397,43.69
2023-07-30,Supermarkt 7,A529121356,529.2
2023-07-30,Supermarkt 7,A781238065,587.99
2023-07-30,Supermarkt 7,A070650971,352.52
2023-07-30,Supermarkt 7,A548804252,86.8
2023-07-30,Supermarkt 7,A167062797,60.12
2023-07-30,Supermarkt 7,A796715547,730.13
2023-07-30,Supermarkt 7,A050652539,341.07
2023-07-30,Supermarkt 7,A112044092,151.45
2023-07-30,Supermarkt 7,A021851701,788.25
2023-07-30,Supermarkt 7,A563368527,11.79
2023-07-30,Supermarkt 7,A581441188,458.26
2023-07-30,Supermarkt 7,A515714979,448.48
2023-07-30,Supermarkt 7,A629799926,475.48
2023-07-30,Supermarkt 7,A722629871,544.68
2023-07-30,Supermarkt 7,A951679163,595.66
2023-07-30,Supermarkt 7,A890023258,335.59
2023-07-30,Supermarkt 7,A156882114,369.8
2023-07-30,Supermarkt 7,A684828499,1143.24
2023-07-30,Supermarkt 7,A730767679,546.55
2023-07-30,Supermarkt 7,A709727627,742.75
2023-07-30,Supermarkt 7,A132660260,1177.32
2023-07-30,Supermarkt 7,A478213961,1139.89
2023-07-30,Supermarkt 7,A541971426,999.89
2023-07-30,Supermarkt 7,A325915629,157.24
2023-07-30,Supermarkt 7,A068688948,55.1
2023-07-30,Supermarkt 7,A098254116,1093.06
2023-07-30,Supermarkt 7,A923657051,770.23
2023-07-30,Supermarkt 7,A073763728,509.19
2023-07-30,Supermarkt 7,A765910416,264.61
2023-07-30,Supermarkt 7,A213864760,468.27
2023-07-30,Supermarkt 7,A318174016,476.93
2023-07-30,Supermarkt 7,A677780503,782.2
2023-07-30,Supermarkt 7,A034578511,961.44
2023-07-30,Supermarkt 7,A566851640,12.62
2023-07-30,Supermarkt 7,A435254285,901.96
2023-07-30,Supermarkt 7,A352895467,287.63
2023-07-30,Supermarkt 7,A736906463,915.38
2023-07-30,Supermarkt 7,A069699492,1108.56
2023-07-30,Supermarkt 7,A829095350,502.92
2023-07-30,Supermarkt 7,A601129768,867.25
2023-07-30,Supermarkt 7,A575171739,313.64
2023-07-30,Supermarkt 7,A632355975,731.86
2023-07-30,Supermarkt 7,A229661730,541.99
2023-07-30,Supermarkt 7,A040749219,1097.57
2023-07-30,Supermarkt 7,A038735068,1171.45
2023-07-30,Supermarkt 7,A002617846,232.38
2023-07-30,Supermarkt 7,A914929772,568.4
2023-07-30,Supermarkt 7,A215524242,317.84
2023-07-30,Supermarkt 7,A054619963,402.61
2023-07-30,Supermarkt 7,A408781824,980.01
2023-07-30,Supermarkt 7,A927675298,737.25
2023-07-30,Supermarkt 7,A358452102,194.6
2023-07-30,Supermarkt 7,A281115864,180.21
2023-07-30,Supermarkt 7,A911898038,658.35
2023-07-30,Supermarkt 7,A457976901,80.13
2023-07-30,Supermarkt 7,A053798044,1049.94
2023-07-30,Supermarkt 7,A545004779,351.57
2023-07-30,Supermarkt 7,A388513382,671.7
2023-07-30,Supermarkt 7,A167123570,791.69
2023-07-30,Supermarkt 7,A262960226,528.19
2023-07-30,Supermarkt 7,A026441137,999.06
2023-07-30,Supermarkt 7,A311757545,810.91
2023-07-30,Supermarkt 7,A958540170,516.36
2023-07-30,Supermarkt 7,A832930449,103.28
2023-07-30,Supermarkt 7,A943711147,22.43
2023-07-30,Supermarkt 7,A779573670,323.69
2023-07-30,Supermarkt 7,A432078557,1031.36
2023-07-30,Supermarkt 7,A509564939,323.64
2023-07-30,Supermarkt 7,A653874706,929.92
2023-07-30,Supermarkt 7,A220674409,833.86
2023-07-30,Supermarkt 7,A143681521,824.32
2023-07-30,Supermarkt 7,A521770351,4.31
2023-07-30,Supermarkt 7,A066251485,896.99
2023-07-30,Supermarkt 7,A643336201,147.02
2023-07-30,Supermarkt 7,A731113366,305.44
2023-07-30,Supermarkt 7,A337950119,1102.37
2023-07-30,Supermarkt 7,A079474585,834.88
2023-07-30,Supermarkt 7,A287704720,150.91
2023-07-30,Supermarkt 7,A652916595,1085.23
2023-07-30,Supermarkt 7,A773113655,126.83
2023-07-30,Supermarkt 7,A231256986,174.69
2023-07-30,Supermarkt 7,A516600080,197.68
2023-07-30,Supermarkt 7,A655090450,929.24
2023-07-30,Supermarkt 7,A108476931,661.04
2023-07-30,Supermarkt 7,A762464855,1059.44
2023-07-30,Supermarkt 7,A492876551,262.26
2023-07-30,Supermarkt 7,A132368267,313.14
2023-07-30,Supermarkt 7,A391700736,570.12
2023-07-30,Supermarkt 7,A404407856,905.4
2023-07-30,Supermarkt 7,A854266108,891.96
2023-07-30,Supermarkt 7,A997713767,849.44
2023-07-30,Supermarkt 7,A268053778,533.88
2023-07-30,Supermarkt 7,A474459802,440.26
2023-07-30,Supermarkt 7,A576243224,565.81
2023-07-30,Supermarkt 7,A956717769,349.81
2023-07-30,Supermarkt 7,A920713912,1055.65
2023-07-30,Supermarkt 7,A594321487,643.79
2023-07-30,Supermarkt 7,A040132152,634.94
2023-07-30,Supermarkt 7,A429759607,794.99
2023-07-30,Supermarkt 7,A139626857,609.97
2023-07-30,Supermarkt 7,A287195915,184.28
2023-07-30,Supermarkt 7,A075989008,1067.81
2023-07-30,Supermarkt 7,A236177963,28.27
2023-07-30,Supermarkt 7,A617514740,1191.44
2023-07-30,Supermarkt 7,A934247184,368.17
2023-07-30,Supermarkt 7,A018238458,37.31
2023-07-30,Supermarkt 7,A072787911,849.29
2023-07-30,Supermarkt 7,A520022599,344.6
2023-07-30,Supermarkt 7,A870671039,3.32
2023-07-30,Supermarkt 7,A281483103,460.49
2023-07-30,Supermarkt 7,A457890316,841.9
2023-07-30,Supermarkt 7,A276143682,955.03
2023-07-30,Supermarkt 7,A123057941,640.82
2023-07-30,Supermarkt 7,A871588979,64.14
2023-07-30,Supermarkt 7,A340937941,732.83
2023-07-30,Supermarkt 7,A992087755,468.42
2023-07-30,Supermarkt 7,A666985802,507.52
2023-07-30,Supermarkt 7,A068814159,1199.02
2023-07-30,Supermarkt 7,A210996277,1057.26
2023-07-30,Supermarkt 7,A924047643,646.43
2023-07-30,Supermarkt 7,A639372009,1052.58
2023-07-30,Supermarkt 7,A409374588,404.84
2023-07-30,Supermarkt 7,A893334932,864.33
2023-07-30,Supermarkt 7,A497029278,401.37
2023-07-30,Supermarkt 7,A410428714,860.2
2023-07-30,Supermarkt 7,A528851378,52.28
2023-07-30,Supermarkt 7,A541464462,348.72
2023-07-30,Supermarkt 7,A650526951,1158.73
2023-07-30,Supermarkt 7,A652054976,325.23
2023-07-30,Supermarkt 7,A603582044,726.73
2023-07-30,Supermarkt 7,A561343959,291.88
2023-07-30,Supermarkt 7,A902657755,305.86
2023-07-30,Supermarkt 7,A005651738,20.3
2023-07-30,Supermarkt 7,A981150945,759.04
2023-07-30,Supermarkt 7,A095006487,793.27
2023-07-30,Supermarkt 7,A706979230,346.13
2023-07-30,Supermarkt 7,A659407615,1165.21
2023-07-30,Supermarkt 7,A964371430,391.07
2023-07-30,Supermarkt 7,A915007945,780.12
2023-07-30,Supermarkt 7,A632275648,144.93
2023-07-30,Supermarkt 7,A009620202,553.56
2023-07-30,Supermarkt 7,A614792896,989.37
2023-07-30,Supermarkt 7,A211024838,1126.91
2023-07-30,Supermarkt 7,A833201552,515.55
2023-07-30,Supermarkt 7,A708646279,231.72
2023-07-30,Supermarkt 7,A271517930,1003.44
2023-07-30,Supermarkt 7,A989997645,1151.31
2023-07-30,Supermarkt 7,A650614472,18.76
2023-07-30,Supermarkt 7,A861073935,940.39
2023-07-30,Supermarkt 7,A456066626,44.11
2023-07-30,Supermarkt 7,A366798881,413.3
2023-07-30,Supermarkt 7,A537912253,68.16
2023-07-30,Supermarkt 7,A170524868,1087.25
2023-07-30,Supermarkt 7,A604038175,700.23
2023-07-30,Supermarkt 7,A993351578,1190.35
2023-07-30,Supermarkt 7,A570053582,1156.92
2023-07-30,Supermarkt 7,A422512091,213.12
2023-07-30,Supermarkt 7,A788950754,14.82
2023-07-30,Supermarkt 7,A679670012,378.56
2023-07-30,Supermarkt 7,A335537225,840.53
2023-07-30,Supermarkt 7,A688505675,171.22
2023-07-30,Supermarkt 7,A656518334,265.69
2023-07-30,Supermarkt 7,A716264443,436.83
2023-07-30,Supermarkt 7,A009200603,612.49
2023-07-30,Supermarkt 7,A442797635,597.69
2023-07-30,Supermarkt 7,A242265362,101.31
2023-07-30,Supermarkt 7,A012444894,10.08
2023-07-30,Supermarkt 7,A631083060,977.16
2023-07-30,Supermarkt 7,A656309719,287.96
2023-07-30,Supermarkt 7,A359914036,277.79
2023-07-30,Supermarkt 7,A244438343,686.26
2023-07-30,Supermarkt 7,A800933279,1159.17
2023-07-30,Supermarkt 7,A133346768,495.92
2023-07-30,Supermarkt 7,A305220828,469.0
2023-07-30,Supermarkt 7,A548424340,985.78
2023-07-30,Supermarkt 7,A910933028,220.01
2023-07-30,Supermarkt 7,A283609409,340.15
2023-07-30,Supermarkt 7,A410381133,920.42
2023-07-30,Supermarkt 7,A228273253,288.52
2023-07-30,Supermarkt 7,A725368653,10.65
2023-07-30,Supermarkt 7,A773031440,442.85
2023-07-30,Supermarkt 7,A983052179,525.7
2023-07-30,Supermarkt 7,A737367149,582.32
2023-07-30,Supermarkt 7,A904974963,239.55
2023-07-30,Supermarkt 7,A563595548,75.62
2023-07-30,Supermarkt 7,A835808097,82.13
2023-07-30,Supermarkt 7,A429740544,667.72
2023-07-30,Supermarkt 7,A994514733,1153.2
2023-07-30,Supermarkt 7,A290729105,45.81
2023-07-30,Supermarkt 7,A500112943,162.97
2023-07-30,Supermarkt 7,A424263777,124.69
2023-07-30,Supermarkt 7,A898307326,319.14
2023-07-30,Supermarkt 7,A046047365,119.58
2023-07-30,Supermarkt 7,A490583945,408.35
2023-07-30,Supermarkt 7,A909494480,460.84
2023-07-30,Supermarkt 7,A862860169,297.66
2023-07-30,Supermarkt 7,A181724067,551.74
2023-07-30,Supermarkt 7,A314868031,108.4
2023-07-30,Supermarkt 7,A058486371,344.68
2023-07-30,Supermarkt 7,A420243377,80.21
2023-07-30,Supermarkt 7,A479921769,562.64
2023-07-31,Supermarkt 7,A508436107,1126.82
2023-07-31,Supermarkt 7,A494741731,194.5
2023-07-31,Supermarkt 7,A984047700,1164.75
2023-07-31,Supermarkt 7,A686288763,745.73
2023-07-31,Supermarkt 7,A117653789,728.63
2023-07-31,Supermarkt 7,A876634416,311.34
2023-07-31,Supermarkt 7,A444070196,375.62
2023-07-31,Supermarkt 7,A267759769,215.79
2023-07-31,Supermarkt 7,A244182817,839.2
2023-07-31,Supermarkt 7,A357205926,745.22
2023-07-31,Supermarkt 7,A799771723,1081.33
2023-07-31,Supermarkt 7,A577908064,1114.73
2023-07-31,Supermarkt 7,A901248058,585.63
2023-07-31,Supermarkt 7,A502744906,1120.5
2023-07-31,Supermarkt 7,A428175671,825.52
2023-07-31,Supermarkt 7,A401829730,92.36
2023-07-31,Supermarkt 7,A795990421,1199.7
2023-07-31,Supermarkt 7,A842813962,356.56
2023-07-31,Supermarkt 7,A858280858,877.05
2023-07-31,Supermarkt 7,A057188345,375.45
2023-07-31,Supermarkt 7,A370844032,813.5
2023-07-31,Supermarkt 7,A615548631,153.46
2023-07-31,Supermarkt 7,A788109666,165.39
2023-07-31,Supermarkt 7,A443834257,581.7
2023-07-31,Supermarkt 7,A070236562,283.69
2023-07-31,Supermarkt 7,A719609280,775.27
2023-07-31,Supermarkt 7,A760957598,1093.02
2023-07-31,Supermarkt 7,A195934452,344.09
2023-07-31,Supermarkt 7,A431470276,522.11
2023-07-31,Supermarkt 7,A196351288,273.58
2023-07-31,Supermarkt 7,A440064773,851.19
2023-07-31,Supermarkt 7,A302066701,855.03
2023-07-31,Supermarkt 7,A386205094,672.72
2023-07-31,Supermarkt 7,A441032075,517.84
2023-07-31,Supermarkt 7,A466815911,1072.47
2023-07-31,Supermarkt 7,A406253066,1037.24
2023-07-31,Supermarkt 7,A822483184,1130.79
2023-07-31,Supermarkt 7,A484628109,418.87
2023-07-31,Supermarkt 7,A096319128,479.3
2023-07-31,Supermarkt 7,A309161420,269.88
2023-07-31,Supermarkt 7,A708079024,239.53
2023-07-31,Supermarkt 7,A915048649,220.17
2023-07-31,Supermarkt 7,A119739307,1060.31
2023-07-31,Supermarkt 7,A166076933,804.58
2023-07-31,Supermarkt 7,A689793331,935.74
2023-07-31,Supermarkt 7,A968963374,266.5
2023-07-31,Supermarkt 7,A415633717,431.8
2023-07-31,Supermarkt 7,A453190985,571.65
2023-07-31,Supermarkt 7,A389820286,1074.75
2023-07-31,Supermarkt 7,A639180066,916.46
2023-07-31,Supermarkt 7,A774527541,588.9
2023-07-31,Supermarkt 7,A415352287,250.51
2023-07-31,Supermarkt 7,A391796759,292.68
2023-07-31,Supermarkt 7,A249604557,1103.77
2023-07-31,Supermarkt 7,A759796414,104.68
2023-07-31,Supermarkt 7,A879683144,99.63
2023-07-31,Supermarkt 7,A837431902,223.95
2023-07-31,Supermarkt 7,A718262438,433.87
2023-07-31,Supermarkt 7,A256112302,669.3
2023-07-31,Supermarkt 7,A932791455,739.59
2023-07-31,Supermarkt 7,A204561996,1145.88
2023-07-31,Supermarkt 7,A269162423,767.02
2023-07-31,Supermarkt 7,A161266261,636.82
2023-07-31,Supermarkt 7,A462873388,271.53
2023-07-31,Supermarkt 7,A259269533,770.63
2023-07-31,Supermarkt 7,A100383009,948.79
2023-07-31,Supermarkt 7,A925803299,57.31
2023-07-31,Supermarkt 7,A281893127,61.49
2023-07-31,Supermarkt 7,A733020003,497.92
2023-07-31,Supermarkt 7,A285192310,611.29
2023-07-31,Supermarkt 7,A293518081,707.02
2023-07-31,Supermarkt 7,A407017321,451.83
