Datum,Supermarkt,Artikelnummer,Umsatz
2023-07-30,Supermarkt 6,A879683144,111.8
2023-07-30,Supermarkt 6,A837431902,1166.91
2023-07-30,Supermarkt 6,A718262438,617.79
2023-07-30,Supermarkt 6,A256112302,375.99
2023-07-30,Supermarkt 6,A932791455,1191.35
2023-07-30,Supermarkt 6,A204561996,507.53
2023-07-30,Supermarkt 6,A269162423,910.99
2023-07-30,Supermarkt 6,A161266261,889.03
2023-07-30,Supermarkt 6,A462873388,972.88
2023-07-30,Supermarkt 6,A259269533,513.78
2023-07-30,Supermarkt 6,A100383009,404.56
2023-07-30,Supermarkt 6,A925803299,1141.86
2023-07-30,Supermarkt 6,A281893127,1164.67
2023-07-30,Supermarkt 6,A733020003,283.03
2023-07-30,Supermarkt 6,A285192310,144.4
2023-07-30,Supermarkt 6,A293518081,1168.17
2023-07-30,Supermarkt 6,A407017321,10.76
2023-07-30,Supermarkt 6,A672934396,627.6
2023-07-30,Supermarkt 6,A861838247,343.47
2023-07-30,Supermarkt 6,A206963091,237.05
2023-07-30,Supermarkt 6,A545827736,1155.92
2023-07-30,Supermarkt 6,A336626935,671.2
2023-07-30,Supermarkt 6,A783967271,227.31
2023-07-30,Supermarkt 6,A219566210,1124.25
2023-07-30,Supermarkt 6,A692825854,548.7
2023-07-30,Supermarkt 6,A432623837,729.65
2023-07-30,Supermarkt 6,A271020056,867.61
2023-07-30,Supermarkt 6,A218706015,751.15
2023-07-30,Supermarkt 6,A647689258,1133.57
2023-07-30,Supermarkt 6,A060525510,901.04
2023-07-30,Supermarkt 6,A970138619,1094.73
2023-07-30,Supermarkt 6,A646289611,1150.92
2023-07-30,Supermarkt 6,A936181898,901.4
2023-07-30,Supermarkt 6,A743950473,39.66
2023-07-30,Supermarkt 6,A661280904,315.03
2023-07-30,Supermarkt 6,A447441224,759.3
2023-07-30,Supermarkt 6,A318969990,612.35
2023-07-30,Supermarkt 6,A347889922,476.73
2023-07-30,Supermarkt 6,A103882825,632.78
2023-07-30,Supermarkt 6,A209936447,824.0
2023-07-30,Supermarkt 6,A492130694,759.25
2023-07-30,Supermarkt 6,A257121278,626.36
2023-07-30,Supermarkt 6,A167270383,700.28
2023-07-30,Supermarkt 6,A554203473,521.63
2023-07-30,Supermarkt 6,A216470301,39.54
2023-07-30,Supermarkt 6,A015992600,433.54
2023-07-30,Supermarkt 6,A941664355,353.11
2023-07-30,Supermarkt 6,A908898659,485.09
2023-07-30,Supermarkt 6,A642959207,722.79
2023-07-30,Supermarkt 6,A190737868,1148.76
2023-07-30,Supermarkt 6,A665470491,856.56
2023-07-30,Supermarkt 6,A838124959,1085.21
2023-07-30,Supermarkt 6,A971920912,186.68
2023-07-30,Supermarkt 6,A430394922,941.9
2023-07-30,Supermarkt 6,A202790850,667.54
2023-07-30,Supermarkt 6,A789691095,2.78
2023-07-30,Supermarkt 6,A952833316,198.65
2023-07-30,Supermarkt 6,A869001989,603.61
2023-07-30,Supermarkt 6,A157008676,797.04
2023-07-30,Supermarkt 6,A481336701,854.49
2023-07-30,Supermarkt 6,A540577545,620.23
2023-07-30,Supermarkt 6,A638132714,118.34
2023-07-30,Supermarkt 6,A625701902,420.52
2023-07-30,Supermarkt 6,A564797522,407.81
2023-07-30,Supermarkt 6,A502257203,42.43
2023-07-30,Supermarkt 6,A609657051,698.31
2023-07-30,Supermarkt 6,A880401448,394.38
2023-07-30,Supermarkt 6,A956057291,951.92
2023-07-30,Supermarkt 6,A274376555,523.2
2023-07-30,Supermarkt 6,A883464440,556.61
2023-07-30,Supermarkt 6,A032586403,863.93
2023-07-30,Supermarkt 6,A860770745,358.78
2023-07-30,Supermarkt 6,A192593344,839.07
2023-07-30,Supermarkt 6,A936988377,629.44
2023-07-30,Supermarkt 6,A367809571,819.33
2023-07-30,Supermarkt 6,A154673786,767.6
2023-07-30,Supermarkt 6,A573123389,1053.72
2023-07-30,Supermarkt 6,A659752955,970.87
2023-07-30,Supermarkt 6,A120705759,269.54
2023-07-30,Supermarkt 6,A533393063,730.35
2023-07-30,Supermarkt 6,A210781251,906.49
2023-07-30,Supermarkt 6,A286107156,492.11
2023-07-30,Supermarkt 6,A903355948,852.4
2023-07-30,Supermarkt 6,A003230639,506.3
2023-07-30,Supermarkt 6,A472646255,519.05
2023-07-30,Supermarkt 6,A506087161,138.65
2023-07-30,Supermarkt 6,A923747155,485.84
2023-07-30,Supermarkt 6,A999051936,584.9
2023-07-30,Supermarkt 6,A215066418,899.41
2023-07-30,Supermarkt 6,A310750042,952.11
2023-07-30,Supermarkt 6,A277788007,1132.98
2023-07-30,Supermarkt 6,A480329290,539.78
2023-07-30,Supermarkt 6,A726425454,598.85
2023-07-30,Supermarkt 6,A089319967,632.39
2023-07-30,Supermarkt 6,A772064371,172.54
2023-07-30,Supermarkt 6,A499199706,1101.94
2023-07-30,Supermarkt 6,A163515916,433.08
2023-07-30,Supermarkt 6,A688115514,1018.72
2023-07-30,Supermarkt 6,A591306683,806.85
2023-07-30,Supermarkt 6,A816122182,1087.56
2023-07-30,Supermarkt 6,A565203560,309.19
2023-07-30,Supermarkt 6,A651549678,336.19
2023-07-30,Supermarkt 6,A297970815,1139.42
2023-07-30,Supermarkt 6,A628875519,874.46
2023-07-30,Supermarkt 6,A682002108,795.99
2023-07-30,Supermarkt 6,A612437288,622.65
2023-07-30,Supermarkt 6,A911689206,943.39
2023-07-30,Supermarkt 6,A858681613,136.54
2023-07-30,Supermarkt 6,A192311666,963.31
2023-07-30,Supermarkt 6,A131098593,271.78
2023-07-30,Supermarkt 6,A227233465,692.81
2023-07-30,Supermarkt 6,A194551737,255.08
2023-07-30,Supermarkt 6,A502100964,632.81
2023-07-30,Supermarkt 6,A655558942,200.05
2023-07-30,Supermarkt 6,A291558880,489.16
2023-07-30,Supermarkt 6,A189025788,1097.46
2023-07-30,Supermarkt 6,A918926482,694.32
2023-07-30,Supermarkt 6,A925024236,981.36
2023-07-30,Supermarkt 6,A972702809,93.84
2023-07-30,Supermarkt 6,A263998349,377.91
2023-07-30,Supermarkt 6,A748685023,736.08
2023-07-30,Supermarkt 6,A645860259,523.84
2023-07-30,Supermarkt 6,A389120771,696.46
2023-07-30,Supermarkt 6,A753883151,1103.13
2023-07-30,Supermarkt 6,A872935781,475.66
2023-07-30,Supermarkt 6,A868317939,733.02
2023-07-30,Supermarkt 6,A252916767,508.34
2023-07-30,Supermarkt 6,A386086695,880.7
2023-07-30,Supermarkt 6,A817818516,161.34
2023-07-30,Supermarkt 6,A669505911,634.06
2023-07-30,Supermarkt 6,A473609569,385.7
2023-07-30,Supermarkt 6,A550171681,531.96
2023-07-30,Supermarkt 6,A625343472,282.32
2023-07-30,Supermarkt 6,A083655087,732.95
2023-07-30,Supermarkt 6,A812415918,675.64
2023-07-30,Supermarkt 6,A668549402,31.21
2023-07-30,Supermarkt 6,A096923443,622.47
2023-07-30,Supermarkt 6,A409715350,543.05
2023-07-30,Supermarkt 6,A354910556,588.84
2023-07-30,Supermarkt 6,A742411969,32.98
2023-07-30,Supermarkt 6,A654987724,912.41
2023-07-30,Supermarkt 6,A896705263,35.43
2023-07-30,Supermarkt 6,A646348818,201.45
2023-07-30,Supermarkt 6,A999836824,253.14
2023-07-30,Supermarkt 6,A607533685,718.5
2023-07-30,Supermarkt 6,A111347135,125.37
2023-07-30,Supermarkt 6,A041210510,311.09
2023-07-30,Supermarkt 6,A041903818,759.98
2023-07-30,Supermarkt 6,A412451698,594.91
2023-07-30,Supermarkt 6,A396460306,863.8
2023-07-30,Supermarkt 6,A419120732,917.35
2023-07-30,Supermarkt 6,A751246902,892.48
2023-07-30,Supermarkt 6,A334081849,922.18
2023-07-30,Supermarkt 6,A001581028,175.83
2023-07-30,Supermarkt 6,A700407960,766.35
2023-07-30,Supermarkt 6,A815782616,722.89
2023-07-30,Supermarkt 6,A549045120,757.43
2023-07-30,Supermarkt 6,A423722691,795.14
2023-07-30,Supermarkt 6,A136466027,58.77
2023-07-30,Supermarkt 6,A378266150,660.72
2023-07-30,Supermarkt 6,A999347708,924.04
2023-07-30,Supermarkt 6,A019265800,866.53
2023-07-30,Supermarkt 6,A146504390,37.47
2023-07-30,Supermarkt 6,A989981183,744.28
2023-07-30,Supermarkt 6,A330327872,1004.25
2023-07-30,Supermarkt 6,A870915361,739.39
2023-07-30,Supermarkt 6,A259454150,545.77
2023-07-30,Supermarkt 6,A372068692,1128.55
2023-07-30,Supermarkt 6,A374434117,936.93
2023-07-30,Supermarkt 6,A514866963,509.92
2023-07-30,Supermarkt 6,A723537068,1107.99
2023-07-30,Supermarkt 6,A532548198,501.3
2023-07-30,Supermarkt 6,A100730616,597.88
2023-07-30,Supermarkt 6,A326808827,793.13
2023-07-30,Supermarkt 6,A255847604,469.79
2023-07-30,Supermarkt 6,A255193123,1029.72
2023-07-30,Supermarkt 6,A646517298,643.6
2023-07-30,Supermarkt 6,A318938704,1185.47
2023-07-30,Supermarkt 6,A054318164,633.82
2023-07-30,Supermarkt 6,A318608643,829.65
2023-07-30,Supermarkt 6,A080457377,446.58
2023-07-30,Supermarkt 6,A823953263,1039.61
2023-07-30,Supermarkt 6,A425482210,1042.08
2023-07-30,Supermarkt 6,A604937338,389.53
2023-07-30,Supermarkt 6,A572880989,824.92
2023-07-30,Supermarkt 6,A682903812,849.52
2023-07-30,Supermarkt 6,A916966929,791.8
2023-07-30,Supermarkt 6,A570650616,728.42
2023-07-30,Supermarkt 6,A598622108,1079.67
2023-07-30,Supermarkt 6,A032179396,863.04
2023-07-30,Supermarkt 6,A832072969,7.29
2023-07-30,Supermarkt 6,A961138459,234.33
2023-07-30,Supermarkt 6,A897505213,765.88
2023-07-30,Supermarkt 6,A916873693,113.47
2023-07-30,Supermarkt 6,A769457115,440.95
2023-07-30,Supermarkt 6,A759768800,205.17
2023-07-30,Supermarkt 6,A694833875,567.08
2023-07-30,Supermarkt 6,A486874181,1115.93
2023-07-30,Supermarkt 6,A504606535,911.85
2023-07-30,Supermarkt 6,A737558937,685.55
2023-07-30,Supermarkt 6,A780660615,488.35
2023-07-30,Supermarkt 6,A080263736,1012.81
2023-07-30,Supermarkt 6,A995987625,218.33
2023-07-30,Supermarkt 6,A583044907,499.18
2023-07-30,Supermarkt 6,A073041068,935.5
2023-07-30,Supermarkt 6,A505420213,925.41
2023-07-30,Supermarkt 6,A864571822,829.58
2023-07-30,Supermarkt 6,A898420684,1186.5
2023-07-30,Supermarkt 6,A092764092,489.08
2023-07-30,Supermarkt 6,A345280706,313.42
2023-07-30,Supermarkt 6,A838365661,89.67
2023-07-30,Supermarkt 6,A740090764,715.24
2023-07-30,Supermarkt 6,A474096348,568.02
2023-07-30,Supermarkt 6,A896628119,589.73
2023-07-30,Supermarkt 6,A759880633,208.34
2023-07-30,Supermarkt 6,A711235704,572.03
2023-07-30,Supermarkt 6,A850686347,820.91
2023-07-30,Supermarkt 6,A704683956,1067.96
2023-07-30,Supermarkt 6,A191374536,1005.95
2023-07-30,Supermarkt 6,A779291438,576.48
2023-07-30,Supermarkt 6,A545096746,416.2
2023-07-30,Supermarkt 6,A120086036,172.25
2023-07-30,Supermarkt 6,A903994835,279.33
2023-07-30,Supermarkt 6,A967921033,17.88
2023-07-30,Supermarkt 6,A994616876,1116.17
2023-07-30,Supermarkt 6,A804050816,1031.11
2023-07-30,Supermarkt 6,A875903080,697.56
2023-07-30,Supermarkt 6,A129599369,909.63
2023-07-30,Supermarkt 6,A459485174,585.61
2023-07-30,Supermarkt 6,A180070284,79.97
2023-07-30,Supermarkt 6,A950890741,346.53
2023-07-30,Supermarkt 6,A391288825,1089.47
2023-07-30,Supermarkt 6,A593866344,205.05
2023-07-30,Supermarkt 6,A531425227,1031.3
2023-07-30,Supermarkt 6,A144983351,28.4
2023-07-30,Supermarkt 6,A566157709,692.02
2023-07-30,Supermarkt 6,A913996223,1079.74
2023-07-30,Supermarkt 6,A359021938,259.85
2023-07-30,Supermarkt 6,A167699491,45.76
2023-07-30,Supermarkt 6,A660746054,715.94
2023-07-30,Supermarkt 6,A750937477,698.08
2023-07-30,Supermarkt 6,A839187408,1018.26
2023-07-30,Supermarkt 6,A558119376,1057.82
2023-07-30,Supermarkt 6,A886539397,681.71
2023-07-30,Supermarkt 6,A529121356,70.37
2023-07-30,Supermarkt 6,A781238065,197.56
2023-07-30,Supermarkt 6,A070650971,120.49
2023-07-30,Supermarkt 6,A548804252,431.46
2023-07-30,Supermarkt 6,A167062797,1065.6
2023-07-30,Supermarkt 6,A796715547,86.11
2023-07-30,Supermarkt 6,A050652539,729.16
2023-07-30,Supermarkt 6,A112044092,57.1
2023-07-30,Supermarkt 6,A021851701,1134.26
2023-07-30,Supermarkt 6,A563368527,963.03
2023-07-30,Supermarkt 6,A581441188,1059.23
2023-07-30,Supermarkt 6,A515714979,295.87
2023-07-30,Supermarkt 6,A629799926,1189.78
2023-07-30,Supermarkt 6,A722629871,922.8
2023-07-30,Supermarkt 6,A951679163,693.85
2023-07-30,Supermarkt 6,A890023258,1096.44
2023-07-30,Supermarkt 6,A156882114,194.37
2023-07-30,Supermarkt 6,A684828499,1079.83
2023-07-30,Supermarkt 6,A730767679,44.23
2023-07-30,Supermarkt 6,A709727627,109.56
2023-07-30,Supermarkt 6,A132660260,384.95
2023-07-30,Supermarkt 6,A478213961,311.1
2023-07-30,Supermarkt 6,A541971426,270.59
2023-07-30,Supermarkt 6,A325915629,579.13
2023-07-30,Supermarkt 6,A068688948,191.49
2023-07-30,Supermarkt 6,A098254116,86.96
2023-07-30,Supermarkt 6,A923657051,367.39
2023-07-30,Supermarkt 6,A073763728,683.62
2023-07-30,Supermarkt 6,A765910416,203.22
2023-07-30,Supermarkt 6,A213864760,559.32
2023-07-30,Supermarkt 6,A318174016,791.57
2023-07-30,Supermarkt 6,A677780503,144.43
2023-07-30,Supermarkt 6,A034578511,584.47
2023-07-30,Supermarkt 6,A566851640,463.59
2023-07-30,Supermarkt 6,A435254285,365.27
2023-07-30,Supermarkt 6,A352895467,419.44
2023-07-30,Supermarkt 6,A736906463,628.33
2023-07-30,Supermarkt 6,A069699492,767.46
2023-07-30,Supermarkt 6,A829095350,1070.28
2023-07-30,Supermarkt 6,A601129768,673.01
2023-07-30,Supermarkt 6,A575171739,1079.29
2023-07-30,Supermarkt 6,A632355975,263.12
2023-07-30,Supermarkt 6,A229661730,1021.99
2023-07-30,Supermarkt 6,A040749219,737.64
2023-07-30,Supermarkt 6,A038735068,322.86
2023-07-30,Supermarkt 6,A002617846,575.07
2023-07-30,Supermarkt 6,A914929772,792.95
2023-07-30,Supermarkt 6,A215524242,16.46
2023-07-30,Supermarkt 6,A054619963,495.0
2023-07-30,Supermarkt 6,A408781824,722.84
2023-07-30,Supermarkt 6,A927675298,146.33
2023-07-30,Supermarkt 6,A358452102,810.85
2023-07-30,Supermarkt 6,A281115864,406.8
2023-07-30,Supermarkt 6,A911898038,486.83
2023-07-30,Supermarkt 6,A457976901,63.07
2023-07-30,Supermarkt 6,A053798044,557.77
2023-07-30,Supermarkt 6,A545004779,493.01
2023-07-30,Supermarkt 6,A388513382,457.51
2023-07-30,Supermarkt 6,A167123570,101.2
2023-07-30,Supermarkt 6,A262960226,1108.03
2023-07-30,Supermarkt 6,A026441137,1039.87
2023-07-30,Supermarkt 6,A311757545,640.36
2023-07-30,Supermarkt 6,A958540170,816.55
2023-07-30,Supermarkt 6,A832930449,1109.86
2023-07-30,Supermarkt 6,A943711147,973.87
2023-07-30,Supermarkt 6,A779573670,1028.55
2023-07-30,Supermarkt 6,A432078557,1180.15
2023-07-30,Supermarkt 6,A509564939,421.33
2023-07-30,Supermarkt 6,A653874706,887.0
2023-07-30,Supermarkt 6,A220674409,1081.94
2023-07-30,Supermarkt 6,A143681521,32.62
2023-07-30,Supermarkt 6,A521770351,789.18
2023-07-30,Supermarkt 6,A066251485,708.68
2023-07-30,Supermarkt 6,A643336201,645.0
2023-07-30,Supermarkt 6,A731113366,138.15
2023-07-30,Supermarkt 6,A337950119,107.61
2023-07-30,Supermarkt 6,A079474585,1023.9
2023-07-30,Supermarkt 6,A287704720,641.89
2023-07-30,Supermarkt 6,A652916595,710.0
2023-07-30,Supermarkt 6,A773113655,433.41
2023-07-30,Supermarkt 6,A231256986,955.91
2023-07-30,Supermarkt 6,A516600080,1008.3
2023-07-30,Supermarkt 6,A655090450,922.86
2023-07-30,Supermarkt 6,A108476931,1177.1
2023-07-30,Supermarkt 6,A762464855,1157.75
2023-07-30,Supermarkt 6,A492876551,488.81
2023-07-30,Supermarkt 6,A132368267,490.62
2023-07-30,Supermarkt 6,A391700736,438.32
2023-07-30,Supermarkt 6,A404407856,615.36
2023-07-30,Supermarkt 6,A854266108,183.94
2023-07-30,Supermarkt 6,A997713767,637.17
2023-07-30,Supermarkt 6,A268053778,334.84
2023-07-30,Supermarkt 6,A474459802,988.82
2023-07-30,Supermarkt 6,A576243224,1049.01
2023-07-30,Supermarkt 6,A956717769,729.62
2023-07-30,Supermarkt 6,A920713912,1123.89
2023-07-30,Supermarkt 6,A594321487,567.12
2023-07-30,Supermarkt 6,A040132152,406.23
2023-07-30,Supermarkt 6,A429759607,1103.38
2023-07-30,Supermarkt 6,A139626857,133.61
2023-07-30,Supermarkt 6,A287195915,1062.99
2023-07-30,Supermarkt 6,A075989008,880.41
2023-07-30,Supermarkt 6,A236177963,248.15
2023-07-30,Supermarkt 6,A617514740,546.1
2023-07-30,Supermarkt 6,A934247184,1071.83
2023-07-30,Supermarkt 6,A018238458,870.11
2023-07-30,Supermarkt 6,A072787911,298.32
2023-07-30,Supermarkt 6,A520022599,488.86
2023-07-30,Supermarkt 6,A870671039,314.3
2023-07-30,Supermarkt 6,A281483103,296.26
2023-07-30,Supermarkt 6,A457890316,1003.51
2023-07-30,Supermarkt 6,A276143682,1067.71
2023-07-30,Supermarkt 6,A123057941,31.78
2023-07-30,Supermarkt 6,A871588979,1136.44
2023-07-30,Supermarkt 6,A340937941,224.06
2023-07-30,Supermarkt 6,A992087755,1015.71
2023-07-30,Supermarkt 6,A666985802,1173.93
2023-07-30,Supermarkt 6,A068814159,897.05
2023-07-30,Supermarkt 6,A210996277,472.72
2023-07-30,Supermarkt 6,A924047643,105.92
2023-07-30,Supermarkt 6,A639372009,1160.19
2023-07-30,Supermarkt 6,A409374588,857.63
2023-07-30,Supermarkt 6,A893334932,873.54
2023-07-30,Supermarkt 6,A497029278,1167.69
2023-07-30,Supermarkt 6,A410428714,1188.0
2023-07-30,Supermarkt 6,A528851378,772.92
2023-07-30,Supermarkt 6,A541464462,211.52
2023-07-30,Supermarkt 6,A650526951,1023.15
2023-07-30,Supermarkt 6,A652054976,275.18
2023-07-30,Supermarkt 6,A603582044,910.35
2023-07-30,Supermarkt 6,A561343959,310.11
2023-07-30,Supermarkt 6,A902657755,1049.28
2023-07-30,Supermarkt 6,A005651738,1169.18
2023-07-30,Supermarkt 6,A981150945,701.44
2023-07-30,Supermarkt 6,A095006487,874.96
2023-07-30,Supermarkt 6,A706979230,368.39
2023-07-30,Supermarkt 6,A659407615,254.58
2023-07-30,Supermarkt 6,A964371430,809.35
2023-07-30,Supermarkt 6,A915007945,73.41
2023-07-30,Supermarkt 6,A632275648,732.09
2023-07-30,Supermarkt 6,A009620202,1180.3
2023-07-30,Supermarkt 6,A614792896,954.07
2023-07-30,Supermarkt 6,A211024838,883.22
2023-07-30,Supermarkt 6,A833201552,80.22
2023-07-30,Supermarkt 6,A708646279,1161.78
2023-07-30,Supermarkt 6,A271517930,732.98
2023-07-30,Supermarkt 6,A989997645,653.36
2023-07-30,Supermarkt 6,A650614472,479.65
2023-07-30,Supermarkt 6,A861073935,693.92
2023-07-30,Supermarkt 6,A456066626,428.06
2023-07-30,Supermarkt 6,A366798881,641.84
2023-07-30,Supermarkt 6,A537912253,1.49
2023-07-30,Supermarkt 6,A170524868,264.69
2023-07-30,Supermarkt 6,A604038175,807.56
2023-07-30,Supermarkt 6,A993351578,343.94
2023-07-30,Supermarkt 6,A570053582,536.61
2023-07-30,Supermarkt 6,A422512091,241.8
2023-07-30,Supermarkt 6,A788950754,607.68
2023-07-30,Supermarkt 6,A679670012,666.27
2023-07-30,Supermarkt 6,A335537225,778.7
2023-07-30,Supermarkt 6,A688505675,634.59
2023-07-30,Supermarkt 6,A656518334,30.38
2023-07-30,Supermarkt 6,A716264443,772.76
2023-07-30,Supermarkt 6,A009200603,149.02
2023-07-30,Supermarkt 6,A442797635,2.34
2023-07-30,Supermarkt 6,A242265362,1029.59
2023-07-30,Supermarkt 6,A012444894,188.62
2023-07-30,Supermarkt 6,A631083060,278.55
2023-07-30,Supermarkt 6,A656309719,382.3
2023-07-30,Supermarkt 6,A359914036,364.26
2023-07-30,Supermarkt 6,A244438343,7.87
2023-07-30,Supermarkt 6,A800933279,25.76
2023-07-30,Supermarkt 6,A133346768,717.86
2023-07-30,Supermarkt 6,A305220828,859.43
2023-07-30,Supermarkt 6,A548424340,51.0
2023-07-30,Supermarkt 6,A910933028,1003.53
2023-07-30,Supermarkt 6,A283609409,890.22
2023-07-30,Supermarkt 6,A410381133,972.03
2023-07-30,Supermarkt 6,A228273253,482.76
2023-07-30,Supermarkt 6,A725368653,798.23
2023-07-30,Supermarkt 6,A773031440,981.78
2023-07-30,Supermarkt 6,A983052179,939.59
2023-07-30,Supermarkt 6,A737367149,1106.96
2023-07-30,Supermarkt 6,A904974963,9.31
2023-07-30,Supermarkt 6,A563595548,683.84
2023-07-30,Supermarkt 6,A835808097,825.7
2023-07-30,Supermarkt 6,A429740544,955.16
2023-07-30,Supermarkt 6,A994514733,692.12
2023-07-30,Supermarkt 6,A290729105,639.26
2023-07-30,Supermarkt 6,A500112943,433.48
2023-07-30,Supermarkt 6,A424263777,996.77
2023-07-30,Supermarkt 6,A898307326,8.03
2023-07-30,Supermarkt 6,A046047365,308.64
2023-07-30,Supermarkt 6,A490583945,476.61
2023-07-30,Supermarkt 6,A909494480,354.92
2023-07-30,Supermarkt 6,A862860169,150.27
2023-07-30,Supermarkt 6,A181724067,161.54
2023-07-30,Supermarkt 6,A314868031,106.4
2023-07-30,Supermarkt 6,A058486371,652.46
2023-07-30,Supermarkt 6,A420243377,1189.76
2023-07-30,Supermarkt 6,A479921769,883.35
2023-07-31,Supermarkt 6,A508436107,823.31
2023-07-31,Supermarkt 6,A494741731,456.99
2023-07-31,Supermarkt 6,A984047700,504.49
2023-07-31,Supermarkt 6,A686288763,920.67
2023-07-31,Supermarkt 6,A117653789,7.02
2023-07-31,Supermarkt 6,A876634416,67.24
2023-07-31,Supermarkt 6,A444070196,346.63
2023-07-31,Supermarkt 6,A267759769,970.45
2023-07-31,Supermarkt 6,A244182817,32.33
2023-07-31,Supermarkt 6,A357205926,471.66
2023-07-31,Supermarkt 6,A799771723,761.99
2023-07-31,Supermarkt 6,A577908064,502.14
2023-07-31,Supermarkt 6,A901248058,971.2
2023-07-31,Supermarkt 6,A502744906,1190.52
2023-07-31,Supermarkt 6,A428175671,493.03
2023-07-31,Supermarkt 6,A401829730,1038.37
2023-07-31,Supermarkt 6,A795990421,947.19
2023-07-31,Supermarkt 6,A842813962,825.2
2023-07-31,Supermarkt 6,A858280858,909.96
2023-07-31,Supermarkt 6,A057188345,1171.92
2023-07-31,Supermarkt 6,A370844032,1013.22
2023-07-31,Supermarkt 6,A615548631,902.46
2023-07-31,Supermarkt 6,A788109666,60.95
2023-07-31,Supermarkt 6,A443834257,971.71
2023-07-31,Supermarkt 6,A070236562,486.31
2023-07-31,Supermarkt 6,A719609280,695.67
2023-07-31,Supermarkt 6,A760957598,1056.93
2023-07-31,Supermarkt 6,A195934452,581.41
2023-07-31,Supermarkt 6,A431470276,965.58
2023-07-31,Supermarkt 6,A196351288,2.88
2023-07-31,Supermarkt 6,A440064773,1087.83
2023-07-31,Supermarkt 6,A302066701,235.38
2023-07-31,Supermarkt 6,A386205094,238.64
2023-07-31,Supermarkt 6,A441032075,359.79
2023-07-31,Supermarkt 6,A466815911,454.59
2023-07-31,Supermarkt 6,A406253066,682.47
2023-07-31,Supermarkt 6,A822483184,975.43
2023-07-31,Supermarkt 6,A484628109,1137.19
2023-07-31,Supermarkt 6,A096319128,748.16
2023-07-31,Supermarkt 6,A309161420,564.56
2023-07-31,Supermarkt 6,A708079024,167.92
2023-07-31,Supermarkt 6,A915048649,1045.43
2023-07-31,Supermarkt 6,A119739307,483.84
2023-07-31,Supermarkt 6,A166076933,976.1
2023-07-31,Supermarkt 6,A689793331,1153.48
2023-07-31,Supermarkt 6,A968963374,516.57
2023-07-31,Supermarkt 6,A415633717,383.52
2023-07-31,Supermarkt 6,A453190985,406.61
2023-07-31,Supermarkt 6,A389820286,1179.58
2023-07-31,Supermarkt 6,A639180066,812.36
2023-07-31,Supermarkt 6,A774527541,811.38
2023-07-31,Supermarkt 6,A415352287,233.98
2023-07-31,Supermarkt 6,A391796759,214.27
2023-07-31,Supermarkt 6,A249604557,510.43
2023-07-31,Supermarkt 6,A759796414,721.26
2023-07-31,Supermarkt 6,A879683144,555.89
2023-07-31,Supermarkt 6,A837431902,89.64
2023-07-31,Supermarkt 6,A718262438,1155.38
2023-07-31,Supermarkt 6,A256112302,565.98
2023-07-31,Supermarkt 6,A932791455,283.78
2023-07-31,Supermarkt 6,A204561996,1175.26
2023-07-31,Supermarkt 6,A269162423,507.14
2023-07-31,Supermarkt 6,A161266261,424.26
2023-07-31,Supermarkt 6,A462873388,264.08
2023-07-31,Supermarkt 6,A259269533,1131.19
2023-07-31,Supermarkt 6,A100383009,1124.9
2023-07-31,Supermarkt 6,A925803299,126.49
2023-07-31,Supermarkt 6,A281893127,364.13
2023-07-31,Supermarkt 6,A733020003,212.65
2023-07-31,Supermarkt 6,A285192310,498.96
2023-07-31,Supermarkt 6,A293518081,1093.89
2023-07-31,Supermarkt 6,A407017321,585.12
