Datum,Supermarkt,Artikelnummer,Umsatz
2023-07-30,Supermarkt 1,A759796414,1108.09
2023-07-30,Supermarkt 1,A879683144,24.52
2023-07-30,Supermarkt 1,A837431902,900.93
2023-07-30,Supermarkt 1,A718262438,811.92
2023-07-30,Supermarkt 1,A256112302,919.59
2023-07-30,Supermarkt 1,A932791455,1149.37
2023-07-30,Supermarkt 1,A204561996,594.01
2023-07-30,Supermarkt 1,A269162423,133.27
2023-07-30,Supermarkt 1,A161266261,422.59
2023-07-30,Supermarkt 1,A462873388,933.11
2023-07-30,Supermarkt 1,A259269533,1135.2
2023-07-30,Supermarkt 1,A100383009,866.04
2023-07-30,Supermarkt 1,A925803299,1112.18
2023-07-30,Supermarkt 1,A281893127,329.0
2023-07-30,Supermarkt 1,A733020003,901.05
2023-07-30,Supermarkt 1,A285192310,518.79
2023-07-30,Supermarkt 1,A293518081,671.01
2023-07-30,Supermarkt 1,A407017321,1024.27
2023-07-30,Supermarkt 1,A672934396,813.94
2023-07-30,Supermarkt 1,A861838247,273.63
2023-07-30,Supermarkt 1,A206963091,403.69
2023-07-30,Supermarkt 1,A545827736,1177.15
2023-07-30,Supermarkt 1,A336626935,236.36
2023-07-30,Supermarkt 1,A783967271,128.35
2023-07-30,Supermarkt 1,A219566210,463.91
2023-07-30,Supermarkt 1,A692825854,62.28
2023-07-30,Supermarkt 1,A432623837,261.31
2023-07-30,Supermarkt 1,A271020056,1194.65
2023-07-30,Supermarkt 1,A218706015,513.31
2023-07-30,Supermarkt 1,A647689258,1183.04
2023-07-30,Supermarkt 1,A060525510,695.88
2023-07-30,Supermarkt 1,A970138619,825.56
2023-07-30,Supermarkt 1,A646289611,169.73
2023-07-30,Supermarkt 1,A936181898,476.31
2023-07-30,Supermarkt 1,A743950473,182.88
2023-07-30,Supermarkt 1,A661280904,888.0
2023-07-30,Supermarkt 1,A447441224,155.4
2023-07-30,Supermarkt 1,A318969990,48.64
2023-07-30,Supermarkt 1,A347889922,556.9
2023-07-30,Supermarkt 1,A103882825,334.81
2023-07-30,Supermarkt 1,A209936447,1124.87
2023-07-30,Supermarkt 1,A492130694,463.2
2023-07-30,Supermarkt 1,A257121278,588.39
2023-07-30,Supermarkt 1,A167270383,309.4
2023-07-30,Supermarkt 1,A554203473,775.74
2023-07-30,Supermarkt 1,A216470301,864.05
2023-07-30,Supermarkt 1,A015992600,579.46
2023-07-30,Supermarkt 1,A941664355,259.47
2023-07-30,Supermarkt 1,A908898659,137.38
2023-07-30,Supermarkt 1,A642959207,542.32
2023-07-30,Supermarkt 1,A190737868,263.71
2023-07-30,Supermarkt 1,A665470491,714.31
2023-07-30,Supermarkt 1,A838124959,931.4
2023-07-30,Supermarkt 1,A971920912,284.64
2023-07-30,Supermarkt 1,A430394922,470.08
2023-07-30,Supermarkt 1,A202790850,101.09
2023-07-30,Supermarkt 1,A789691095,288.21
2023-07-30,Supermarkt 1,A952833316,245.44
2023-07-30,Supermarkt 1,A869001989,168.27
2023-07-30,Supermarkt 1,A157008676,1119.34
2023-07-30,Supermarkt 1,A481336701,957.32
2023-07-30,Supermarkt 1,A540577545,1185.02
2023-07-30,Supermarkt 1,A638132714,1108.94
2023-07-30,Supermarkt 1,A625701902,65.47
2023-07-30,Supermarkt 1,A564797522,82.45
2023-07-30,Supermarkt 1,A502257203,655.7
2023-07-30,Supermarkt 1,A609657051,218.54
2023-07-30,Supermarkt 1,A880401448,795.88
2023-07-30,Supermarkt 1,A956057291,242.37
2023-07-30,Supermarkt 1,A274376555,751.06
2023-07-30,Supermarkt 1,A883464440,840.1
2023-07-30,Supermarkt 1,A032586403,422.56
2023-07-30,Supermarkt 1,A860770745,181.27
2023-07-30,Supermarkt 1,A192593344,200.64
2023-07-30,Supermarkt 1,A936988377,261.08
2023-07-30,Supermarkt 1,A367809571,730.78
2023-07-30,Supermarkt 1,A154673786,680.73
2023-07-30,Supermarkt 1,A573123389,213.98
2023-07-30,Supermarkt 1,A659752955,193.34
2023-07-30,Supermarkt 1,A120705759,585.79
2023-07-30,Supermarkt 1,A533393063,452.43
2023-07-30,Supermarkt 1,A210781251,256.61
2023-07-30,Supermarkt 1,A286107156,683.54
2023-07-30,Supermarkt 1,A903355948,1043.75
2023-07-30,Supermarkt 1,A003230639,746.76
2023-07-30,Supermarkt 1,A472646255,506.88
2023-07-30,Supermarkt 1,A506087161,792.05
2023-07-30,Supermarkt 1,A923747155,232.97
2023-07-30,Supermarkt 1,A999051936,555.9
2023-07-30,Supermarkt 1,A215066418,408.99
2023-07-30,Supermarkt 1,A310750042,742.34
2023-07-30,Supermarkt 1,A277788007,11.29
2023-07-30,Supermarkt 1,A480329290,373.2
2023-07-30,Supermarkt 1,A726425454,786.61
2023-07-30,Supermarkt 1,A089319967,1188.39
2023-07-30,Supermarkt 1,A772064371,936.06
2023-07-30,Supermarkt 1,A499199706,625.34
2023-07-30,Supermarkt 1,A163515916,1039.51
2023-07-30,Supermarkt 1,A688115514,713.51
2023-07-30,Supermarkt 1,A591306683,231.59
2023-07-30,Supermarkt 1,A816122182,363.41
2023-07-30,Supermarkt 1,A565203560,813.94
2023-07-30,Supermarkt 1,A651549678,118.2
2023-07-30,Supermarkt 1,A297970815,296.33
2023-07-30,Supermarkt 1,A628875519,768.47
2023-07-30,Supermarkt 1,A682002108,129.62
2023-07-30,Supermarkt 1,A612437288,1072.95
2023-07-30,Supermarkt 1,A911689206,963.71
2023-07-30,Supermarkt 1,A858681613,673.97
2023-07-30,Supermarkt 1,A192311666,1036.04
2023-07-30,Supermarkt 1,A131098593,390.7
2023-07-30,Supermarkt 1,A227233465,921.51
2023-07-30,Supermarkt 1,A194551737,1126.31
2023-07-30,Supermarkt 1,A502100964,757.0
2023-07-30,Supermarkt 1,A655558942,988.89
2023-07-30,Supermarkt 1,A291558880,796.26
2023-07-30,Supermarkt 1,A189025788,766.37
2023-07-30,Supermarkt 1,A918926482,932.81
2023-07-30,Supermarkt 1,A925024236,720.37
2023-07-30,Supermarkt 1,A972702809,621.66
2023-07-30,Supermarkt 1,A263998349,42.91
2023-07-30,Supermarkt 1,A748685023,1040.91
2023-07-30,Supermarkt 1,A645860259,1.98
2023-07-30,Supermarkt 1,A389120771,176.13
2023-07-30,Supermarkt 1,A753883151,1074.52
2023-07-30,Supermarkt 1,A872935781,1066.4
2023-07-30,Supermarkt 1,A868317939,702.4
2023-07-30,Supermarkt 1,A252916767,989.1
2023-07-30,Supermarkt 1,A386086695,107.15
2023-07-30,Supermarkt 1,A817818516,417.52
2023-07-30,Supermarkt 1,A669505911,150.42
2023-07-30,Supermarkt 1,A473609569,1182.17
2023-07-30,Supermarkt 1,A550171681,1183.27
2023-07-30,Supermarkt 1,A625343472,806.83
2023-07-30,Supermarkt 1,A083655087,815.42
2023-07-30,Supermarkt 1,A812415918,582.64
2023-07-30,Supermarkt 1,A668549402,207.2
2023-07-30,Supermarkt 1,A096923443,143.42
2023-07-30,Supermarkt 1,A409715350,42.52
2023-07-30,Supermarkt 1,A354910556,663.55
2023-07-30,Supermarkt 1,A742411969,1078.79
2023-07-30,Supermarkt 1,A654987724,246.6
2023-07-30,Supermarkt 1,A896705263,666.64
2023-07-30,Supermarkt 1,A646348818,968.56
2023-07-30,Supermarkt 1,A999836824,208.97
2023-07-30,Supermarkt 1,A607533685,913.89
2023-07-30,Supermarkt 1,A111347135,866.89
2023-07-30,Supermarkt 1,A041210510,728.34
2023-07-30,Supermarkt 1,A041903818,163.09
2023-07-30,Supermarkt 1,A412451698,18.16
2023-07-30,Supermarkt 1,A396460306,929.82
2023-07-30,Supermarkt 1,A419120732,14.46
2023-07-30,Supermarkt 1,A751246902,132.68
2023-07-30,Supermarkt 1,A334081849,253.93
2023-07-30,Supermarkt 1,A001581028,332.41
2023-07-30,Supermarkt 1,A700407960,1048.19
2023-07-30,Supermarkt 1,A815782616,1007.91
2023-07-30,Supermarkt 1,A549045120,978.37
2023-07-30,Supermarkt 1,A423722691,17.28
2023-07-30,Supermarkt 1,A136466027,347.85
2023-07-30,Supermarkt 1,A378266150,233.13
2023-07-30,Supermarkt 1,A999347708,669.84
2023-07-30,Supermarkt 1,A019265800,639.51
2023-07-30,Supermarkt 1,A146504390,993.34
2023-07-30,Supermarkt 1,A989981183,855.8
2023-07-30,Supermarkt 1,A330327872,90.16
2023-07-30,Supermarkt 1,A870915361,299.81
2023-07-30,Supermarkt 1,A259454150,240.68
2023-07-30,Supermarkt 1,A372068692,798.79
2023-07-30,Supermarkt 1,A374434117,446.25
2023-07-30,Supermarkt 1,A514866963,54.88
2023-07-30,Supermarkt 1,A723537068,1026.8
2023-07-30,Supermarkt 1,A532548198,268.91
2023-07-30,Supermarkt 1,A100730616,53.31
2023-07-30,Supermarkt 1,A326808827,1097.5
2023-07-30,Supermarkt 1,A255847604,648.04
2023-07-30,Supermarkt 1,A255193123,680.28
2023-07-30,Supermarkt 1,A646517298,779.28
2023-07-30,Supermarkt 1,A318938704,680.16
2023-07-30,Supermarkt 1,A054318164,615.49
2023-07-30,Supermarkt 1,A318608643,57.17
2023-07-30,Supermarkt 1,A080457377,334.4
2023-07-30,Supermarkt 1,A823953263,261.76
2023-07-30,Supermarkt 1,A425482210,127.58
2023-07-30,Supermarkt 1,A604937338,1009.98
2023-07-30,Supermarkt 1,A572880989,4.0
2023-07-30,Supermarkt 1,A682903812,110.89
2023-07-30,Supermarkt 1,A916966929,1153.64
2023-07-30,Supermarkt 1,A570650616,331.15
2023-07-30,Supermarkt 1,A598622108,321.45
2023-07-30,Supermarkt 1,A032179396,1001.95
2023-07-30,Supermarkt 1,A832072969,228.9
2023-07-30,Supermarkt 1,A961138459,615.14
2023-07-30,Supermarkt 1,A897505213,654.89
2023-07-30,Supermarkt 1,A916873693,664.13
2023-07-30,Supermarkt 1,A769457115,407.84
2023-07-30,Supermarkt 1,A759768800,508.81
2023-07-30,Supermarkt 1,A694833875,71.53
2023-07-30,Supermarkt 1,A486874181,305.61
2023-07-30,Supermarkt 1,A504606535,448.88
2023-07-30,Supermarkt 1,A737558937,445.59
2023-07-30,Supermarkt 1,A780660615,888.62
2023-07-30,Supermarkt 1,A080263736,353.55
2023-07-30,Supermarkt 1,A995987625,704.5
2023-07-30,Supermarkt 1,A583044907,345.25
2023-07-30,Supermarkt 1,A073041068,679.84
2023-07-30,Supermarkt 1,A505420213,139.59
2023-07-30,Supermarkt 1,A864571822,949.45
2023-07-30,Supermarkt 1,A898420684,3.53
2023-07-30,Supermarkt 1,A092764092,539.74
2023-07-30,Supermarkt 1,A345280706,561.33
2023-07-30,Supermarkt 1,A838365661,980.6
2023-07-30,Supermarkt 1,A740090764,849.49
2023-07-30,Supermarkt 1,A474096348,637.33
2023-07-30,Supermarkt 1,A896628119,55.97
2023-07-30,Supermarkt 1,A759880633,778.33
2023-07-30,Supermarkt 1,A711235704,955.42
2023-07-30,Supermarkt 1,A850686347,1074.14
2023-07-30,Supermarkt 1,A704683956,541.46
2023-07-30,Supermarkt 1,A191374536,672.11
2023-07-30,Supermarkt 1,A779291438,323.39
2023-07-30,Supermarkt 1,A545096746,150.97
2023-07-30,Supermarkt 1,A120086036,255.25
2023-07-30,Supermarkt 1,A903994835,55.43
2023-07-30,Supermarkt 1,A967921033,1019.66
2023-07-30,Supermarkt 1,A994616876,645.41
2023-07-30,Supermarkt 1,A804050816,1168.19
2023-07-30,Supermarkt 1,A875903080,1142.73
2023-07-30,Supermarkt 1,A129599369,460.99
2023-07-30,Supermarkt 1,A459485174,993.09
2023-07-30,Supermarkt 1,A180070284,719.69
2023-07-30,Supermarkt 1,A950890741,1091.91
2023-07-30,Supermarkt 1,A391288825,129.31
2023-07-30,Supermarkt 1,A593866344,1186.8
2023-07-30,Supermarkt 1,A531425227,223.46
2023-07-30,Supermarkt 1,A144983351,639.27
2023-07-30,Supermarkt 1,A566157709,745.04
2023-07-30,Supermarkt 1,A913996223,890.78
2023-07-30,Supermarkt 1,A359021938,864.04
2023-07-30,Supermarkt 1,A167699491,1038.32
2023-07-30,Supermarkt 1,A660746054,603.67
2023-07-30,Supermarkt 1,A750937477,536.04
2023-07-30,Supermarkt 1,A839187408,1130.4
2023-07-30,Supermarkt 1,A558119376,641.41
2023-07-30,Supermarkt 1,A886539397,756.51
2023-07-30,Supermarkt 1,A529121356,20.44
2023-07-30,Supermarkt 1,A781238065,640.44
2023-07-30,Supermarkt 1,A070650971,617.12
2023-07-30,Supermarkt 1,A548804252,1145.1
2023-07-30,Supermarkt 1,A167062797,280.5
2023-07-30,Supermarkt 1,A796715547,783.24
2023-07-30,Supermarkt 1,A050652539,161.4
2023-07-30,Supermarkt 1,A112044092,3.27
2023-07-30,Supermarkt 1,A021851701,1057.76
2023-07-30,Supermarkt 1,A563368527,961.4
2023-07-30,Supermarkt 1,A581441188,567.77
2023-07-30,Supermarkt 1,A515714979,1170.01
2023-07-30,Supermarkt 1,A629799926,756.17
2023-07-30,Supermarkt 1,A722629871,973.85
2023-07-30,Supermarkt 1,A951679163,110.87
2023-07-30,Supermarkt 1,A890023258,698.62
2023-07-30,Supermarkt 1,A156882114,327.39
2023-07-30,Supermarkt 1,A684828499,270.29
2023-07-30,Supermarkt 1,A730767679,911.49
2023-07-30,Supermarkt 1,A709727627,1034.66
2023-07-30,Supermarkt 1,A132660260,776.84
2023-07-30,Supermarkt 1,A478213961,332.71
2023-07-30,Supermarkt 1,A541971426,353.56
2023-07-30,Supermarkt 1,A325915629,468.28
2023-07-30,Supermarkt 1,A068688948,539.86
2023-07-30,Supermarkt 1,A098254116,193.96
2023-07-30,Supermarkt 1,A923657051,441.48
2023-07-30,Supermarkt 1,A073763728,11.85
2023-07-30,Supermarkt 1,A765910416,467.76
2023-07-30,Supermarkt 1,A213864760,992.28
2023-07-30,Supermarkt 1,A318174016,699.37
2023-07-30,Supermarkt 1,A677780503,7.32
2023-07-30,Supermarkt 1,A034578511,612.68
2023-07-30,Supermarkt 1,A566851640,185.16
2023-07-30,Supermarkt 1,A435254285,308.32
2023-07-30,Supermarkt 1,A352895467,88.23
2023-07-30,Supermarkt 1,A736906463,141.17
2023-07-30,Supermarkt 1,A069699492,297.45
2023-07-30,Supermarkt 1,A829095350,386.75
2023-07-30,Supermarkt 1,A601129768,261.7
2023-07-30,Supermarkt 1,A575171739,1155.57
2023-07-30,Supermarkt 1,A632355975,553.18
2023-07-30,Supermarkt 1,A229661730,589.69
2023-07-30,Supermarkt 1,A040749219,289.13
2023-07-30,Supermarkt 1,A038735068,541.1
2023-07-30,Supermarkt 1,A002617846,1015.6
2023-07-30,Supermarkt 1,A914929772,324.26
2023-07-30,Supermarkt 1,A215524242,522.15
2023-07-30,Supermarkt 1,A054619963,1082.65
2023-07-30,Supermarkt 1,A408781824,733.82
2023-07-30,Supermarkt 1,A927675298,733.78
2023-07-30,Supermarkt 1,A358452102,774.88
2023-07-30,Supermarkt 1,A281115864,439.42
2023-07-30,Supermarkt 1,A911898038,1088.95
2023-07-30,Supermarkt 1,A457976901,1065.74
2023-07-30,Supermarkt 1,A053798044,668.06
2023-07-30,Supermarkt 1,A545004779,531.04
2023-07-30,Supermarkt 1,A388513382,1010.42
2023-07-30,Supermarkt 1,A167123570,528.44
2023-07-30,Supermarkt 1,A262960226,686.7
2023-07-30,Supermarkt 1,A026441137,1110.3
2023-07-30,Supermarkt 1,A311757545,531.36
2023-07-30,Supermarkt 1,A958540170,616.54
2023-07-30,Supermarkt 1,A832930449,658.05
2023-07-30,Supermarkt 1,A943711147,929.1
2023-07-30,Supermarkt 1,A779573670,433.24
2023-07-30,Supermarkt 1,A432078557,909.21
2023-07-30,Supermarkt 1,A509564939,606.33
2023-07-30,Supermarkt 1,A653874706,385.93
2023-07-30,Supermarkt 1,A220674409,407.08
2023-07-30,Supermarkt 1,A143681521,691.26
2023-07-30,Supermarkt 1,A521770351,178.24
2023-07-30,Supermarkt 1,A066251485,951.86
2023-07-30,Supermarkt 1,A643336201,526.57
2023-07-30,Supermarkt 1,A731113366,974.28
2023-07-30,Supermarkt 1,A337950119,759.2
2023-07-30,Supermarkt 1,A079474585,653.42
2023-07-30,Supermarkt 1,A287704720,1138.93
2023-07-30,Supermarkt 1,A652916595,1071.35
2023-07-30,Supermarkt 1,A773113655,1192.11
2023-07-30,Supermarkt 1,A231256986,892.28
2023-07-30,Supermarkt 1,A516600080,632.23
2023-07-30,Supermarkt 1,A655090450,915.14
2023-07-30,Supermarkt 1,A108476931,600.37
2023-07-30,Supermarkt 1,A762464855,252.17
2023-07-30,Supermarkt 1,A492876551,658.82
2023-07-30,Supermarkt 1,A132368267,348.08
2023-07-30,Supermarkt 1,A391700736,898.78
2023-07-30,Supermarkt 1,A404407856,566.4
2023-07-30,Supermarkt 1,A854266108,350.44
2023-07-30,Supermarkt 1,A997713767,1116.52
2023-07-30,Supermarkt 1,A268053778,643.7
2023-07-30,Supermarkt 1,A474459802,937.94
2023-07-30,Supermarkt 1,A576243224,54.48
2023-07-30,Supermarkt 1,A956717769,177.08
2023-07-30,Supermarkt 1,A920713912,237.84
2023-07-30,Supermarkt 1,A594321487,28.79
2023-07-30,Supermarkt 1,A040132152,171.71
2023-07-30,Supermarkt 1,A429759607,96.53
2023-07-30,Supermarkt 1,A139626857,335.21
2023-07-30,Supermarkt 1,A287195915,737.73
2023-07-30,Supermarkt 1,A075989008,218.78
2023-07-30,Supermarkt 1,A236177963,434.36
2023-07-30,Supermarkt 1,A617514740,416.61
2023-07-30,Supermarkt 1,A934247184,397.86
2023-07-30,Supermarkt 1,A018238458,393.02
2023-07-30,Supermarkt 1,A072787911,753.97
2023-07-30,Supermarkt 1,A520022599,575.18
2023-07-30,Supermarkt 1,A870671039,1094.68
2023-07-30,Supermarkt 1,A281483103,1195.99
2023-07-30,Supermarkt 1,A457890316,159.09
2023-07-30,Supermarkt 1,A276143682,43.94
2023-07-30,Supermarkt 1,A123057941,1149.91
2023-07-30,Supermarkt 1,A871588979,1130.63
2023-07-30,Supermarkt 1,A340937941,605.36
2023-07-30,Supermarkt 1,A992087755,723.08
2023-07-30,Supermarkt 1,A666985802,790.38
2023-07-30,Supermarkt 1,A068814159,1194.53
2023-07-30,Supermarkt 1,A210996277,361.26
2023-07-30,Supermarkt 1,A924047643,869.7
2023-07-30,Supermarkt 1,A639372009,127.93
2023-07-30,Supermarkt 1,A409374588,230.2
2023-07-30,Supermarkt 1,A893334932,280.35
2023-07-30,Supermarkt 1,A497029278,420.99
2023-07-30,Supermarkt 1,A410428714,542.35
2023-07-30,Supermarkt 1,A528851378,26.25
2023-07-30,Supermarkt 1,A541464462,735.53
2023-07-30,Supermarkt 1,A650526951,902.56
2023-07-30,Supermarkt 1,A652054976,421.22
2023-07-30,Supermarkt 1,A603582044,454.48
2023-07-30,Supermarkt 1,A561343959,681.8
2023-07-30,Supermarkt 1,A902657755,793.66
2023-07-30,Supermarkt 1,A005651738,735.11
2023-07-30,Supermarkt 1,A981150945,546.02
2023-07-30,Supermarkt 1,A095006487,1031.92
2023-07-30,Supermarkt 1,A706979230,911.44
2023-07-30,Supermarkt 1,A659407615,1060.29
2023-07-30,Supermarkt 1,A964371430,190.15
2023-07-30,Supermarkt 1,A915007945,1019.41
2023-07-30,Supermarkt 1,A632275648,1173.45
2023-07-30,Supermarkt 1,A009620202,340.8
2023-07-30,Supermarkt 1,A614792896,572.99
2023-07-30,Supermarkt 1,A211024838,333.6
2023-07-30,Supermarkt 1,A833201552,713.9
2023-07-30,Supermarkt 1,A708646279,865.35
2023-07-30,Supermarkt 1,A271517930,1100.79
2023-07-30,Supermarkt 1,A989997645,613.63
2023-07-30,Supermarkt 1,A650614472,785.63
2023-07-30,Supermarkt 1,A861073935,320.57
2023-07-30,Supermarkt 1,A456066626,1025.41
2023-07-30,Supermarkt 1,A366798881,602.53
2023-07-30,Supermarkt 1,A537912253,600.41
2023-07-30,Supermarkt 1,A170524868,698.54
2023-07-30,Supermarkt 1,A604038175,549.12
2023-07-30,Supermarkt 1,A993351578,468.6
2023-07-30,Supermarkt 1,A570053582,653.48
2023-07-30,Supermarkt 1,A422512091,1096.0
2023-07-30,Supermarkt 1,A788950754,19.33
2023-07-30,Supermarkt 1,A679670012,467.63
2023-07-30,Supermarkt 1,A335537225,1029.14
2023-07-30,Supermarkt 1,A688505675,314.82
2023-07-30,Supermarkt 1,A656518334,1179.45
2023-07-30,Supermarkt 1,A716264443,921.77
2023-07-30,Supermarkt 1,A009200603,313.31
2023-07-30,Supermarkt 1,A442797635,337.1
2023-07-30,Supermarkt 1,A242265362,134.66
2023-07-30,Supermarkt 1,A012444894,1181.15
2023-07-30,Supermarkt 1,A631083060,1035.23
2023-07-30,Supermarkt 1,A656309719,382.64
2023-07-30,Supermarkt 1,A359914036,337.02
2023-07-30,Supermarkt 1,A244438343,475.45
2023-07-30,Supermarkt 1,A800933279,1063.69
2023-07-30,Supermarkt 1,A133346768,163.99
2023-07-30,Supermarkt 1,A305220828,744.47
2023-07-30,Supermarkt 1,A548424340,1106.87
2023-07-30,Supermarkt 1,A910933028,25.81
2023-07-30,Supermarkt 1,A283609409,145.95
2023-07-30,Supermarkt 1,A410381133,208.55
2023-07-30,Supermarkt 1,A228273253,1042.23
2023-07-30,Supermarkt 1,A725368653,1045.5
2023-07-30,Supermarkt 1,A773031440,1089.04
2023-07-30,Supermarkt 1,A983052179,1194.44
2023-07-30,Supermarkt 1,A737367149,834.7
2023-07-30,Supermarkt 1,A904974963,56.53
2023-07-30,Supermarkt 1,A563595548,920.84
2023-07-30,Supermarkt 1,A835808097,594.98
2023-07-30,Supermarkt 1,A429740544,827.1
2023-07-30,Supermarkt 1,A994514733,582.82
2023-07-30,Supermarkt 1,A290729105,551.89
2023-07-30,Supermarkt 1,A500112943,797.6
2023-07-30,Supermarkt 1,A424263777,1054.77
2023-07-30,Supermarkt 1,A898307326,547.1
2023-07-30,Supermarkt 1,A046047365,401.37
2023-07-30,Supermarkt 1,A490583945,732.56
2023-07-30,Supermarkt 1,A909494480,1084.68
2023-07-30,Supermarkt 1,A862860169,781.52
2023-07-30,Supermarkt 1,A181724067,953.89
2023-07-30,Supermarkt 1,A314868031,1047.65
2023-07-30,Supermarkt 1,A058486371,885.56
2023-07-30,Supermarkt 1,A420243377,51.6
2023-07-30,Supermarkt 1,A479921769,424.17
2023-07-31,Supermarkt 1,A508436107,949.32
2023-07-31,Supermarkt 1,A494741731,813.91
2023-07-31,Supermarkt 1,A984047700,738.37
2023-07-31,Supermarkt 1,A686288763,726.5
2023-07-31,Supermarkt 1,A117653789,1093.13
2023-07-31,Supermarkt 1,A876634416,946.49
2023-07-31,Supermarkt 1,A444070196,1068.76
2023-07-31,Supermarkt 1,A267759769,416.64
2023-07-31,Supermarkt 1,A244182817,1023.49
2023-07-31,Supermarkt 1,A357205926,906.53
2023-07-31,Supermarkt 1,A799771723,427.28
2023-07-31,Supermarkt 1,A577908064,67.02
2023-07-31,Supermarkt 1,A901248058,711.83
2023-07-31,Supermarkt 1,A502744906,503.26
2023-07-31,Supermarkt 1,A428175671,990.36
2023-07-31,Supermarkt 1,A401829730,596.55
2023-07-31,Supermarkt 1,A795990421,1191.19
2023-07-31,Supermarkt 1,A842813962,932.33
2023-07-31,Supermarkt 1,A858280858,770.88
2023-07-31,Supermarkt 1,A057188345,395.95
2023-07-31,Supermarkt 1,A370844032,182.83
2023-07-31,Supermarkt 1,A615548631,352.01
2023-07-31,Supermarkt 1,A788109666,211.58
2023-07-31,Supermarkt 1,A443834257,737.65
2023-07-31,Supermarkt 1,A070236562,250.48
2023-07-31,Supermarkt 1,A719609280,1185.59
2023-07-31,Supermarkt 1,A760957598,467.56
2023-07-31,Supermarkt 1,A195934452,543.85
2023-07-31,Supermarkt 1,A431470276,587.26
2023-07-31,Supermarkt 1,A196351288,639.62
2023-07-31,Supermarkt 1,A440064773,703.65
2023-07-31,Supermarkt 1,A302066701,1084.26
2023-07-31,Supermarkt 1,A386205094,195.86
2023-07-31,Supermarkt 1,A441032075,969.34
2023-07-31,Supermarkt 1,A466815911,23.11
2023-07-31,Supermarkt 1,A406253066,279.59
2023-07-31,Supermarkt 1,A822483184,94.28
2023-07-31,Supermarkt 1,A484628109,729.58
2023-07-31,Supermarkt 1,A096319128,176.94
2023-07-31,Supermarkt 1,A309161420,151.11
2023-07-31,Supermarkt 1,A708079024,626.55
2023-07-31,Supermarkt 1,A915048649,877.89
2023-07-31,Supermarkt 1,A119739307,734.97
2023-07-31,Supermarkt 1,A166076933,51.91
2023-07-31,Supermarkt 1,A689793331,1015.54
2023-07-31,Supermarkt 1,A968963374,73.07
2023-07-31,Supermarkt 1,A415633717,659.68
2023-07-31,Supermarkt 1,A453190985,513.52
2023-07-31,Supermarkt 1,A389820286,882.18
2023-07-31,Supermarkt 1,A639180066,816.72
2023-07-31,Supermarkt 1,A774527541,229.76
2023-07-31,Supermarkt 1,A415352287,694.91
2023-07-31,Supermarkt 1,A391796759,248.34
2023-07-31,Supermarkt 1,A249604557,902.68
2023-07-31,Supermarkt 1,A759796414,1189.8
2023-07-31,Supermarkt 1,A879683144,908.02
2023-07-31,Supermarkt 1,A837431902,571.88
2023-07-31,Supermarkt 1,A718262438,831.44
2023-07-31,Supermarkt 1,A256112302,1123.06
2023-07-31,Supermarkt 1,A932791455,995.68
2023-07-31,Supermarkt 1,A204561996,352.4
2023-07-31,Supermarkt 1,A269162423,613.72
2023-07-31,Supermarkt 1,A161266261,493.56
2023-07-31,Supermarkt 1,A462873388,1055.88
2023-07-31,Supermarkt 1,A259269533,584.01
2023-07-31,Supermarkt 1,A100383009,590.41
2023-07-31,Supermarkt 1,A925803299,1100.17
2023-07-31,Supermarkt 1,A281893127,430.27
2023-07-31,Supermarkt 1,A733020003,596.21
2023-07-31,Supermarkt 1,A285192310,897.5
2023-07-31,Supermarkt 1,A293518081,358.5
