Datum,Supermarkt,Artikelnummer,Umsatz
2023-07-30,Supermarkt 10,A759796414,1015.77
2023-07-30,Supermarkt 10,A879683144,532.35
2023-07-30,Supermarkt 10,A837431902,1118.45
2023-07-30,Supermarkt 10,A718262438,250.02
2023-07-30,Supermarkt 10,A256112302,104.97
2023-07-30,Supermarkt 10,A932791455,652.39
2023-07-30,Supermarkt 10,A204561996,791.45
2023-07-30,Supermarkt 10,A269162423,579.44
2023-07-30,Supermarkt 10,A161266261,1158.44
2023-07-30,Supermarkt 10,A462873388,106.91
2023-07-30,Supermarkt 10,A259269533,927.99
2023-07-30,Supermarkt 10,A100383009,594.95
2023-07-30,Supermarkt 10,A925803299,64.22
2023-07-30,Supermarkt 10,A281893127,529.75
2023-07-30,Supermarkt 10,A733020003,780.21
2023-07-30,Supermarkt 10,A285192310,1182.38
2023-07-30,Supermarkt 10,A293518081,428.82
2023-07-30,Supermarkt 10,A407017321,981.01
2023-07-30,Supermarkt 10,A672934396,223.42
2023-07-30,Supermarkt 10,A861838247,866.46
2023-07-30,Supermarkt 10,A206963091,744.5
2023-07-30,Supermarkt 10,A545827736,756.1
2023-07-30,Supermarkt 10,A336626935,343.44
2023-07-30,Supermarkt 10,A783967271,1134.75
2023-07-30,Supermarkt 10,A219566210,1102.71
2023-07-30,Supermarkt 10,A692825854,480.74
2023-07-30,Supermarkt 10,A432623837,809.8
2023-07-30,Supermarkt 10,A271020056,323.53
2023-07-30,Supermarkt 10,A218706015,556.46
2023-07-30,Supermarkt 10,A647689258,850.38
2023-07-30,Supermarkt 10,A060525510,634.64
2023-07-30,Supermarkt 10,A970138619,1126.12
2023-07-30,Supermarkt 10,A646289611,731.43
2023-07-30,Supermarkt 10,A936181898,905.48
2023-07-30,Supermarkt 10,A743950473,1045.97
2023-07-30,Supermarkt 10,A661280904,961.27
2023-07-30,Supermarkt 10,A447441224,831.61
2023-07-30,Supermarkt 10,A318969990,585.37
2023-07-30,Supermarkt 10,A347889922,869.4
2023-07-30,Supermarkt 10,A103882825,515.62
2023-07-30,Supermarkt 10,A209936447,233.81
2023-07-30,Supermarkt 10,A492130694,309.36
2023-07-30,Supermarkt 10,A257121278,439.33
2023-07-30,Supermarkt 10,A167270383,886.27
2023-07-30,Supermarkt 10,A554203473,389.41
2023-07-30,Supermarkt 10,A216470301,208.56
2023-07-30,Supermarkt 10,A015992600,750.39
2023-07-30,Supermarkt 10,A941664355,413.93
2023-07-30,Supermarkt 10,A908898659,139.49
2023-07-30,Supermarkt 10,A642959207,996.27
2023-07-30,Supermarkt 10,A190737868,871.45
2023-07-30,Supermarkt 10,A665470491,1040.19
2023-07-30,Supermarkt 10,A838124959,1144.03
2023-07-30,Supermarkt 10,A971920912,777.59
2023-07-30,Supermarkt 10,A430394922,1179.9
2023-07-30,Supermarkt 10,A202790850,137.93
2023-07-30,Supermarkt 10,A789691095,181.35
2023-07-30,Supermarkt 10,A952833316,235.73
2023-07-30,Supermarkt 10,A869001989,512.87
2023-07-30,Supermarkt 10,A157008676,379.29
2023-07-30,Supermarkt 10,A481336701,314.69
2023-07-30,Supermarkt 10,A540577545,95.7
2023-07-30,Supermarkt 10,A638132714,592.91
2023-07-30,Supermarkt 10,A625701902,854.3
2023-07-30,Supermarkt 10,A564797522,116.05
2023-07-30,Supermarkt 10,A502257203,327.8
2023-07-30,Supermarkt 10,A609657051,623.42
2023-07-30,Supermarkt 10,A880401448,322.15
2023-07-30,Supermarkt 10,A956057291,86.58
2023-07-30,Supermarkt 10,A274376555,568.88
2023-07-30,Supermarkt 10,A883464440,319.45
2023-07-30,Supermarkt 10,A032586403,290.27
2023-07-30,Supermarkt 10,A860770745,1095.94
2023-07-30,Supermarkt 10,A192593344,1157.77
2023-07-30,Supermarkt 10,A936988377,837.7
2023-07-30,Supermarkt 10,A367809571,690.64
2023-07-30,Supermarkt 10,A154673786,1111.4
2023-07-30,Supermarkt 10,A573123389,967.38
2023-07-30,Supermarkt 10,A659752955,688.35
2023-07-30,Supermarkt 10,A120705759,593.8
2023-07-30,Supermarkt 10,A533393063,349.21
2023-07-30,Supermarkt 10,A210781251,261.33
2023-07-30,Supermarkt 10,A286107156,882.79
2023-07-30,Supermarkt 10,A903355948,1048.54
2023-07-30,Supermarkt 10,A003230639,67.72
2023-07-30,Supermarkt 10,A472646255,613.2
2023-07-30,Supermarkt 10,A506087161,653.87
2023-07-30,Supermarkt 10,A923747155,322.7
2023-07-30,Supermarkt 10,A999051936,1170.69
2023-07-30,Supermarkt 10,A215066418,691.53
2023-07-30,Supermarkt 10,A310750042,294.4
2023-07-30,Supermarkt 10,A277788007,657.31
2023-07-30,Supermarkt 10,A480329290,766.44
2023-07-30,Supermarkt 10,A726425454,23.28
2023-07-30,Supermarkt 10,A089319967,30.88
2023-07-30,Supermarkt 10,A772064371,619.15
2023-07-30,Supermarkt 10,A499199706,364.0
2023-07-30,Supermarkt 10,A163515916,180.11
2023-07-30,Supermarkt 10,A688115514,1115.48
2023-07-30,Supermarkt 10,A591306683,200.63
2023-07-30,Supermarkt 10,A816122182,71.72
2023-07-30,Supermarkt 10,A565203560,2.18
2023-07-30,Supermarkt 10,A651549678,881.36
2023-07-30,Supermarkt 10,A297970815,974.87
2023-07-30,Supermarkt 10,A628875519,176.7
2023-07-30,Supermarkt 10,A682002108,1117.65
2023-07-30,Supermarkt 10,A612437288,1077.44
2023-07-30,Supermarkt 10,A911689206,678.72
2023-07-30,Supermarkt 10,A858681613,359.5
2023-07-30,Supermarkt 10,A192311666,83.04
2023-07-30,Supermarkt 10,A131098593,183.55
2023-07-30,Supermarkt 10,A227233465,118.85
2023-07-30,Supermarkt 10,A194551737,711.62
2023-07-30,Supermarkt 10,A502100964,112.41
2023-07-30,Supermarkt 10,A655558942,28.79
2023-07-30,Supermarkt 10,A291558880,188.22
2023-07-30,Supermarkt 10,A189025788,786.19
2023-07-30,Supermarkt 10,A918926482,931.3
2023-07-30,Supermarkt 10,A925024236,672.06
2023-07-30,Supermarkt 10,A972702809,803.1
2023-07-30,Supermarkt 10,A263998349,777.83
2023-07-30,Supermarkt 10,A748685023,1184.37
2023-07-30,Supermarkt 10,A645860259,953.49
2023-07-30,Supermarkt 10,A389120771,355.55
2023-07-30,Supermarkt 10,A753883151,1105.74
2023-07-30,Supermarkt 10,A872935781,1128.37
2023-07-30,Supermarkt 10,A868317939,281.76
2023-07-30,Supermarkt 10,A252916767,94.57
2023-07-30,Supermarkt 10,A386086695,301.89
2023-07-30,Supermarkt 10,A817818516,158.62
2023-07-30,Supermarkt 10,A669505911,1189.34
2023-07-30,Supermarkt 10,A473609569,773.2
2023-07-30,Supermarkt 10,A550171681,825.51
2023-07-30,Supermarkt 10,A625343472,548.91
2023-07-30,Supermarkt 10,A083655087,156.04
2023-07-30,Supermarkt 10,A812415918,399.49
2023-07-30,Supermarkt 10,A668549402,73.25
2023-07-30,Supermarkt 10,A096923443,933.5
2023-07-30,Supermarkt 10,A409715350,935.34
2023-07-30,Supermarkt 10,A354910556,7.27
2023-07-30,Supermarkt 10,A742411969,788.78
2023-07-30,Supermarkt 10,A654987724,503.11
2023-07-30,Supermarkt 10,A896705263,1158.37
2023-07-30,Supermarkt 10,A646348818,749.37
2023-07-30,Supermarkt 10,A999836824,506.03
2023-07-30,Supermarkt 10,A607533685,12.86
2023-07-30,Supermarkt 10,A111347135,275.02
2023-07-30,Supermarkt 10,A041210510,341.88
2023-07-30,Supermarkt 10,A041903818,30.3
2023-07-30,Supermarkt 10,A412451698,751.14
2023-07-30,Supermarkt 10,A396460306,843.75
2023-07-30,Supermarkt 10,A419120732,1054.97
2023-07-30,Supermarkt 10,A751246902,430.76
2023-07-30,Supermarkt 10,A334081849,362.69
2023-07-30,Supermarkt 10,A001581028,804.6
2023-07-30,Supermarkt 10,A700407960,97.44
2023-07-30,Supermarkt 10,A815782616,1123.44
2023-07-30,Supermarkt 10,A549045120,1105.62
2023-07-30,Supermarkt 10,A423722691,748.84
2023-07-30,Supermarkt 10,A136466027,327.73
2023-07-30,Supermarkt 10,A378266150,347.19
2023-07-30,Supermarkt 10,A999347708,1016.78
2023-07-30,Supermarkt 10,A019265800,708.91
2023-07-30,Supermarkt 10,A146504390,397.28
2023-07-30,Supermarkt 10,A989981183,1019.97
2023-07-30,Supermarkt 10,A330327872,102.97
2023-07-30,Supermarkt 10,A870915361,833.05
2023-07-30,Supermarkt 10,A259454150,557.37
2023-07-30,Supermarkt 10,A372068692,539.22
2023-07-30,Supermarkt 10,A374434117,302.17
2023-07-30,Supermarkt 10,A514866963,806.96
2023-07-30,Supermarkt 10,A723537068,730.23
2023-07-30,Supermarkt 10,A532548198,479.25
2023-07-30,Supermarkt 10,A100730616,215.29
2023-07-30,Supermarkt 10,A326808827,424.55
2023-07-30,Supermarkt 10,A255847604,254.51
2023-07-30,Supermarkt 10,A255193123,968.45
2023-07-30,Supermarkt 10,A646517298,273.82
2023-07-30,Supermarkt 10,A318938704,1110.58
2023-07-30,Supermarkt 10,A054318164,427.64
2023-07-30,Supermarkt 10,A318608643,634.06
2023-07-30,Supermarkt 10,A080457377,1080.7
2023-07-30,Supermarkt 10,A823953263,472.26
2023-07-30,Supermarkt 10,A425482210,1137.0
2023-07-30,Supermarkt 10,A604937338,978.51
2023-07-30,Supermarkt 10,A572880989,573.74
2023-07-30,Supermarkt 10,A682903812,249.01
2023-07-30,Supermarkt 10,A916966929,463.3
2023-07-30,Supermarkt 10,A570650616,296.06
2023-07-30,Supermarkt 10,A598622108,1129.13
2023-07-30,Supermarkt 10,A032179396,737.86
2023-07-30,Supermarkt 10,A832072969,921.39
2023-07-30,Supermarkt 10,A961138459,21.17
2023-07-30,Supermarkt 10,A897505213,358.13
2023-07-30,Supermarkt 10,A916873693,706.22
2023-07-30,Supermarkt 10,A769457115,298.38
2023-07-30,Supermarkt 10,A759768800,1089.18
2023-07-30,Supermarkt 10,A694833875,871.83
2023-07-30,Supermarkt 10,A486874181,330.9
2023-07-30,Supermarkt 10,A504606535,422.7
2023-07-30,Supermarkt 10,A737558937,712.18
2023-07-30,Supermarkt 10,A780660615,267.58
2023-07-30,Supermarkt 10,A080263736,118.9
2023-07-30,Supermarkt 10,A995987625,37.75
2023-07-30,Supermarkt 10,A583044907,1103.8
2023-07-30,Supermarkt 10,A073041068,1173.0
2023-07-30,Supermarkt 10,A505420213,844.02
2023-07-30,Supermarkt 10,A864571822,787.14
2023-07-30,Supermarkt 10,A898420684,1125.88
2023-07-30,Supermarkt 10,A092764092,1011.27
2023-07-30,Supermarkt 10,A345280706,939.67
2023-07-30,Supermarkt 10,A838365661,922.88
2023-07-30,Supermarkt 10,A740090764,163.26
2023-07-30,Supermarkt 10,A474096348,1173.01
2023-07-30,Supermarkt 10,A896628119,643.89
2023-07-30,Supermarkt 10,A759880633,320.29
2023-07-30,Supermarkt 10,A711235704,879.4
2023-07-30,Supermarkt 10,A850686347,667.61
2023-07-30,Supermarkt 10,A704683956,272.15
2023-07-30,Supermarkt 10,A191374536,782.48
2023-07-30,Supermarkt 10,A779291438,191.23
2023-07-30,Supermarkt 10,A545096746,622.76
2023-07-30,Supermarkt 10,A120086036,1117.38
2023-07-30,Supermarkt 10,A903994835,1178.2
2023-07-30,Supermarkt 10,A967921033,451.13
2023-07-30,Supermarkt 10,A994616876,342.76
2023-07-30,Supermarkt 10,A804050816,228.35
2023-07-30,Supermarkt 10,A875903080,324.74
2023-07-30,Supermarkt 10,A129599369,245.86
2023-07-30,Supermarkt 10,A459485174,175.8
2023-07-30,Supermarkt 10,A180070284,1072.37
2023-07-30,Supermarkt 10,A950890741,797.5
2023-07-30,Supermarkt 10,A391288825,663.98
2023-07-30,Supermarkt 10,A593866344,29.1
2023-07-30,Supermarkt 10,A531425227,1068.32
2023-07-30,Supermarkt 10,A144983351,1043.48
2023-07-30,Supermarkt 10,A566157709,244.18
2023-07-30,Supermarkt 10,A913996223,299.39
2023-07-30,Supermarkt 10,A359021938,879.15
2023-07-30,Supermarkt 10,A167699491,181.63
2023-07-30,Supermarkt 10,A660746054,433.55
2023-07-30,Supermarkt 10,A750937477,901.09
2023-07-30,Supermarkt 10,A839187408,136.92
2023-07-30,Supermarkt 10,A558119376,959.24
2023-07-30,Supermarkt 10,A886539397,864.2
2023-07-30,Supermarkt 10,A529121356,797.33
2023-07-30,Supermarkt 10,A781238065,334.54
2023-07-30,Supermarkt 10,A070650971,658.93
2023-07-30,Supermarkt 10,A548804252,1014.47
2023-07-30,Supermarkt 10,A167062797,245.31
2023-07-30,Supermarkt 10,A796715547,38.65
2023-07-30,Supermarkt 10,A050652539,192.36
2023-07-30,Supermarkt 10,A112044092,24.28
2023-07-30,Supermarkt 10,A021851701,1017.88
2023-07-30,Supermarkt 10,A563368527,390.74
2023-07-30,Supermarkt 10,A581441188,441.3
2023-07-30,Supermarkt 10,A515714979,331.78
2023-07-30,Supermarkt 10,A629799926,534.36
2023-07-30,Supermarkt 10,A722629871,1019.6
2023-07-30,Supermarkt 10,A951679163,1143.11
2023-07-30,Supermarkt 10,A890023258,377.15
2023-07-30,Supermarkt 10,A156882114,87.61
2023-07-30,Supermarkt 10,A684828499,1121.05
2023-07-30,Supermarkt 10,A730767679,98.5
2023-07-30,Supermarkt 10,A709727627,125.26
2023-07-30,Supermarkt 10,A132660260,935.79
2023-07-30,Supermarkt 10,A478213961,1015.46
2023-07-30,Supermarkt 10,A541971426,684.18
2023-07-30,Supermarkt 10,A325915629,667.25
2023-07-30,Supermarkt 10,A068688948,893.16
2023-07-30,Supermarkt 10,A098254116,712.78
2023-07-30,Supermarkt 10,A923657051,65.98
2023-07-30,Supermarkt 10,A073763728,226.72
2023-07-30,Supermarkt 10,A765910416,1199.94
2023-07-30,Supermarkt 10,A213864760,216.83
2023-07-30,Supermarkt 10,A318174016,1125.56
2023-07-30,Supermarkt 10,A677780503,795.93
2023-07-30,Supermarkt 10,A034578511,1162.73
2023-07-30,Supermarkt 10,A566851640,530.71
2023-07-30,Supermarkt 10,A435254285,218.32
2023-07-30,Supermarkt 10,A352895467,109.17
2023-07-30,Supermarkt 10,A736906463,456.24
2023-07-30,Supermarkt 10,A069699492,673.97
2023-07-30,Supermarkt 10,A829095350,849.95
2023-07-30,Supermarkt 10,A601129768,432.06
2023-07-30,Supermarkt 10,A575171739,883.62
2023-07-30,Supermarkt 10,A632355975,458.69
2023-07-30,Supermarkt 10,A229661730,74.34
2023-07-30,Supermarkt 10,A040749219,932.78
2023-07-30,Supermarkt 10,A038735068,469.2
2023-07-30,Supermarkt 10,A002617846,1064.18
2023-07-30,Supermarkt 10,A914929772,403.01
2023-07-30,Supermarkt 10,A215524242,60.34
2023-07-30,Supermarkt 10,A054619963,397.96
2023-07-30,Supermarkt 10,A408781824,294.66
2023-07-30,Supermarkt 10,A927675298,382.89
2023-07-30,Supermarkt 10,A358452102,1183.51
2023-07-30,Supermarkt 10,A281115864,285.74
2023-07-30,Supermarkt 10,A911898038,419.19
2023-07-30,Supermarkt 10,A457976901,690.07
2023-07-30,Supermarkt 10,A053798044,48.21
2023-07-30,Supermarkt 10,A545004779,902.09
2023-07-30,Supermarkt 10,A388513382,925.29
2023-07-30,Supermarkt 10,A167123570,282.95
2023-07-30,Supermarkt 10,A262960226,900.02
2023-07-30,Supermarkt 10,A026441137,86.26
2023-07-30,Supermarkt 10,A311757545,80.23
2023-07-30,Supermarkt 10,A958540170,504.5
2023-07-30,Supermarkt 10,A832930449,6.96
2023-07-30,Supermarkt 10,A943711147,750.21
2023-07-30,Supermarkt 10,A779573670,58.55
2023-07-30,Supermarkt 10,A432078557,754.5
2023-07-30,Supermarkt 10,A509564939,1132.28
2023-07-30,Supermarkt 10,A653874706,326.48
2023-07-30,Supermarkt 10,A220674409,1037.75
2023-07-30,Supermarkt 10,A143681521,921.19
2023-07-30,Supermarkt 10,A521770351,297.75
2023-07-30,Supermarkt 10,A066251485,352.84
2023-07-30,Supermarkt 10,A643336201,1145.14
2023-07-30,Supermarkt 10,A731113366,96.73
2023-07-30,Supermarkt 10,A337950119,357.41
2023-07-30,Supermarkt 10,A079474585,824.83
2023-07-30,Supermarkt 10,A287704720,491.78
2023-07-30,Supermarkt 10,A652916595,356.4
2023-07-30,Supermarkt 10,A773113655,1129.94
2023-07-30,Supermarkt 10,A231256986,512.82
2023-07-30,Supermarkt 10,A516600080,237.45
2023-07-30,Supermarkt 10,A655090450,1129.52
2023-07-30,Supermarkt 10,A108476931,660.9
2023-07-30,Supermarkt 10,A762464855,7.38
2023-07-30,Supermarkt 10,A492876551,744.29
2023-07-30,Supermarkt 10,A132368267,507.77
2023-07-30,Supermarkt 10,A391700736,1042.64
2023-07-30,Supermarkt 10,A404407856,186.13
2023-07-30,Supermarkt 10,A854266108,274.18
2023-07-30,Supermarkt 10,A997713767,538.44
2023-07-30,Supermarkt 10,A268053778,78.93
2023-07-30,Supermarkt 10,A474459802,527.55
2023-07-30,Supermarkt 10,A576243224,41.2
2023-07-30,Supermarkt 10,A956717769,350.73
2023-07-30,Supermarkt 10,A920713912,80.74
2023-07-30,Supermarkt 10,A594321487,1166.84
2023-07-30,Supermarkt 10,A040132152,20.63
2023-07-30,Supermarkt 10,A429759607,957.05
2023-07-30,Supermarkt 10,A139626857,907.65
2023-07-30,Supermarkt 10,A287195915,214.71
2023-07-30,Supermarkt 10,A075989008,520.37
2023-07-30,Supermarkt 10,A236177963,269.87
2023-07-30,Supermarkt 10,A617514740,1073.55
2023-07-30,Supermarkt 10,A934247184,522.06
2023-07-30,Supermarkt 10,A018238458,635.05
2023-07-30,Supermarkt 10,A072787911,1083.39
2023-07-30,Supermarkt 10,A520022599,505.73
2023-07-30,Supermarkt 10,A870671039,557.44
2023-07-30,Supermarkt 10,A281483103,449.69
2023-07-30,Supermarkt 10,A457890316,620.1
2023-07-30,Supermarkt 10,A276143682,685.42
2023-07-30,Supermarkt 10,A123057941,316.18
2023-07-30,Supermarkt 10,A871588979,665.91
2023-07-30,Supermarkt 10,A340937941,1009.5
2023-07-30,Supermarkt 10,A992087755,504.63
2023-07-30,Supermarkt 10,A666985802,373.77
2023-07-30,Supermarkt 10,A068814159,444.99
2023-07-30,Supermarkt 10,A210996277,521.46
2023-07-30,Supermarkt 10,A924047643,394.32
2023-07-30,Supermarkt 10,A639372009,959.9
2023-07-30,Supermarkt 10,A409374588,612.23
2023-07-30,Supermarkt 10,A893334932,181.07
2023-07-30,Supermarkt 10,A497029278,177.25
2023-07-30,Supermarkt 10,A410428714,867.7
2023-07-30,Supermarkt 10,A528851378,1114.75
2023-07-30,Supermarkt 10,A541464462,366.53
2023-07-30,Supermarkt 10,A650526951,551.01
2023-07-30,Supermarkt 10,A652054976,797.8
2023-07-30,Supermarkt 10,A603582044,24.46
2023-07-30,Supermarkt 10,A561343959,530.42
2023-07-30,Supermarkt 10,A902657755,873.54
2023-07-30,Supermarkt 10,A005651738,37.32
2023-07-30,Supermarkt 10,A981150945,206.25
2023-07-30,Supermarkt 10,A095006487,550.55
2023-07-30,Supermarkt 10,A706979230,540.97
2023-07-30,Supermarkt 10,A659407615,819.98
2023-07-30,Supermarkt 10,A964371430,995.68
2023-07-30,Supermarkt 10,A915007945,899.91
2023-07-30,Supermarkt 10,A632275648,845.26
2023-07-30,Supermarkt 10,A009620202,725.03
2023-07-30,Supermarkt 10,A614792896,82.33
2023-07-30,Supermarkt 10,A211024838,317.0
2023-07-30,Supermarkt 10,A833201552,90.15
2023-07-30,Supermarkt 10,A708646279,410.14
2023-07-30,Supermarkt 10,A271517930,436.7
2023-07-30,Supermarkt 10,A989997645,325.48
2023-07-30,Supermarkt 10,A650614472,920.88
2023-07-30,Supermarkt 10,A861073935,56.3
2023-07-30,Supermarkt 10,A456066626,944.08
2023-07-30,Supermarkt 10,A366798881,755.27
2023-07-30,Supermarkt 10,A537912253,7.71
2023-07-30,Supermarkt 10,A170524868,153.48
2023-07-30,Supermarkt 10,A604038175,1166.59
2023-07-30,Supermarkt 10,A993351578,1072.36
2023-07-30,Supermarkt 10,A570053582,808.18
2023-07-30,Supermarkt 10,A422512091,517.29
2023-07-30,Supermarkt 10,A788950754,365.58
2023-07-30,Supermarkt 10,A679670012,813.6
2023-07-30,Supermarkt 10,A335537225,87.26
2023-07-30,Supermarkt 10,A688505675,680.72
2023-07-30,Supermarkt 10,A656518334,610.22
2023-07-30,Supermarkt 10,A716264443,940.0
2023-07-30,Supermarkt 10,A009200603,595.8
2023-07-30,Supermarkt 10,A442797635,933.53
2023-07-30,Supermarkt 10,A242265362,658.66
2023-07-30,Supermarkt 10,A012444894,1068.17
2023-07-30,Supermarkt 10,A631083060,282.62
2023-07-30,Supermarkt 10,A656309719,519.07
2023-07-30,Supermarkt 10,A359914036,20.86
2023-07-30,Supermarkt 10,A244438343,1064.83
2023-07-30,Supermarkt 10,A800933279,291.03
2023-07-30,Supermarkt 10,A133346768,528.82
2023-07-30,Supermarkt 10,A305220828,747.17
2023-07-30,Supermarkt 10,A548424340,33.16
2023-07-30,Supermarkt 10,A910933028,1156.5
2023-07-30,Supermarkt 10,A283609409,532.6
2023-07-30,Supermarkt 10,A410381133,8.27
2023-07-30,Supermarkt 10,A228273253,500.8
2023-07-30,Supermarkt 10,A725368653,523.18
2023-07-30,Supermarkt 10,A773031440,35.81
2023-07-30,Supermarkt 10,A983052179,654.78
2023-07-30,Supermarkt 10,A737367149,457.26
2023-07-30,Supermarkt 10,A904974963,742.74
2023-07-30,Supermarkt 10,A563595548,1029.1
2023-07-30,Supermarkt 10,A835808097,399.8
2023-07-30,Supermarkt 10,A429740544,443.14
2023-07-30,Supermarkt 10,A994514733,249.58
2023-07-30,Supermarkt 10,A290729105,358.84
2023-07-30,Supermarkt 10,A500112943,549.13
2023-07-30,Supermarkt 10,A424263777,198.0
2023-07-30,Supermarkt 10,A898307326,219.61
2023-07-30,Supermarkt 10,A046047365,1124.77
2023-07-30,Supermarkt 10,A490583945,611.69
2023-07-30,Supermarkt 10,A909494480,12.31
2023-07-30,Supermarkt 10,A862860169,809.36
2023-07-30,Supermarkt 10,A181724067,202.9
2023-07-30,Supermarkt 10,A314868031,1134.33
2023-07-30,Supermarkt 10,A058486371,368.29
2023-07-30,Supermarkt 10,A420243377,365.29
2023-07-30,Supermarkt 10,A479921769,620.62
2023-07-31,Supermarkt 10,A508436107,513.21
2023-07-31,Supermarkt 10,A494741731,422.92
2023-07-31,Supermarkt 10,A984047700,7.7
2023-07-31,Supermarkt 10,A686288763,905.51
2023-07-31,Supermarkt 10,A117653789,224.88
2023-07-31,Supermarkt 10,A876634416,397.22
2023-07-31,Supermarkt 10,A444070196,296.41
2023-07-31,Supermarkt 10,A267759769,1166.88
2023-07-31,Supermarkt 10,A244182817,897.92
2023-07-31,Supermarkt 10,A357205926,209.95
2023-07-31,Supermarkt 10,A799771723,454.08
2023-07-31,Supermarkt 10,A577908064,373.52
2023-07-31,Supermarkt 10,A901248058,948.61
2023-07-31,Supermarkt 10,A502744906,915.47
2023-07-31,Supermarkt 10,A428175671,360.29
2023-07-31,Supermarkt 10,A401829730,293.16
2023-07-31,Supermarkt 10,A795990421,1023.27
2023-07-31,Supermarkt 10,A842813962,1059.3
2023-07-31,Supermarkt 10,A858280858,280.63
2023-07-31,Supermarkt 10,A057188345,272.79
2023-07-31,Supermarkt 10,A370844032,649.74
2023-07-31,Supermarkt 10,A615548631,400.76
2023-07-31,Supermarkt 10,A788109666,882.66
2023-07-31,Supermarkt 10,A443834257,316.35
2023-07-31,Supermarkt 10,A070236562,515.72
2023-07-31,Supermarkt 10,A719609280,953.92
2023-07-31,Supermarkt 10,A760957598,572.46
2023-07-31,Supermarkt 10,A195934452,10.51
2023-07-31,Supermarkt 10,A431470276,503.18
2023-07-31,Supermarkt 10,A196351288,266.04
2023-07-31,Supermarkt 10,A440064773,1022.85
2023-07-31,Supermarkt 10,A302066701,933.18
2023-07-31,Supermarkt 10,A386205094,1027.93
2023-07-31,Supermarkt 10,A441032075,446.31
2023-07-31,Supermarkt 10,A466815911,71.14
2023-07-31,Supermarkt 10,A406253066,25.02
2023-07-31,Supermarkt 10,A822483184,105.38
2023-07-31,Supermarkt 10,A484628109,646.23
2023-07-31,Supermarkt 10,A096319128,900.04
2023-07-31,Supermarkt 10,A309161420,144.93
2023-07-31,Supermarkt 10,A708079024,1168.49
2023-07-31,Supermarkt 10,A915048649,552.17
2023-07-31,Supermarkt 10,A119739307,14.59
2023-07-31,Supermarkt 10,A166076933,356.05
2023-07-31,Supermarkt 10,A689793331,66.67
2023-07-31,Supermarkt 10,A968963374,356.99
2023-07-31,Supermarkt 10,A415633717,1157.27
2023-07-31,Supermarkt 10,A453190985,305.59
