Datum,Supermarkt,Artikelnummer,Umsatz
2023-07-30,Supermarkt 2,A759796414,1195.23
2023-07-30,Supermarkt 2,A879683144,79.25
2023-07-30,Supermarkt 2,A837431902,167.42
2023-07-30,Supermarkt 2,A718262438,978.11
2023-07-30,Supermarkt 2,A256112302,268.4
2023-07-30,Supermarkt 2,A932791455,53.69
2023-07-30,Supermarkt 2,A204561996,1034.2
2023-07-30,Supermarkt 2,A269162423,1153.64
2023-07-30,Supermarkt 2,A161266261,760.64
2023-07-30,Supermarkt 2,A462873388,596.77
2023-07-30,Supermarkt 2,A259269533,821.5
2023-07-30,Supermarkt 2,A100383009,12.67
2023-07-30,Supermarkt 2,A925803299,1190.79
2023-07-30,Supermarkt 2,A281893127,169.96
2023-07-30,Supermarkt 2,A733020003,1031.02
2023-07-30,Supermarkt 2,A285192310,919.52
2023-07-30,Supermarkt 2,A293518081,695.94
2023-07-30,Supermarkt 2,A407017321,557.71
2023-07-30,Supermarkt 2,A672934396,26.08
2023-07-30,Supermarkt 2,A861838247,454.84
2023-07-30,Supermarkt 2,A206963091,955.59
2023-07-30,Supermarkt 2,A545827736,37.15
2023-07-30,Supermarkt 2,A336626935,779.14
2023-07-30,Supermarkt 2,A783967271,392.71
2023-07-30,Supermarkt 2,A219566210,743.95
2023-07-30,Supermarkt 2,A692825854,6.96
2023-07-30,Supermarkt 2,A432623837,1117.92
2023-07-30,Supermarkt 2,A271020056,562.88
2023-07-30,Supermarkt 2,A218706015,971.38
2023-07-30,Supermarkt 2,A647689258,911.51
2023-07-30,Supermarkt 2,A060525510,1095.22
2023-07-30,Supermarkt 2,A970138619,657.09
2023-07-30,Supermarkt 2,A646289611,434.31
2023-07-30,Supermarkt 2,A936181898,594.54
2023-07-30,Supermarkt 2,A743950473,265.4
2023-07-30,Supermarkt 2,A661280904,691.84
2023-07-30,Supermarkt 2,A447441224,773.22
2023-07-30,Supermarkt 2,A318969990,582.12
2023-07-30,Supermarkt 2,A347889922,730.71
2023-07-30,Supermarkt 2,A103882825,1137.05
2023-07-30,Supermarkt 2,A209936447,85.48
2023-07-30,Supermarkt 2,A492130694,892.81
2023-07-30,Supermarkt 2,A257121278,607.15
2023-07-30,Supermarkt 2,A167270383,275.77
2023-07-30,Supermarkt 2,A554203473,579.76
2023-07-30,Supermarkt 2,A216470301,971.65
2023-07-30,Supermarkt 2,A015992600,716.06
2023-07-30,Supermarkt 2,A941664355,416.32
2023-07-30,Supermarkt 2,A908898659,1193.1
2023-07-30,Supermarkt 2,A642959207,381.42
2023-07-30,Supermarkt 2,A190737868,804.38
2023-07-30,Supermarkt 2,A665470491,668.69
2023-07-30,Supermarkt 2,A838124959,815.62
2023-07-30,Supermarkt 2,A971920912,699.05
2023-07-30,Supermarkt 2,A430394922,978.95
2023-07-30,Supermarkt 2,A202790850,45.25
2023-07-30,Supermarkt 2,A789691095,901.7
2023-07-30,Supermarkt 2,A952833316,877.95
2023-07-30,Supermarkt 2,A869001989,159.09
2023-07-30,Supermarkt 2,A157008676,543.03
2023-07-30,Supermarkt 2,A481336701,188.54
2023-07-30,Supermarkt 2,A540577545,981.44
2023-07-30,Supermarkt 2,A638132714,436.45
2023-07-30,Supermarkt 2,A625701902,480.4
2023-07-30,Supermarkt 2,A564797522,889.58
2023-07-30,Supermarkt 2,A502257203,789.1
2023-07-30,Supermarkt 2,A609657051,879.2
2023-07-30,Supermarkt 2,A880401448,367.89
2023-07-30,Supermarkt 2,A956057291,1129.52
2023-07-30,Supermarkt 2,A274376555,1152.59
2023-07-30,Supermarkt 2,A883464440,745.03
2023-07-30,Supermarkt 2,A032586403,495.17
2023-07-30,Supermarkt 2,A860770745,1191.66
2023-07-30,Supermarkt 2,A192593344,799.45
2023-07-30,Supermarkt 2,A936988377,723.46
2023-07-30,Supermarkt 2,A367809571,1131.77
2023-07-30,Supermarkt 2,A154673786,6.09
2023-07-30,Supermarkt 2,A573123389,389.57
2023-07-30,Supermarkt 2,A659752955,121.62
2023-07-30,Supermarkt 2,A120705759,837.06
2023-07-30,Supermarkt 2,A533393063,949.5
2023-07-30,Supermarkt 2,A210781251,553.61
2023-07-30,Supermarkt 2,A286107156,471.8
2023-07-30,Supermarkt 2,A903355948,922.67
2023-07-30,Supermarkt 2,A003230639,700.0
2023-07-30,Supermarkt 2,A472646255,1175.62
2023-07-30,Supermarkt 2,A506087161,197.56
2023-07-30,Supermarkt 2,A923747155,997.12
2023-07-30,Supermarkt 2,A999051936,372.99
2023-07-30,Supermarkt 2,A215066418,827.62
2023-07-30,Supermarkt 2,A310750042,1074.44
2023-07-30,Supermarkt 2,A277788007,344.59
2023-07-30,Supermarkt 2,A480329290,79.56
2023-07-30,Supermarkt 2,A726425454,799.12
2023-07-30,Supermarkt 2,A089319967,121.69
2023-07-30,Supermarkt 2,A772064371,1116.8
2023-07-30,Supermarkt 2,A499199706,326.68
2023-07-30,Supermarkt 2,A163515916,709.1
2023-07-30,Supermarkt 2,A688115514,659.19
2023-07-30,Supermarkt 2,A591306683,806.75
2023-07-30,Supermarkt 2,A816122182,308.39
2023-07-30,Supermarkt 2,A565203560,226.9
2023-07-30,Supermarkt 2,A651549678,509.09
2023-07-30,Supermarkt 2,A297970815,145.82
2023-07-30,Supermarkt 2,A628875519,514.08
2023-07-30,Supermarkt 2,A682002108,1077.84
2023-07-30,Supermarkt 2,A612437288,572.23
2023-07-30,Supermarkt 2,A911689206,754.81
2023-07-30,Supermarkt 2,A858681613,30.26
2023-07-30,Supermarkt 2,A192311666,659.46
2023-07-30,Supermarkt 2,A131098593,164.1
2023-07-30,Supermarkt 2,A227233465,419.55
2023-07-30,Supermarkt 2,A194551737,824.41
2023-07-30,Supermarkt 2,A502100964,110.41
2023-07-30,Supermarkt 2,A655558942,759.55
2023-07-30,Supermarkt 2,A291558880,659.91
2023-07-30,Supermarkt 2,A189025788,1078.62
2023-07-30,Supermarkt 2,A918926482,875.47
2023-07-30,Supermarkt 2,A925024236,1166.56
2023-07-30,Supermarkt 2,A972702809,564.16
2023-07-30,Supermarkt 2,A263998349,315.85
2023-07-30,Supermarkt 2,A748685023,887.48
2023-07-30,Supermarkt 2,A645860259,649.49
2023-07-30,Supermarkt 2,A389120771,423.05
2023-07-30,Supermarkt 2,A753883151,216.47
2023-07-30,Supermarkt 2,A872935781,168.13
2023-07-30,Supermarkt 2,A868317939,1104.14
2023-07-30,Supermarkt 2,A252916767,792.58
2023-07-30,Supermarkt 2,A386086695,317.66
2023-07-30,Supermarkt 2,A817818516,1011.79
2023-07-30,Supermarkt 2,A669505911,972.44
2023-07-30,Supermarkt 2,A473609569,1164.38
2023-07-30,Supermarkt 2,A550171681,513.34
2023-07-30,Supermarkt 2,A625343472,142.92
2023-07-30,Supermarkt 2,A083655087,1163.14
2023-07-30,Supermarkt 2,A812415918,1058.93
2023-07-30,Supermarkt 2,A668549402,656.38
2023-07-30,Supermarkt 2,A096923443,831.4
2023-07-30,Supermarkt 2,A409715350,1012.43
2023-07-30,Supermarkt 2,A354910556,418.0
2023-07-30,Supermarkt 2,A742411969,390.74
2023-07-30,Supermarkt 2,A654987724,1053.45
2023-07-30,Supermarkt 2,A896705263,1153.46
2023-07-30,Supermarkt 2,A646348818,434.21
2023-07-30,Supermarkt 2,A999836824,1138.74
2023-07-30,Supermarkt 2,A607533685,492.09
2023-07-30,Supermarkt 2,A111347135,110.49
2023-07-30,Supermarkt 2,A041210510,1032.32
2023-07-30,Supermarkt 2,A041903818,967.42
2023-07-30,Supermarkt 2,A412451698,452.0
2023-07-30,Supermarkt 2,A396460306,979.51
2023-07-30,Supermarkt 2,A419120732,318.04
2023-07-30,Supermarkt 2,A751246902,649.75
2023-07-30,Supermarkt 2,A334081849,113.43
2023-07-30,Supermarkt 2,A001581028,777.96
2023-07-30,Supermarkt 2,A700407960,332.77
2023-07-30,Supermarkt 2,A815782616,12.07
2023-07-30,Supermarkt 2,A549045120,246.51
2023-07-30,Supermarkt 2,A423722691,820.82
2023-07-30,Supermarkt 2,A136466027,723.86
2023-07-30,Supermarkt 2,A378266150,252.99
2023-07-30,Supermarkt 2,A999347708,512.24
2023-07-30,Supermarkt 2,A019265800,922.54
2023-07-30,Supermarkt 2,A146504390,648.07
2023-07-30,Supermarkt 2,A989981183,1027.67
2023-07-30,Supermarkt 2,A330327872,9.67
2023-07-30,Supermarkt 2,A870915361,603.45
2023-07-30,Supermarkt 2,A259454150,416.73
2023-07-30,Supermarkt 2,A372068692,480.12
2023-07-30,Supermarkt 2,A374434117,1161.5
2023-07-30,Supermarkt 2,A514866963,933.67
2023-07-30,Supermarkt 2,A723537068,914.5
2023-07-30,Supermarkt 2,A532548198,1116.46
2023-07-30,Supermarkt 2,A100730616,754.85
2023-07-30,Supermarkt 2,A326808827,207.59
2023-07-30,Supermarkt 2,A255847604,439.41
2023-07-30,Supermarkt 2,A255193123,850.3
2023-07-30,Supermarkt 2,A646517298,113.24
2023-07-30,Supermarkt 2,A318938704,545.94
2023-07-30,Supermarkt 2,A054318164,778.61
2023-07-30,Supermarkt 2,A318608643,195.89
2023-07-30,Supermarkt 2,A080457377,1031.51
2023-07-30,Supermarkt 2,A823953263,193.35
2023-07-30,Supermarkt 2,A425482210,687.68
2023-07-30,Supermarkt 2,A604937338,401.8
2023-07-30,Supermarkt 2,A572880989,982.59
2023-07-30,Supermarkt 2,A682903812,1050.22
2023-07-30,Supermarkt 2,A916966929,608.35
2023-07-30,Supermarkt 2,A570650616,1067.02
2023-07-30,Supermarkt 2,A598622108,605.12
2023-07-30,Supermarkt 2,A032179396,213.59
2023-07-30,Supermarkt 2,A832072969,559.48
2023-07-30,Supermarkt 2,A961138459,143.04
2023-07-30,Supermarkt 2,A897505213,530.58
2023-07-30,Supermarkt 2,A916873693,821.69
2023-07-30,Supermarkt 2,A769457115,709.13
2023-07-30,Supermarkt 2,A759768800,262.86
2023-07-30,Supermarkt 2,A694833875,138.77
2023-07-30,Supermarkt 2,A486874181,1158.88
2023-07-30,Supermarkt 2,A504606535,1157.34
2023-07-30,Supermarkt 2,A737558937,980.87
2023-07-30,Supermarkt 2,A780660615,1076.3
2023-07-30,Supermarkt 2,A080263736,197.82
2023-07-30,Supermarkt 2,A995987625,50.82
2023-07-30,Supermarkt 2,A583044907,106.24
2023-07-30,Supermarkt 2,A073041068,416.24
2023-07-30,Supermarkt 2,A505420213,661.25
2023-07-30,Supermarkt 2,A864571822,591.11
2023-07-30,Supermarkt 2,A898420684,906.25
2023-07-30,Supermarkt 2,A092764092,339.53
2023-07-30,Supermarkt 2,A345280706,23.11
2023-07-30,Supermarkt 2,A838365661,454.81
2023-07-30,Supermarkt 2,A740090764,1170.32
2023-07-30,Supermarkt 2,A474096348,270.99
2023-07-30,Supermarkt 2,A896628119,1176.38
2023-07-30,Supermarkt 2,A759880633,151.57
2023-07-30,Supermarkt 2,A711235704,622.92
2023-07-30,Supermarkt 2,A850686347,378.24
2023-07-30,Supermarkt 2,A704683956,318.9
2023-07-30,Supermarkt 2,A191374536,24.31
2023-07-30,Supermarkt 2,A779291438,457.32
2023-07-30,Supermarkt 2,A545096746,950.46
2023-07-30,Supermarkt 2,A120086036,164.44
2023-07-30,Supermarkt 2,A903994835,637.64
2023-07-30,Supermarkt 2,A967921033,941.95
2023-07-30,Supermarkt 2,A994616876,885.94
2023-07-30,Supermarkt 2,A804050816,812.39
2023-07-30,Supermarkt 2,A875903080,265.11
2023-07-30,Supermarkt 2,A129599369,74.56
2023-07-30,Supermarkt 2,A459485174,252.81
2023-07-30,Supermarkt 2,A180070284,519.65
2023-07-30,Supermarkt 2,A950890741,363.42
2023-07-30,Supermarkt 2,A391288825,65.74
2023-07-30,Supermarkt 2,A593866344,119.6
2023-07-30,Supermarkt 2,A531425227,732.46
2023-07-30,Supermarkt 2,A144983351,1127.77
2023-07-30,Supermarkt 2,A566157709,831.36
2023-07-30,Supermarkt 2,A913996223,201.13
2023-07-30,Supermarkt 2,A359021938,369.96
2023-07-30,Supermarkt 2,A167699491,942.42
2023-07-30,Supermarkt 2,A660746054,752.08
2023-07-30,Supermarkt 2,A750937477,1016.45
2023-07-30,Supermarkt 2,A839187408,957.43
2023-07-30,Supermarkt 2,A558119376,347.38
2023-07-30,Supermarkt 2,A886539397,298.64
2023-07-30,Supermarkt 2,A529121356,49.13
2023-07-30,Supermarkt 2,A781238065,154.14
2023-07-30,Supermarkt 2,A070650971,706.11
2023-07-30,Supermarkt 2,A548804252,260.68
2023-07-30,Supermarkt 2,A167062797,458.55
2023-07-30,Supermarkt 2,A796715547,1101.73
2023-07-30,Supermarkt 2,A050652539,738.71
2023-07-30,Supermarkt 2,A112044092,908.2
2023-07-30,Supermarkt 2,A021851701,78.48
2023-07-30,Supermarkt 2,A563368527,244.04
2023-07-30,Supermarkt 2,A581441188,384.66
2023-07-30,Supermarkt 2,A515714979,553.08
2023-07-30,Supermarkt 2,A629799926,1133.5
2023-07-30,Supermarkt 2,A722629871,185.9
2023-07-30,Supermarkt 2,A951679163,171.49
2023-07-30,Supermarkt 2,A890023258,236.25
2023-07-30,Supermarkt 2,A156882114,863.71
2023-07-30,Supermarkt 2,A684828499,771.03
2023-07-30,Supermarkt 2,A730767679,1043.73
2023-07-30,Supermarkt 2,A709727627,956.42
2023-07-30,Supermarkt 2,A132660260,126.9
2023-07-30,Supermarkt 2,A478213961,1037.45
2023-07-30,Supermarkt 2,A541971426,622.08
2023-07-30,Supermarkt 2,A325915629,352.05
2023-07-30,Supermarkt 2,A068688948,446.03
2023-07-30,Supermarkt 2,A098254116,786.86
2023-07-30,Supermarkt 2,A923657051,542.23
2023-07-30,Supermarkt 2,A073763728,908.73
2023-07-30,Supermarkt 2,A765910416,214.02
2023-07-30,Supermarkt 2,A213864760,822.44
2023-07-30,Supermarkt 2,A318174016,1037.97
2023-07-30,Supermarkt 2,A677780503,553.1
2023-07-30,Supermarkt 2,A034578511,432.81
2023-07-30,Supermarkt 2,A566851640,794.82
2023-07-30,Supermarkt 2,A435254285,703.07
2023-07-30,Supermarkt 2,A352895467,1074.27
2023-07-30,Supermarkt 2,A736906463,571.2
2023-07-30,Supermarkt 2,A069699492,381.29
2023-07-30,Supermarkt 2,A829095350,331.73
2023-07-30,Supermarkt 2,A601129768,280.99
2023-07-30,Supermarkt 2,A575171739,480.74
2023-07-30,Supermarkt 2,A632355975,808.44
2023-07-30,Supermarkt 2,A229661730,341.96
2023-07-30,Supermarkt 2,A040749219,728.36
2023-07-30,Supermarkt 2,A038735068,302.41
2023-07-30,Supermarkt 2,A002617846,593.37
2023-07-30,Supermarkt 2,A914929772,185.33
2023-07-30,Supermarkt 2,A215524242,798.43
2023-07-30,Supermarkt 2,A054619963,859.16
2023-07-30,Supermarkt 2,A408781824,435.18
2023-07-30,Supermarkt 2,A927675298,521.18
2023-07-30,Supermarkt 2,A358452102,629.53
2023-07-30,Supermarkt 2,A281115864,46.38
2023-07-30,Supermarkt 2,A911898038,525.31
2023-07-30,Supermarkt 2,A457976901,327.79
2023-07-30,Supermarkt 2,A053798044,455.55
2023-07-30,Supermarkt 2,A545004779,1016.26
2023-07-30,Supermarkt 2,A388513382,30.94
2023-07-30,Supermarkt 2,A167123570,275.96
2023-07-30,Supermarkt 2,A262960226,1034.11
2023-07-30,Supermarkt 2,A026441137,589.15
2023-07-30,Supermarkt 2,A311757545,1113.29
2023-07-30,Supermarkt 2,A958540170,61.32
2023-07-30,Supermarkt 2,A832930449,828.54
2023-07-30,Supermarkt 2,A943711147,586.15
2023-07-30,Supermarkt 2,A779573670,72.26
2023-07-30,Supermarkt 2,A432078557,1139.69
2023-07-30,Supermarkt 2,A509564939,452.93
2023-07-30,Supermarkt 2,A653874706,589.04
2023-07-30,Supermarkt 2,A220674409,352.77
2023-07-30,Supermarkt 2,A143681521,817.6
2023-07-30,Supermarkt 2,A521770351,754.61
2023-07-30,Supermarkt 2,A066251485,839.46
2023-07-30,Supermarkt 2,A643336201,223.11
2023-07-30,Supermarkt 2,A731113366,481.33
2023-07-30,Supermarkt 2,A337950119,787.48
2023-07-30,Supermarkt 2,A079474585,173.98
2023-07-30,Supermarkt 2,A287704720,1086.49
2023-07-30,Supermarkt 2,A652916595,985.21
2023-07-30,Supermarkt 2,A773113655,12.75
2023-07-30,Supermarkt 2,A231256986,397.35
2023-07-30,Supermarkt 2,A516600080,871.87
2023-07-30,Supermarkt 2,A655090450,676.51
2023-07-30,Supermarkt 2,A108476931,496.75
2023-07-30,Supermarkt 2,A762464855,230.0
2023-07-30,Supermarkt 2,A492876551,590.63
2023-07-30,Supermarkt 2,A132368267,579.84
2023-07-30,Supermarkt 2,A391700736,128.4
2023-07-30,Supermarkt 2,A404407856,43.84
2023-07-30,Supermarkt 2,A854266108,46.71
2023-07-30,Supermarkt 2,A997713767,1081.52
2023-07-30,Supermarkt 2,A268053778,597.58
2023-07-30,Supermarkt 2,A474459802,885.5
2023-07-30,Supermarkt 2,A576243224,453.87
2023-07-30,Supermarkt 2,A956717769,1022.61
2023-07-30,Supermarkt 2,A920713912,868.57
2023-07-30,Supermarkt 2,A594321487,810.84
2023-07-30,Supermarkt 2,A040132152,516.73
2023-07-30,Supermarkt 2,A429759607,790.59
2023-07-30,Supermarkt 2,A139626857,24.69
2023-07-30,Supermarkt 2,A287195915,1190.49
2023-07-30,Supermarkt 2,A075989008,1151.02
2023-07-30,Supermarkt 2,A236177963,679.59
2023-07-30,Supermarkt 2,A617514740,1080.24
2023-07-30,Supermarkt 2,A934247184,1017.57
2023-07-30,Supermarkt 2,A018238458,865.04
2023-07-30,Supermarkt 2,A072787911,988.23
2023-07-30,Supermarkt 2,A520022599,665.52
2023-07-30,Supermarkt 2,A870671039,248.08
2023-07-30,Supermarkt 2,A281483103,183.16
2023-07-30,Supermarkt 2,A457890316,396.07
2023-07-30,Supermarkt 2,A276143682,662.23
2023-07-30,Supermarkt 2,A123057941,858.32
2023-07-30,Supermarkt 2,A871588979,662.3
2023-07-30,Supermarkt 2,A340937941,86.59
2023-07-30,Supermarkt 2,A992087755,121.95
2023-07-30,Supermarkt 2,A666985802,1059.02
2023-07-30,Supermarkt 2,A068814159,829.28
2023-07-30,Supermarkt 2,A210996277,141.97
2023-07-30,Supermarkt 2,A924047643,755.49
2023-07-30,Supermarkt 2,A639372009,187.19
2023-07-30,Supermarkt 2,A409374588,100.53
2023-07-30,Supermarkt 2,A893334932,1004.88
2023-07-30,Supermarkt 2,A497029278,149.08
2023-07-30,Supermarkt 2,A410428714,428.56
2023-07-30,Supermarkt 2,A528851378,832.25
2023-07-30,Supermarkt 2,A541464462,1175.99
2023-07-30,Supermarkt 2,A650526951,54.75
2023-07-30,Supermarkt 2,A652054976,649.14
2023-07-30,Supermarkt 2,A603582044,308.94
2023-07-30,Supermarkt 2,A561343959,1014.61
2023-07-30,Supermarkt 2,A902657755,292.24
2023-07-30,Supermarkt 2,A005651738,395.44
2023-07-30,Supermarkt 2,A981150945,585.24
2023-07-30,Supermarkt 2,A095006487,999.3
2023-07-30,Supermarkt 2,A706979230,728.98
2023-07-30,Supermarkt 2,A659407615,80.31
2023-07-30,Supermarkt 2,A964371430,898.81
2023-07-30,Supermarkt 2,A915007945,367.31
2023-07-30,Supermarkt 2,A632275648,332.25
2023-07-30,Supermarkt 2,A009620202,575.15
2023-07-30,Supermarkt 2,A614792896,578.42
2023-07-30,Supermarkt 2,A211024838,630.83
2023-07-30,Supermarkt 2,A833201552,1103.92
2023-07-30,Supermarkt 2,A708646279,314.24
2023-07-30,Supermarkt 2,A271517930,313.88
2023-07-30,Supermarkt 2,A989997645,348.17
2023-07-30,Supermarkt 2,A650614472,191.07
2023-07-30,Supermarkt 2,A861073935,844.66
2023-07-30,Supermarkt 2,A456066626,1048.96
2023-07-30,Supermarkt 2,A366798881,586.22
2023-07-30,Supermarkt 2,A537912253,405.7
2023-07-30,Supermarkt 2,A170524868,868.6
2023-07-30,Supermarkt 2,A604038175,915.28
2023-07-30,Supermarkt 2,A993351578,880.0
2023-07-30,Supermarkt 2,A570053582,537.82
2023-07-30,Supermarkt 2,A422512091,394.79
2023-07-30,Supermarkt 2,A788950754,837.85
2023-07-30,Supermarkt 2,A679670012,579.8
2023-07-30,Supermarkt 2,A335537225,621.28
2023-07-30,Supermarkt 2,A688505675,499.94
2023-07-30,Supermarkt 2,A656518334,227.33
2023-07-30,Supermarkt 2,A716264443,1155.48
2023-07-30,Supermarkt 2,A009200603,198.11
2023-07-30,Supermarkt 2,A442797635,568.19
2023-07-30,Supermarkt 2,A242265362,210.63
2023-07-30,Supermarkt 2,A012444894,614.64
2023-07-30,Supermarkt 2,A631083060,360.84
2023-07-30,Supermarkt 2,A656309719,160.27
2023-07-30,Supermarkt 2,A359914036,844.55
2023-07-30,Supermarkt 2,A244438343,202.88
2023-07-30,Supermarkt 2,A800933279,610.85
2023-07-30,Supermarkt 2,A133346768,584.39
2023-07-30,Supermarkt 2,A305220828,210.65
2023-07-30,Supermarkt 2,A548424340,25.55
2023-07-30,Supermarkt 2,A910933028,692.9
2023-07-30,Supermarkt 2,A283609409,885.35
2023-07-30,Supermarkt 2,A410381133,255.5
2023-07-30,Supermarkt 2,A228273253,50.86
2023-07-30,Supermarkt 2,A725368653,392.01
2023-07-30,Supermarkt 2,A773031440,765.94
2023-07-30,Supermarkt 2,A983052179,880.66
2023-07-30,Supermarkt 2,A737367149,759.06
2023-07-30,Supermarkt 2,A904974963,967.87
2023-07-30,Supermarkt 2,A563595548,441.16
2023-07-30,Supermarkt 2,A835808097,1064.66
2023-07-30,Supermarkt 2,A429740544,384.45
2023-07-30,Supermarkt 2,A994514733,1020.95
2023-07-30,Supermarkt 2,A290729105,1098.63
2023-07-30,Supermarkt 2,A500112943,661.85
2023-07-30,Supermarkt 2,A424263777,998.47
2023-07-30,Supermarkt 2,A898307326,1191.38
2023-07-30,Supermarkt 2,A046047365,34.79
2023-07-30,Supermarkt 2,A490583945,1129.66
2023-07-30,Supermarkt 2,A909494480,556.15
2023-07-30,Supermarkt 2,A862860169,340.29
2023-07-30,Supermarkt 2,A181724067,853.56
2023-07-30,Supermarkt 2,A314868031,58.25
2023-07-30,Supermarkt 2,A058486371,523.37
2023-07-30,Supermarkt 2,A420243377,741.25
2023-07-30,Supermarkt 2,A479921769,179.67
2023-07-31,Supermarkt 2,A508436107,1051.14
2023-07-31,Supermarkt 2,A494741731,960.87
2023-07-31,Supermarkt 2,A984047700,666.12
2023-07-31,Supermarkt 2,A686288763,1098.87
2023-07-31,Supermarkt 2,A117653789,426.77
2023-07-31,Supermarkt 2,A876634416,263.13
2023-07-31,Supermarkt 2,A444070196,319.24
2023-07-31,Supermarkt 2,A267759769,969.06
2023-07-31,Supermarkt 2,A244182817,297.86
2023-07-31,Supermarkt 2,A357205926,631.82
2023-07-31,Supermarkt 2,A799771723,104.07
2023-07-31,Supermarkt 2,A577908064,1011.02
2023-07-31,Supermarkt 2,A901248058,1159.92
2023-07-31,Supermarkt 2,A502744906,798.65
2023-07-31,Supermarkt 2,A428175671,953.34
2023-07-31,Supermarkt 2,A401829730,793.02
2023-07-31,Supermarkt 2,A795990421,696.51
2023-07-31,Supermarkt 2,A842813962,446.26
2023-07-31,Supermarkt 2,A858280858,1124.12
2023-07-31,Supermarkt 2,A057188345,888.54
2023-07-31,Supermarkt 2,A370844032,930.17
2023-07-31,Supermarkt 2,A615548631,194.09
2023-07-31,Supermarkt 2,A788109666,162.51
2023-07-31,Supermarkt 2,A443834257,916.61
2023-07-31,Supermarkt 2,A070236562,800.88
2023-07-31,Supermarkt 2,A719609280,30.89
2023-07-31,Supermarkt 2,A760957598,1152.14
2023-07-31,Supermarkt 2,A195934452,1151.07
2023-07-31,Supermarkt 2,A431470276,574.28
2023-07-31,Supermarkt 2,A196351288,741.93
2023-07-31,Supermarkt 2,A440064773,1142.22
2023-07-31,Supermarkt 2,A302066701,102.57
2023-07-31,Supermarkt 2,A386205094,455.15
2023-07-31,Supermarkt 2,A441032075,444.01
2023-07-31,Supermarkt 2,A466815911,274.78
2023-07-31,Supermarkt 2,A406253066,1007.7
2023-07-31,Supermarkt 2,A822483184,870.39
2023-07-31,Supermarkt 2,A484628109,721.29
2023-07-31,Supermarkt 2,A096319128,333.09
2023-07-31,Supermarkt 2,A309161420,878.49
2023-07-31,Supermarkt 2,A708079024,789.16
2023-07-31,Supermarkt 2,A915048649,85.33
2023-07-31,Supermarkt 2,A119739307,351.87
2023-07-31,Supermarkt 2,A166076933,1039.46
2023-07-31,Supermarkt 2,A689793331,117.73
2023-07-31,Supermarkt 2,A968963374,979.89
2023-07-31,Supermarkt 2,A415633717,530.75
2023-07-31,Supermarkt 2,A453190985,425.88
2023-07-31,Supermarkt 2,A389820286,606.07
2023-07-31,Supermarkt 2,A639180066,345.56
2023-07-31,Supermarkt 2,A774527541,795.83
2023-07-31,Supermarkt 2,A415352287,780.91
2023-07-31,Supermarkt 2,A391796759,378.68
2023-07-31,Supermarkt 2,A249604557,926.02
2023-07-31,Supermarkt 2,A759796414,886.33
2023-07-31,Supermarkt 2,A879683144,966.15
2023-07-31,Supermarkt 2,A837431902,691.29
2023-07-31,Supermarkt 2,A718262438,571.62
2023-07-31,Supermarkt 2,A256112302,786.47
2023-07-31,Supermarkt 2,A932791455,955.34
2023-07-31,Supermarkt 2,A204561996,82.33
2023-07-31,Supermarkt 2,A269162423,594.01
2023-07-31,Supermarkt 2,A161266261,998.89
2023-07-31,Supermarkt 2,A462873388,626.68
2023-07-31,Supermarkt 2,A259269533,224.95
2023-07-31,Supermarkt 2,A100383009,1155.19
2023-07-31,Supermarkt 2,A925803299,358.45
2023-07-31,Supermarkt 2,A281893127,586.37
2023-07-31,Supermarkt 2,A733020003,11.17
2023-07-31,Supermarkt 2,A285192310,130.0
2023-07-31,Supermarkt 2,A293518081,939.93
