Datum,Supermarkt,Artikelnummer,Umsatz
2023-07-30,Supermarkt 5,A879683144,810.84
2023-07-30,Supermarkt 5,A837431902,448.52
2023-07-30,Supermarkt 5,A718262438,282.12
2023-07-30,Supermarkt 5,A256112302,488.02
2023-07-30,Supermarkt 5,A932791455,116.9
2023-07-30,Supermarkt 5,A204561996,629.35
2023-07-30,Supermarkt 5,A269162423,190.75
2023-07-30,Supermarkt 5,A161266261,1147.76
2023-07-30,Supermarkt 5,A462873388,1023.89
2023-07-30,Supermarkt 5,A259269533,570.37
2023-07-30,Supermarkt 5,A100383009,843.63
2023-07-30,Supermarkt 5,A925803299,103.83
2023-07-30,Supermarkt 5,A281893127,745.28
2023-07-30,Supermarkt 5,A733020003,80.25
2023-07-30,Supermarkt 5,A285192310,1098.58
2023-07-30,Supermarkt 5,A293518081,1097.21
2023-07-30,Supermarkt 5,A407017321,458.56
2023-07-30,Supermarkt 5,A672934396,820.61
2023-07-30,Supermarkt 5,A861838247,1151.0
2023-07-30,Supermarkt 5,A206963091,328.99
2023-07-30,Supermarkt 5,A545827736,915.02
2023-07-30,Supermarkt 5,A336626935,693.61
2023-07-30,Supermarkt 5,A783967271,219.05
2023-07-30,Supermarkt 5,A219566210,124.49
2023-07-30,Supermarkt 5,A692825854,270.49
2023-07-30,Supermarkt 5,A432623837,53.87
2023-07-30,Supermarkt 5,A271020056,184.43
2023-07-30,Supermarkt 5,A218706015,625.51
2023-07-30,Supermarkt 5,A647689258,560.47
2023-07-30,Supermarkt 5,A060525510,906.77
2023-07-30,Supermarkt 5,A970138619,471.17
2023-07-30,Supermarkt 5,A646289611,502.38
2023-07-30,Supermarkt 5,A936181898,560.31
2023-07-30,Supermarkt 5,A743950473,332.04
2023-07-30,Supermarkt 5,A661280904,1002.88
2023-07-30,Supermarkt 5,A447441224,297.6
2023-07-30,Supermarkt 5,A318969990,1010.31
2023-07-30,Supermarkt 5,A347889922,998.13
2023-07-30,Supermarkt 5,A103882825,722.21
2023-07-30,Supermarkt 5,A209936447,548.36
2023-07-30,Supermarkt 5,A492130694,584.37
2023-07-30,Supermarkt 5,A257121278,697.07
2023-07-30,Supermarkt 5,A167270383,145.08
2023-07-30,Supermarkt 5,A554203473,132.49
2023-07-30,Supermarkt 5,A216470301,1003.41
2023-07-30,Supermarkt 5,A015992600,35.31
2023-07-30,Supermarkt 5,A941664355,1113.1
2023-07-30,Supermarkt 5,A908898659,370.99
2023-07-30,Supermarkt 5,A642959207,309.67
2023-07-30,Supermarkt 5,A190737868,998.43
2023-07-30,Supermarkt 5,A665470491,955.95
2023-07-30,Supermarkt 5,A838124959,532.88
2023-07-30,Supermarkt 5,A971920912,245.04
2023-07-30,Supermarkt 5,A430394922,744.84
2023-07-30,Supermarkt 5,A202790850,1035.67
2023-07-30,Supermarkt 5,A789691095,937.78
2023-07-30,Supermarkt 5,A952833316,758.52
2023-07-30,Supermarkt 5,A869001989,732.17
2023-07-30,Supermarkt 5,A157008676,1040.25
2023-07-30,Supermarkt 5,A481336701,236.77
2023-07-30,Supermarkt 5,A540577545,96.61
2023-07-30,Supermarkt 5,A638132714,739.15
2023-07-30,Supermarkt 5,A625701902,476.41
2023-07-30,Supermarkt 5,A564797522,991.74
2023-07-30,Supermarkt 5,A502257203,928.25
2023-07-30,Supermarkt 5,A609657051,985.17
2023-07-30,Supermarkt 5,A880401448,535.95
2023-07-30,Supermarkt 5,A956057291,1162.19
2023-07-30,Supermarkt 5,A274376555,987.15
2023-07-30,Supermarkt 5,A883464440,187.54
2023-07-30,Supermarkt 5,A032586403,1148.73
2023-07-30,Supermarkt 5,A860770745,17.45
2023-07-30,Supermarkt 5,A192593344,532.26
2023-07-30,Supermarkt 5,A936988377,1170.8
2023-07-30,Supermarkt 5,A367809571,471.07
2023-07-30,Supermarkt 5,A154673786,589.8
2023-07-30,Supermarkt 5,A573123389,99.07
2023-07-30,Supermarkt 5,A659752955,964.25
2023-07-30,Supermarkt 5,A120705759,1126.12
2023-07-30,Supermarkt 5,A533393063,478.66
2023-07-30,Supermarkt 5,A210781251,440.85
2023-07-30,Supermarkt 5,A286107156,704.9
2023-07-30,Supermarkt 5,A903355948,218.82
2023-07-30,Supermarkt 5,A003230639,1026.38
2023-07-30,Supermarkt 5,A472646255,643.38
2023-07-30,Supermarkt 5,A506087161,575.95
2023-07-30,Supermarkt 5,A923747155,54.45
2023-07-30,Supermarkt 5,A999051936,893.78
2023-07-30,Supermarkt 5,A215066418,882.84
2023-07-30,Supermarkt 5,A310750042,944.7
2023-07-30,Supermarkt 5,A277788007,410.62
2023-07-30,Supermarkt 5,A480329290,561.52
2023-07-30,Supermarkt 5,A726425454,1083.4
2023-07-30,Supermarkt 5,A089319967,52.66
2023-07-30,Supermarkt 5,A772064371,136.32
2023-07-30,Supermarkt 5,A499199706,122.6
2023-07-30,Supermarkt 5,A163515916,1157.58
2023-07-30,Supermarkt 5,A688115514,1141.48
2023-07-30,Supermarkt 5,A591306683,971.48
2023-07-30,Supermarkt 5,A816122182,565.55
2023-07-30,Supermarkt 5,A565203560,511.37
2023-07-30,Supermarkt 5,A651549678,383.55
2023-07-30,Supermarkt 5,A297970815,270.95
2023-07-30,Supermarkt 5,A628875519,715.98
2023-07-30,Supermarkt 5,A682002108,194.38
2023-07-30,Supermarkt 5,A612437288,352.38
2023-07-30,Supermarkt 5,A911689206,920.62
2023-07-30,Supermarkt 5,A858681613,788.06
2023-07-30,Supermarkt 5,A192311666,125.97
2023-07-30,Supermarkt 5,A131098593,190.42
2023-07-30,Supermarkt 5,A227233465,167.68
2023-07-30,Supermarkt 5,A194551737,762.64
2023-07-30,Supermarkt 5,A502100964,759.42
2023-07-30,Supermarkt 5,A655558942,204.58
2023-07-30,Supermarkt 5,A291558880,720.38
2023-07-30,Supermarkt 5,A189025788,829.0
2023-07-30,Supermarkt 5,A918926482,848.42
2023-07-30,Supermarkt 5,A925024236,142.23
2023-07-30,Supermarkt 5,A972702809,579.76
2023-07-30,Supermarkt 5,A263998349,197.63
2023-07-30,Supermarkt 5,A748685023,293.62
2023-07-30,Supermarkt 5,A645860259,213.57
2023-07-30,Supermarkt 5,A389120771,29.91
2023-07-30,Supermarkt 5,A753883151,1090.98
2023-07-30,Supermarkt 5,A872935781,184.44
2023-07-30,Supermarkt 5,A868317939,635.44
2023-07-30,Supermarkt 5,A252916767,476.38
2023-07-30,Supermarkt 5,A386086695,571.74
2023-07-30,Supermarkt 5,A817818516,105.5
2023-07-30,Supermarkt 5,A669505911,427.59
2023-07-30,Supermarkt 5,A473609569,262.17
2023-07-30,Supermarkt 5,A550171681,194.32
2023-07-30,Supermarkt 5,A625343472,432.08
2023-07-30,Supermarkt 5,A083655087,1091.79
2023-07-30,Supermarkt 5,A812415918,11.82
2023-07-30,Supermarkt 5,A668549402,321.97
2023-07-30,Supermarkt 5,A096923443,121.89
2023-07-30,Supermarkt 5,A409715350,1152.46
2023-07-30,Supermarkt 5,A354910556,328.53
2023-07-30,Supermarkt 5,A742411969,649.27
2023-07-30,Supermarkt 5,A654987724,994.65
2023-07-30,Supermarkt 5,A896705263,579.6
2023-07-30,Supermarkt 5,A646348818,640.59
2023-07-30,Supermarkt 5,A999836824,1014.63
2023-07-30,Supermarkt 5,A607533685,540.66
2023-07-30,Supermarkt 5,A111347135,603.07
2023-07-30,Supermarkt 5,A041210510,75.31
2023-07-30,Supermarkt 5,A041903818,1031.88
2023-07-30,Supermarkt 5,A412451698,703.14
2023-07-30,Supermarkt 5,A396460306,983.34
2023-07-30,Supermarkt 5,A419120732,574.73
2023-07-30,Supermarkt 5,A751246902,443.68
2023-07-30,Supermarkt 5,A334081849,789.56
2023-07-30,Supermarkt 5,A001581028,1166.52
2023-07-30,Supermarkt 5,A700407960,404.34
2023-07-30,Supermarkt 5,A815782616,396.74
2023-07-30,Supermarkt 5,A549045120,1185.7
2023-07-30,Supermarkt 5,A423722691,227.93
2023-07-30,Supermarkt 5,A136466027,33.58
2023-07-30,Supermarkt 5,A378266150,1190.28
2023-07-30,Supermarkt 5,A999347708,96.45
2023-07-30,Supermarkt 5,A019265800,546.61
2023-07-30,Supermarkt 5,A146504390,746.63
2023-07-30,Supermarkt 5,A989981183,75.55
2023-07-30,Supermarkt 5,A330327872,796.57
2023-07-30,Supermarkt 5,A870915361,1056.7
2023-07-30,Supermarkt 5,A259454150,1140.98
2023-07-30,Supermarkt 5,A372068692,1143.93
2023-07-30,Supermarkt 5,A374434117,348.15
2023-07-30,Supermarkt 5,A514866963,1007.54
2023-07-30,Supermarkt 5,A723537068,868.02
2023-07-30,Supermarkt 5,A532548198,619.17
2023-07-30,Supermarkt 5,A100730616,1191.48
2023-07-30,Supermarkt 5,A326808827,25.55
2023-07-30,Supermarkt 5,A255847604,105.9
2023-07-30,Supermarkt 5,A255193123,991.58
2023-07-30,Supermarkt 5,A646517298,172.0
2023-07-30,Supermarkt 5,A318938704,704.23
2023-07-30,Supermarkt 5,A054318164,696.48
2023-07-30,Supermarkt 5,A318608643,1072.21
2023-07-30,Supermarkt 5,A080457377,459.49
2023-07-30,Supermarkt 5,A823953263,206.74
2023-07-30,Supermarkt 5,A425482210,39.09
2023-07-30,Supermarkt 5,A604937338,963.59
2023-07-30,Supermarkt 5,A572880989,1080.06
2023-07-30,Supermarkt 5,A682903812,1042.17
2023-07-30,Supermarkt 5,A916966929,718.74
2023-07-30,Supermarkt 5,A570650616,721.03
2023-07-30,Supermarkt 5,A598622108,496.91
2023-07-30,Supermarkt 5,A032179396,665.44
2023-07-30,Supermarkt 5,A832072969,1165.91
2023-07-30,Supermarkt 5,A961138459,672.45
2023-07-30,Supermarkt 5,A897505213,451.96
2023-07-30,Supermarkt 5,A916873693,670.44
2023-07-30,Supermarkt 5,A769457115,661.03
2023-07-30,Supermarkt 5,A759768800,204.39
2023-07-30,Supermarkt 5,A694833875,696.37
2023-07-30,Supermarkt 5,A486874181,206.85
2023-07-30,Supermarkt 5,A504606535,1085.57
2023-07-30,Supermarkt 5,A737558937,887.09
2023-07-30,Supermarkt 5,A780660615,362.49
2023-07-30,Supermarkt 5,A080263736,883.39
2023-07-30,Supermarkt 5,A995987625,1072.53
2023-07-30,Supermarkt 5,A583044907,697.83
2023-07-30,Supermarkt 5,A073041068,183.67
2023-07-30,Supermarkt 5,A505420213,521.02
2023-07-30,Supermarkt 5,A864571822,892.01
2023-07-30,Supermarkt 5,A898420684,48.58
2023-07-30,Supermarkt 5,A092764092,597.91
2023-07-30,Supermarkt 5,A345280706,501.77
2023-07-30,Supermarkt 5,A838365661,190.11
2023-07-30,Supermarkt 5,A740090764,1045.71
2023-07-30,Supermarkt 5,A474096348,45.79
2023-07-30,Supermarkt 5,A896628119,139.2
2023-07-30,Supermarkt 5,A759880633,326.5
2023-07-30,Supermarkt 5,A711235704,964.57
2023-07-30,Supermarkt 5,A850686347,1161.09
2023-07-30,Supermarkt 5,A704683956,939.11
2023-07-30,Supermarkt 5,A191374536,278.16
2023-07-30,Supermarkt 5,A779291438,972.27
2023-07-30,Supermarkt 5,A545096746,551.97
2023-07-30,Supermarkt 5,A120086036,1196.11
2023-07-30,Supermarkt 5,A903994835,169.16
2023-07-30,Supermarkt 5,A967921033,364.73
2023-07-30,Supermarkt 5,A994616876,115.2
2023-07-30,Supermarkt 5,A804050816,729.04
2023-07-30,Supermarkt 5,A875903080,154.9
2023-07-30,Supermarkt 5,A129599369,19.29
2023-07-30,Supermarkt 5,A459485174,71.49
2023-07-30,Supermarkt 5,A180070284,295.91
2023-07-30,Supermarkt 5,A950890741,396.41
2023-07-30,Supermarkt 5,A391288825,754.85
2023-07-30,Supermarkt 5,A593866344,133.34
2023-07-30,Supermarkt 5,A531425227,880.55
2023-07-30,Supermarkt 5,A144983351,402.59
2023-07-30,Supermarkt 5,A566157709,193.08
2023-07-30,Supermarkt 5,A913996223,572.41
2023-07-30,Supermarkt 5,A359021938,286.1
2023-07-30,Supermarkt 5,A167699491,370.3
2023-07-30,Supermarkt 5,A660746054,154.61
2023-07-30,Supermarkt 5,A750937477,383.37
2023-07-30,Supermarkt 5,A839187408,994.67
2023-07-30,Supermarkt 5,A558119376,760.51
2023-07-30,Supermarkt 5,A886539397,703.24
2023-07-30,Supermarkt 5,A529121356,1077.27
2023-07-30,Supermarkt 5,A781238065,1157.36
2023-07-30,Supermarkt 5,A070650971,899.72
2023-07-30,Supermarkt 5,A548804252,653.58
2023-07-30,Supermarkt 5,A167062797,385.74
2023-07-30,Supermarkt 5,A796715547,797.49
2023-07-30,Supermarkt 5,A050652539,496.9
2023-07-30,Supermarkt 5,A112044092,147.14
2023-07-30,Supermarkt 5,A021851701,727.47
2023-07-30,Supermarkt 5,A563368527,1076.79
2023-07-30,Supermarkt 5,A581441188,470.48
2023-07-30,Supermarkt 5,A515714979,606.01
2023-07-30,Supermarkt 5,A629799926,684.05
2023-07-30,Supermarkt 5,A722629871,442.0
2023-07-30,Supermarkt 5,A951679163,542.11
2023-07-30,Supermarkt 5,A890023258,1145.49
2023-07-30,Supermarkt 5,A156882114,818.26
2023-07-30,Supermarkt 5,A684828499,1006.69
2023-07-30,Supermarkt 5,A730767679,950.09
2023-07-30,Supermarkt 5,A709727627,243.8
2023-07-30,Supermarkt 5,A132660260,602.27
2023-07-30,Supermarkt 5,A478213961,483.66
2023-07-30,Supermarkt 5,A541971426,233.64
2023-07-30,Supermarkt 5,A325915629,699.27
2023-07-30,Supermarkt 5,A068688948,905.28
2023-07-30,Supermarkt 5,A098254116,110.09
2023-07-30,Supermarkt 5,A923657051,11.26
2023-07-30,Supermarkt 5,A073763728,441.46
2023-07-30,Supermarkt 5,A765910416,1113.67
2023-07-30,Supermarkt 5,A213864760,839.51
2023-07-30,Supermarkt 5,A318174016,717.95
2023-07-30,Supermarkt 5,A677780503,776.3
2023-07-30,Supermarkt 5,A034578511,755.35
2023-07-30,Supermarkt 5,A566851640,748.02
2023-07-30,Supermarkt 5,A435254285,668.72
2023-07-30,Supermarkt 5,A352895467,856.4
2023-07-30,Supermarkt 5,A736906463,911.18
2023-07-30,Supermarkt 5,A069699492,450.65
2023-07-30,Supermarkt 5,A829095350,849.95
2023-07-30,Supermarkt 5,A601129768,865.08
2023-07-30,Supermarkt 5,A575171739,807.15
2023-07-30,Supermarkt 5,A632355975,635.01
2023-07-30,Supermarkt 5,A229661730,995.29
2023-07-30,Supermarkt 5,A040749219,977.87
2023-07-30,Supermarkt 5,A038735068,219.96
2023-07-30,Supermarkt 5,A002617846,594.99
2023-07-30,Supermarkt 5,A914929772,1166.41
2023-07-30,Supermarkt 5,A215524242,766.39
2023-07-30,Supermarkt 5,A054619963,149.76
2023-07-30,Supermarkt 5,A408781824,1147.31
2023-07-30,Supermarkt 5,A927675298,666.39
2023-07-30,Supermarkt 5,A358452102,819.59
2023-07-30,Supermarkt 5,A281115864,895.76
2023-07-30,Supermarkt 5,A911898038,532.85
2023-07-30,Supermarkt 5,A457976901,565.55
2023-07-30,Supermarkt 5,A053798044,609.21
2023-07-30,Supermarkt 5,A545004779,493.53
2023-07-30,Supermarkt 5,A388513382,888.59
2023-07-30,Supermarkt 5,A167123570,957.9
2023-07-30,Supermarkt 5,A262960226,1038.86
2023-07-30,Supermarkt 5,A026441137,49.74
2023-07-30,Supermarkt 5,A311757545,924.13
2023-07-30,Supermarkt 5,A958540170,174.0
2023-07-30,Supermarkt 5,A832930449,803.8
2023-07-30,Supermarkt 5,A943711147,333.86
2023-07-30,Supermarkt 5,A779573670,296.48
2023-07-30,Supermarkt 5,A432078557,66.27
2023-07-30,Supermarkt 5,A509564939,303.55
2023-07-30,Supermarkt 5,A653874706,429.35
2023-07-30,Supermarkt 5,A220674409,11.05
2023-07-30,Supermarkt 5,A143681521,660.3
2023-07-30,Supermarkt 5,A521770351,651.34
2023-07-30,Supermarkt 5,A066251485,35.56
2023-07-30,Supermarkt 5,A643336201,254.95
2023-07-30,Supermarkt 5,A731113366,557.62
2023-07-30,Supermarkt 5,A337950119,687.25
2023-07-30,Supermarkt 5,A079474585,158.35
2023-07-30,Supermarkt 5,A287704720,498.43
2023-07-30,Supermarkt 5,A652916595,432.35
2023-07-30,Supermarkt 5,A773113655,109.21
2023-07-30,Supermarkt 5,A231256986,709.74
2023-07-30,Supermarkt 5,A516600080,972.74
2023-07-30,Supermarkt 5,A655090450,1074.73
2023-07-30,Supermarkt 5,A108476931,1095.6
2023-07-30,Supermarkt 5,A762464855,1046.99
2023-07-30,Supermarkt 5,A492876551,581.76
2023-07-30,Supermarkt 5,A132368267,816.69
2023-07-30,Supermarkt 5,A391700736,1184.01
2023-07-30,Supermarkt 5,A404407856,1118.59
2023-07-30,Supermarkt 5,A854266108,693.21
2023-07-30,Supermarkt 5,A997713767,179.05
2023-07-30,Supermarkt 5,A268053778,116.06
2023-07-30,Supermarkt 5,A474459802,1151.43
2023-07-30,Supermarkt 5,A576243224,51.45
2023-07-30,Supermarkt 5,A956717769,1193.78
2023-07-30,Supermarkt 5,A920713912,1047.65
2023-07-30,Supermarkt 5,A594321487,88.31
2023-07-30,Supermarkt 5,A040132152,494.25
2023-07-30,Supermarkt 5,A429759607,883.83
2023-07-30,Supermarkt 5,A139626857,949.66
2023-07-30,Supermarkt 5,A287195915,603.61
2023-07-30,Supermarkt 5,A075989008,887.73
2023-07-30,Supermarkt 5,A236177963,555.56
2023-07-30,Supermarkt 5,A617514740,498.72
2023-07-30,Supermarkt 5,A934247184,608.62
2023-07-30,Supermarkt 5,A018238458,97.67
2023-07-30,Supermarkt 5,A072787911,609.04
2023-07-30,Supermarkt 5,A520022599,396.91
2023-07-30,Supermarkt 5,A870671039,829.92
2023-07-30,Supermarkt 5,A281483103,598.29
2023-07-30,Supermarkt 5,A457890316,453.81
2023-07-30,Supermarkt 5,A276143682,1049.91
2023-07-30,Supermarkt 5,A123057941,140.88
2023-07-30,Supermarkt 5,A871588979,610.58
2023-07-30,Supermarkt 5,A340937941,457.74
2023-07-30,Supermarkt 5,A992087755,1191.19
2023-07-30,Supermarkt 5,A666985802,829.55
2023-07-30,Supermarkt 5,A068814159,69.41
2023-07-30,Supermarkt 5,A210996277,800.49
2023-07-30,Supermarkt 5,A924047643,350.3
2023-07-30,Supermarkt 5,A639372009,783.88
2023-07-30,Supermarkt 5,A409374588,456.15
2023-07-30,Supermarkt 5,A893334932,497.88
2023-07-30,Supermarkt 5,A497029278,607.92
2023-07-30,Supermarkt 5,A410428714,164.1
2023-07-30,Supermarkt 5,A528851378,559.09
2023-07-30,Supermarkt 5,A541464462,124.34
2023-07-30,Supermarkt 5,A650526951,514.67
2023-07-30,Supermarkt 5,A652054976,187.21
2023-07-30,Supermarkt 5,A603582044,37.62
2023-07-30,Supermarkt 5,A561343959,767.69
2023-07-30,Supermarkt 5,A902657755,779.04
2023-07-30,Supermarkt 5,A005651738,1150.22
2023-07-30,Supermarkt 5,A981150945,971.59
2023-07-30,Supermarkt 5,A095006487,93.29
2023-07-30,Supermarkt 5,A706979230,714.63
2023-07-30,Supermarkt 5,A659407615,483.49
2023-07-30,Supermarkt 5,A964371430,820.88
2023-07-30,Supermarkt 5,A915007945,415.11
2023-07-30,Supermarkt 5,A632275648,574.67
2023-07-30,Supermarkt 5,A009620202,318.64
2023-07-30,Supermarkt 5,A614792896,583.54
2023-07-30,Supermarkt 5,A211024838,419.38
2023-07-30,Supermarkt 5,A833201552,89.32
2023-07-30,Supermarkt 5,A708646279,310.65
2023-07-30,Supermarkt 5,A271517930,1121.3
2023-07-30,Supermarkt 5,A989997645,914.89
2023-07-30,Supermarkt 5,A650614472,524.42
2023-07-30,Supermarkt 5,A861073935,645.56
2023-07-30,Supermarkt 5,A456066626,322.59
2023-07-30,Supermarkt 5,A366798881,940.15
2023-07-30,Supermarkt 5,A537912253,387.46
2023-07-30,Supermarkt 5,A170524868,833.92
2023-07-30,Supermarkt 5,A604038175,857.16
2023-07-30,Supermarkt 5,A993351578,1174.99
2023-07-30,Supermarkt 5,A570053582,17.71
2023-07-30,Supermarkt 5,A422512091,743.27
2023-07-30,Supermarkt 5,A788950754,872.18
2023-07-30,Supermarkt 5,A679670012,178.93
2023-07-30,Supermarkt 5,A335537225,523.3
2023-07-30,Supermarkt 5,A688505675,682.34
2023-07-30,Supermarkt 5,A656518334,136.77
2023-07-30,Supermarkt 5,A716264443,12.49
2023-07-30,Supermarkt 5,A009200603,510.35
2023-07-30,Supermarkt 5,A442797635,784.95
2023-07-30,Supermarkt 5,A242265362,707.33
2023-07-30,Supermarkt 5,A012444894,1053.63
2023-07-30,Supermarkt 5,A631083060,748.46
2023-07-30,Supermarkt 5,A656309719,87.75
2023-07-30,Supermarkt 5,A359914036,732.76
2023-07-30,Supermarkt 5,A244438343,92.87
2023-07-30,Supermarkt 5,A800933279,449.6
2023-07-30,Supermarkt 5,A133346768,356.05
2023-07-30,Supermarkt 5,A305220828,875.52
2023-07-30,Supermarkt 5,A548424340,143.85
2023-07-30,Supermarkt 5,A910933028,479.02
2023-07-30,Supermarkt 5,A283609409,668.01
2023-07-30,Supermarkt 5,A410381133,773.6
2023-07-30,Supermarkt 5,A228273253,420.4
2023-07-30,Supermarkt 5,A725368653,487.41
2023-07-30,Supermarkt 5,A773031440,703.83
2023-07-30,Supermarkt 5,A983052179,685.06
2023-07-30,Supermarkt 5,A737367149,1133.52
2023-07-30,Supermarkt 5,A904974963,938.55
2023-07-30,Supermarkt 5,A563595548,1108.18
2023-07-30,Supermarkt 5,A835808097,56.7
2023-07-30,Supermarkt 5,A429740544,600.72
2023-07-30,Supermarkt 5,A994514733,966.37
2023-07-30,Supermarkt 5,A290729105,610.06
2023-07-30,Supermarkt 5,A500112943,1085.84
2023-07-30,Supermarkt 5,A424263777,1045.14
2023-07-30,Supermarkt 5,A898307326,677.88
2023-07-30,Supermarkt 5,A046047365,164.12
2023-07-30,Supermarkt 5,A490583945,429.5
2023-07-30,Supermarkt 5,A909494480,785.96
2023-07-30,Supermarkt 5,A862860169,1138.3
2023-07-30,Supermarkt 5,A181724067,187.39
2023-07-30,Supermarkt 5,A314868031,435.41
2023-07-30,Supermarkt 5,A058486371,310.42
2023-07-30,Supermarkt 5,A420243377,557.89
2023-07-30,Supermarkt 5,A479921769,1111.05
2023-07-31,Supermarkt 5,A508436107,654.78
2023-07-31,Supermarkt 5,A494741731,65.75
2023-07-31,Supermarkt 5,A984047700,696.62
2023-07-31,Supermarkt 5,A686288763,101.1
2023-07-31,Supermarkt 5,A117653789,525.38
2023-07-31,Supermarkt 5,A876634416,899.37
2023-07-31,Supermarkt 5,A444070196,490.6
2023-07-31,Supermarkt 5,A267759769,114.09
2023-07-31,Supermarkt 5,A244182817,163.98
2023-07-31,Supermarkt 5,A357205926,201.87
2023-07-31,Supermarkt 5,A799771723,1092.2
2023-07-31,Supermarkt 5,A577908064,737.39
2023-07-31,Supermarkt 5,A901248058,192.74
2023-07-31,Supermarkt 5,A502744906,570.98
2023-07-31,Supermarkt 5,A428175671,555.48
2023-07-31,Supermarkt 5,A401829730,370.07
2023-07-31,Supermarkt 5,A795990421,171.69
2023-07-31,Supermarkt 5,A842813962,179.89
2023-07-31,Supermarkt 5,A858280858,727.16
2023-07-31,Supermarkt 5,A057188345,1009.67
2023-07-31,Supermarkt 5,A370844032,635.86
2023-07-31,Supermarkt 5,A615548631,222.37
2023-07-31,Supermarkt 5,A788109666,526.95
2023-07-31,Supermarkt 5,A443834257,917.39
2023-07-31,Supermarkt 5,A070236562,125.99
2023-07-31,Supermarkt 5,A719609280,1108.02
2023-07-31,Supermarkt 5,A760957598,584.84
2023-07-31,Supermarkt 5,A195934452,640.89
2023-07-31,Supermarkt 5,A431470276,232.07
2023-07-31,Supermarkt 5,A196351288,912.74
2023-07-31,Supermarkt 5,A440064773,430.75
2023-07-31,Supermarkt 5,A302066701,691.68
2023-07-31,Supermarkt 5,A386205094,1027.65
2023-07-31,Supermarkt 5,A441032075,144.13
2023-07-31,Supermarkt 5,A466815911,1185.83
2023-07-31,Supermarkt 5,A406253066,155.82
2023-07-31,Supermarkt 5,A822483184,756.18
2023-07-31,Supermarkt 5,A484628109,778.36
2023-07-31,Supermarkt 5,A096319128,312.53
2023-07-31,Supermarkt 5,A309161420,1102.7
2023-07-31,Supermarkt 5,A708079024,1014.43
2023-07-31,Supermarkt 5,A915048649,96.11
2023-07-31,Supermarkt 5,A119739307,684.04
2023-07-31,Supermarkt 5,A166076933,1029.56
2023-07-31,Supermarkt 5,A689793331,568.7
2023-07-31,Supermarkt 5,A968963374,1116.75
2023-07-31,Supermarkt 5,A415633717,920.91
2023-07-31,Supermarkt 5,A453190985,893.17
2023-07-31,Supermarkt 5,A389820286,410.03
2023-07-31,Supermarkt 5,A639180066,1040.07
2023-07-31,Supermarkt 5,A774527541,964.21
2023-07-31,Supermarkt 5,A415352287,650.2
2023-07-31,Supermarkt 5,A391796759,120.0
2023-07-31,Supermarkt 5,A249604557,480.57
2023-07-31,Supermarkt 5,A759796414,61.75
2023-07-31,Supermarkt 5,A879683144,657.6
2023-07-31,Supermarkt 5,A837431902,850.76
2023-07-31,Supermarkt 5,A718262438,4.31
2023-07-31,Supermarkt 5,A256112302,469.4
2023-07-31,Supermarkt 5,A932791455,1044.24
2023-07-31,Supermarkt 5,A204561996,587.47
2023-07-31,Supermarkt 5,A269162423,5.54
2023-07-31,Supermarkt 5,A161266261,843.94
2023-07-31,Supermarkt 5,A462873388,904.85
2023-07-31,Supermarkt 5,A259269533,156.87
2023-07-31,Supermarkt 5,A100383009,653.12
2023-07-31,Supermarkt 5,A925803299,381.69
2023-07-31,Supermarkt 5,A281893127,467.5
2023-07-31,Supermarkt 5,A733020003,269.35
2023-07-31,Supermarkt 5,A285192310,342.68
2023-07-31,Supermarkt 5,A293518081,609.92
2023-07-31,Supermarkt 5,A407017321,961.42
