Datum,Supermarkt,Artikelnummer,Umsatz
2023-07-30,Supermarkt 3,A759796414,500.28
2023-07-30,Supermarkt 3,A879683144,497.39
2023-07-30,Supermarkt 3,A837431902,1029.95
2023-07-30,Supermarkt 3,A718262438,946.75
2023-07-30,Supermarkt 3,A256112302,354.97
2023-07-30,Supermarkt 3,A932791455,727.5
2023-07-30,Supermarkt 3,A204561996,1197.72
2023-07-30,Supermarkt 3,A269162423,193.94
2023-07-30,Supermarkt 3,A161266261,829.86
2023-07-30,Supermarkt 3,A462873388,995.12
2023-07-30,Supermarkt 3,A259269533,121.86
2023-07-30,Supermarkt 3,A100383009,114.6
2023-07-30,Supermarkt 3,A925803299,1052.03
2023-07-30,Supermarkt 3,A281893127,611.37
2023-07-30,Supermarkt 3,A733020003,936.32
2023-07-30,Supermarkt 3,A285192310,632.83
2023-07-30,Supermarkt 3,A293518081,3.87
2023-07-30,Supermarkt 3,A407017321,883.58
2023-07-30,Supermarkt 3,A672934396,815.89
2023-07-30,Supermarkt 3,A861838247,820.47
2023-07-30,Supermarkt 3,A206963091,670.67
2023-07-30,Supermarkt 3,A545827736,925.22
2023-07-30,Supermarkt 3,A336626935,934.58
2023-07-30,Supermarkt 3,A783967271,922.5
2023-07-30,Supermarkt 3,A219566210,682.83
2023-07-30,Supermarkt 3,A692825854,592.38
2023-07-30,Supermarkt 3,A432623837,212.12
2023-07-30,Supermarkt 3,A271020056,443.78
2023-07-30,Supermarkt 3,A218706015,1190.26
2023-07-30,Supermarkt 3,A647689258,979.22
2023-07-30,Supermarkt 3,A060525510,417.64
2023-07-30,Supermarkt 3,A970138619,84.18
2023-07-30,Supermarkt 3,A646289611,1117.05
2023-07-30,Supermarkt 3,A936181898,958.36
2023-07-30,Supermarkt 3,A743950473,249.23
2023-07-30,Supermarkt 3,A661280904,1115.38
2023-07-30,Supermarkt 3,A447441224,595.32
2023-07-30,Supermarkt 3,A318969990,444.84
2023-07-30,Supermarkt 3,A347889922,806.44
2023-07-30,Supermarkt 3,A103882825,142.4
2023-07-30,Supermarkt 3,A209936447,945.22
2023-07-30,Supermarkt 3,A492130694,470.13
2023-07-30,Supermarkt 3,A257121278,397.07
2023-07-30,Supermarkt 3,A167270383,874.6
2023-07-30,Supermarkt 3,A554203473,1103.5
2023-07-30,Supermarkt 3,A216470301,407.13
2023-07-30,Supermarkt 3,A015992600,860.77
2023-07-30,Supermarkt 3,A941664355,1040.15
2023-07-30,Supermarkt 3,A908898659,714.58
2023-07-30,Supermarkt 3,A642959207,1027.27
2023-07-30,Supermarkt 3,A190737868,264.57
2023-07-30,Supermarkt 3,A665470491,100.13
2023-07-30,Supermarkt 3,A838124959,428.72
2023-07-30,Supermarkt 3,A971920912,536.86
2023-07-30,Supermarkt 3,A430394922,1102.48
2023-07-30,Supermarkt 3,A202790850,518.14
2023-07-30,Supermarkt 3,A789691095,42.18
2023-07-30,Supermarkt 3,A952833316,999.85
2023-07-30,Supermarkt 3,A869001989,856.75
2023-07-30,Supermarkt 3,A157008676,993.13
2023-07-30,Supermarkt 3,A481336701,510.14
2023-07-30,Supermarkt 3,A540577545,458.11
2023-07-30,Supermarkt 3,A638132714,826.78
2023-07-30,Supermarkt 3,A625701902,30.28
2023-07-30,Supermarkt 3,A564797522,404.94
2023-07-30,Supermarkt 3,A502257203,975.97
2023-07-30,Supermarkt 3,A609657051,79.99
2023-07-30,Supermarkt 3,A880401448,129.34
2023-07-30,Supermarkt 3,A956057291,224.6
2023-07-30,Supermarkt 3,A274376555,579.03
2023-07-30,Supermarkt 3,A883464440,1091.51
2023-07-30,Supermarkt 3,A032586403,669.03
2023-07-30,Supermarkt 3,A860770745,54.62
2023-07-30,Supermarkt 3,A192593344,395.29
2023-07-30,Supermarkt 3,A936988377,1138.64
2023-07-30,Supermarkt 3,A367809571,758.36
2023-07-30,Supermarkt 3,A154673786,224.54
2023-07-30,Supermarkt 3,A573123389,410.59
2023-07-30,Supermarkt 3,A659752955,867.38
2023-07-30,Supermarkt 3,A120705759,717.61
2023-07-30,Supermarkt 3,A533393063,140.25
2023-07-30,Supermarkt 3,A210781251,749.58
2023-07-30,Supermarkt 3,A286107156,905.27
2023-07-30,Supermarkt 3,A903355948,941.54
2023-07-30,Supermarkt 3,A003230639,918.43
2023-07-30,Supermarkt 3,A472646255,567.91
2023-07-30,Supermarkt 3,A506087161,500.72
2023-07-30,Supermarkt 3,A923747155,263.69
2023-07-30,Supermarkt 3,A999051936,1182.01
2023-07-30,Supermarkt 3,A215066418,1154.1
2023-07-30,Supermarkt 3,A310750042,862.92
2023-07-30,Supermarkt 3,A277788007,751.14
2023-07-30,Supermarkt 3,A480329290,926.25
2023-07-30,Supermarkt 3,A726425454,137.9
2023-07-30,Supermarkt 3,A089319967,330.63
2023-07-30,Supermarkt 3,A772064371,233.27
2023-07-30,Supermarkt 3,A499199706,258.17
2023-07-30,Supermarkt 3,A163515916,925.79
2023-07-30,Supermarkt 3,A688115514,205.12
2023-07-30,Supermarkt 3,A591306683,1166.43
2023-07-30,Supermarkt 3,A816122182,374.11
2023-07-30,Supermarkt 3,A565203560,968.2
2023-07-30,Supermarkt 3,A651549678,165.48
2023-07-30,Supermarkt 3,A297970815,655.21
2023-07-30,Supermarkt 3,A628875519,975.42
2023-07-30,Supermarkt 3,A682002108,687.76
2023-07-30,Supermarkt 3,A612437288,731.67
2023-07-30,Supermarkt 3,A911689206,530.14
2023-07-30,Supermarkt 3,A858681613,754.58
2023-07-30,Supermarkt 3,A192311666,240.42
2023-07-30,Supermarkt 3,A131098593,305.5
2023-07-30,Supermarkt 3,A227233465,1105.18
2023-07-30,Supermarkt 3,A194551737,258.6
2023-07-30,Supermarkt 3,A502100964,325.43
2023-07-30,Supermarkt 3,A655558942,131.59
2023-07-30,Supermarkt 3,A291558880,836.72
2023-07-30,Supermarkt 3,A189025788,184.03
2023-07-30,Supermarkt 3,A918926482,208.21
2023-07-30,Supermarkt 3,A925024236,1143.69
2023-07-30,Supermarkt 3,A972702809,29.1
2023-07-30,Supermarkt 3,A263998349,920.23
2023-07-30,Supermarkt 3,A748685023,785.91
2023-07-30,Supermarkt 3,A645860259,764.55
2023-07-30,Supermarkt 3,A389120771,1143.67
2023-07-30,Supermarkt 3,A753883151,1155.65
2023-07-30,Supermarkt 3,A872935781,370.84
2023-07-30,Supermarkt 3,A868317939,91.2
2023-07-30,Supermarkt 3,A252916767,953.63
2023-07-30,Supermarkt 3,A386086695,319.76
2023-07-30,Supermarkt 3,A817818516,658.18
2023-07-30,Supermarkt 3,A669505911,234.0
2023-07-30,Supermarkt 3,A473609569,655.69
2023-07-30,Supermarkt 3,A550171681,558.93
2023-07-30,Supermarkt 3,A625343472,53.75
2023-07-30,Supermarkt 3,A083655087,1053.01
2023-07-30,Supermarkt 3,A812415918,847.82
2023-07-30,Supermarkt 3,A668549402,287.69
2023-07-30,Supermarkt 3,A096923443,605.7
2023-07-30,Supermarkt 3,A409715350,667.01
2023-07-30,Supermarkt 3,A354910556,506.04
2023-07-30,Supermarkt 3,A742411969,451.14
2023-07-30,Supermarkt 3,A654987724,240.25
2023-07-30,Supermarkt 3,A896705263,1044.26
2023-07-30,Supermarkt 3,A646348818,544.57
2023-07-30,Supermarkt 3,A999836824,409.19
2023-07-30,Supermarkt 3,A607533685,664.75
2023-07-30,Supermarkt 3,A111347135,1184.46
2023-07-30,Supermarkt 3,A041210510,991.73
2023-07-30,Supermarkt 3,A041903818,1092.85
2023-07-30,Supermarkt 3,A412451698,625.85
2023-07-30,Supermarkt 3,A396460306,53.02
2023-07-30,Supermarkt 3,A419120732,690.14
2023-07-30,Supermarkt 3,A751246902,656.76
2023-07-30,Supermarkt 3,A334081849,1051.58
2023-07-30,Supermarkt 3,A001581028,1013.61
2023-07-30,Supermarkt 3,A700407960,125.08
2023-07-30,Supermarkt 3,A815782616,143.9
2023-07-30,Supermarkt 3,A549045120,107.19
2023-07-30,Supermarkt 3,A423722691,1111.03
2023-07-30,Supermarkt 3,A136466027,327.43
2023-07-30,Supermarkt 3,A378266150,470.8
2023-07-30,Supermarkt 3,A999347708,136.71
2023-07-30,Supermarkt 3,A019265800,261.56
2023-07-30,Supermarkt 3,A146504390,16.94
2023-07-30,Supermarkt 3,A989981183,69.17
2023-07-30,Supermarkt 3,A330327872,125.09
2023-07-30,Supermarkt 3,A870915361,351.03
2023-07-30,Supermarkt 3,A259454150,565.1
2023-07-30,Supermarkt 3,A372068692,5.08
2023-07-30,Supermarkt 3,A374434117,149.08
2023-07-30,Supermarkt 3,A514866963,1075.48
2023-07-30,Supermarkt 3,A723537068,239.51
2023-07-30,Supermarkt 3,A532548198,950.96
2023-07-30,Supermarkt 3,A100730616,1009.63
2023-07-30,Supermarkt 3,A326808827,885.52
2023-07-30,Supermarkt 3,A255847604,1039.55
2023-07-30,Supermarkt 3,A255193123,134.14
2023-07-30,Supermarkt 3,A646517298,615.86
2023-07-30,Supermarkt 3,A318938704,717.76
2023-07-30,Supermarkt 3,A054318164,189.47
2023-07-30,Supermarkt 3,A318608643,640.69
2023-07-30,Supermarkt 3,A080457377,512.1
2023-07-30,Supermarkt 3,A823953263,527.36
2023-07-30,Supermarkt 3,A425482210,67.19
2023-07-30,Supermarkt 3,A604937338,82.95
2023-07-30,Supermarkt 3,A572880989,441.13
2023-07-30,Supermarkt 3,A682903812,56.48
2023-07-30,Supermarkt 3,A916966929,586.69
2023-07-30,Supermarkt 3,A570650616,1186.98
2023-07-30,Supermarkt 3,A598622108,469.22
2023-07-30,Supermarkt 3,A032179396,881.88
2023-07-30,Supermarkt 3,A832072969,1095.42
2023-07-30,Supermarkt 3,A961138459,654.18
2023-07-30,Supermarkt 3,A897505213,19.75
2023-07-30,Supermarkt 3,A916873693,615.6
2023-07-30,Supermarkt 3,A769457115,421.54
2023-07-30,Supermarkt 3,A759768800,608.41
2023-07-30,Supermarkt 3,A694833875,1153.86
2023-07-30,Supermarkt 3,A486874181,651.83
2023-07-30,Supermarkt 3,A504606535,955.36
2023-07-30,Supermarkt 3,A737558937,147.33
2023-07-30,Supermarkt 3,A780660615,512.44
2023-07-30,Supermarkt 3,A080263736,893.52
2023-07-30,Supermarkt 3,A995987625,252.58
2023-07-30,Supermarkt 3,A583044907,565.34
2023-07-30,Supermarkt 3,A073041068,1163.86
2023-07-30,Supermarkt 3,A505420213,115.19
2023-07-30,Supermarkt 3,A864571822,421.78
2023-07-30,Supermarkt 3,A898420684,803.48
2023-07-30,Supermarkt 3,A092764092,477.7
2023-07-30,Supermarkt 3,A345280706,1128.72
2023-07-30,Supermarkt 3,A838365661,332.8
2023-07-30,Supermarkt 3,A740090764,759.31
2023-07-30,Supermarkt 3,A474096348,49.13
2023-07-30,Supermarkt 3,A896628119,25.65
2023-07-30,Supermarkt 3,A759880633,704.13
2023-07-30,Supermarkt 3,A711235704,697.33
2023-07-30,Supermarkt 3,A850686347,1078.15
2023-07-30,Supermarkt 3,A704683956,978.58
2023-07-30,Supermarkt 3,A191374536,341.25
2023-07-30,Supermarkt 3,A779291438,957.12
2023-07-30,Supermarkt 3,A545096746,165.71
2023-07-30,Supermarkt 3,A120086036,504.15
2023-07-30,Supermarkt 3,A903994835,826.42
2023-07-30,Supermarkt 3,A967921033,39.25
2023-07-30,Supermarkt 3,A994616876,566.55
2023-07-30,Supermarkt 3,A804050816,397.89
2023-07-30,Supermarkt 3,A875903080,84.65
2023-07-30,Supermarkt 3,A129599369,669.63
2023-07-30,Supermarkt 3,A459485174,805.99
2023-07-30,Supermarkt 3,A180070284,302.65
2023-07-30,Supermarkt 3,A950890741,436.79
2023-07-30,Supermarkt 3,A391288825,95.03
2023-07-30,Supermarkt 3,A593866344,1036.19
2023-07-30,Supermarkt 3,A531425227,584.27
2023-07-30,Supermarkt 3,A144983351,44.62
2023-07-30,Supermarkt 3,A566157709,1127.46
2023-07-30,Supermarkt 3,A913996223,807.29
2023-07-30,Supermarkt 3,A359021938,906.53
2023-07-30,Supermarkt 3,A167699491,579.54
2023-07-30,Supermarkt 3,A660746054,88.62
2023-07-30,Supermarkt 3,A750937477,1074.46
2023-07-30,Supermarkt 3,A839187408,45.87
2023-07-30,Supermarkt 3,A558119376,244.97
2023-07-30,Supermarkt 3,A886539397,728.63
2023-07-30,Supermarkt 3,A529121356,995.53
2023-07-30,Supermarkt 3,A781238065,791.95
2023-07-30,Supermarkt 3,A070650971,551.18
2023-07-30,Supermarkt 3,A548804252,4.45
2023-07-30,Supermarkt 3,A167062797,165.95
2023-07-30,Supermarkt 3,A796715547,193.81
2023-07-30,Supermarkt 3,A050652539,639.35
2023-07-30,Supermarkt 3,A112044092,229.9
2023-07-30,Supermarkt 3,A021851701,884.46
2023-07-30,Supermarkt 3,A563368527,936.76
2023-07-30,Supermarkt 3,A581441188,630.14
2023-07-30,Supermarkt 3,A515714979,110.34
2023-07-30,Supermarkt 3,A629799926,1188.36
2023-07-30,Supermarkt 3,A722629871,309.41
2023-07-30,Supermarkt 3,A951679163,1140.77
2023-07-30,Supermarkt 3,A890023258,79.72
2023-07-30,Supermarkt 3,A156882114,885.76
2023-07-30,Supermarkt 3,A684828499,17.38
2023-07-30,Supermarkt 3,A730767679,852.46
2023-07-30,Supermarkt 3,A709727627,247.66
2023-07-30,Supermarkt 3,A132660260,1048.13
2023-07-30,Supermarkt 3,A478213961,1115.67
2023-07-30,Supermarkt 3,A541971426,70.19
2023-07-30,Supermarkt 3,A325915629,355.01
2023-07-30,Supermarkt 3,A068688948,1042.16
2023-07-30,Supermarkt 3,A098254116,795.09
2023-07-30,Supermarkt 3,A923657051,1026.04
2023-07-30,Supermarkt 3,A073763728,1090.58
2023-07-30,Supermarkt 3,A765910416,721.31
2023-07-30,Supermarkt 3,A213864760,349.78
2023-07-30,Supermarkt 3,A318174016,438.03
2023-07-30,Supermarkt 3,A677780503,312.08
2023-07-30,Supermarkt 3,A034578511,123.07
2023-07-30,Supermarkt 3,A566851640,667.38
2023-07-30,Supermarkt 3,A435254285,165.26
2023-07-30,Supermarkt 3,A352895467,399.69
2023-07-30,Supermarkt 3,A736906463,881.95
2023-07-30,Supermarkt 3,A069699492,443.38
2023-07-30,Supermarkt 3,A829095350,519.59
2023-07-30,Supermarkt 3,A601129768,486.29
2023-07-30,Supermarkt 3,A575171739,1047.85
2023-07-30,Supermarkt 3,A632355975,1006.59
2023-07-30,Supermarkt 3,A229661730,64.54
2023-07-30,Supermarkt 3,A040749219,403.27
2023-07-30,Supermarkt 3,A038735068,519.56
2023-07-30,Supermarkt 3,A002617846,975.51
2023-07-30,Supermarkt 3,A914929772,945.31
2023-07-30,Supermarkt 3,A215524242,773.39
2023-07-30,Supermarkt 3,A054619963,799.78
2023-07-30,Supermarkt 3,A408781824,802.39
2023-07-30,Supermarkt 3,A927675298,985.45
2023-07-30,Supermarkt 3,A358452102,677.87
2023-07-30,Supermarkt 3,A281115864,659.83
2023-07-30,Supermarkt 3,A911898038,1178.17
2023-07-30,Supermarkt 3,A457976901,1198.35
2023-07-30,Supermarkt 3,A053798044,930.9
2023-07-30,Supermarkt 3,A545004779,335.25
2023-07-30,Supermarkt 3,A388513382,1095.68
2023-07-30,Supermarkt 3,A167123570,144.41
2023-07-30,Supermarkt 3,A262960226,99.3
2023-07-30,Supermarkt 3,A026441137,26.17
2023-07-30,Supermarkt 3,A311757545,486.26
2023-07-30,Supermarkt 3,A958540170,252.53
2023-07-30,Supermarkt 3,A832930449,1119.77
2023-07-30,Supermarkt 3,A943711147,1187.25
2023-07-30,Supermarkt 3,A779573670,158.71
2023-07-30,Supermarkt 3,A432078557,812.87
2023-07-30,Supermarkt 3,A509564939,795.98
2023-07-30,Supermarkt 3,A653874706,107.53
2023-07-30,Supermarkt 3,A220674409,372.95
2023-07-30,Supermarkt 3,A143681521,710.98
2023-07-30,Supermarkt 3,A521770351,1116.77
2023-07-30,Supermarkt 3,A066251485,213.12
2023-07-30,Supermarkt 3,A643336201,342.35
2023-07-30,Supermarkt 3,A731113366,61.66
2023-07-30,Supermarkt 3,A337950119,711.89
2023-07-30,Supermarkt 3,A079474585,3.24
2023-07-30,Supermarkt 3,A287704720,456.17
2023-07-30,Supermarkt 3,A652916595,1086.34
2023-07-30,Supermarkt 3,A773113655,104.81
2023-07-30,Supermarkt 3,A231256986,1027.95
2023-07-30,Supermarkt 3,A516600080,411.43
2023-07-30,Supermarkt 3,A655090450,449.95
2023-07-30,Supermarkt 3,A108476931,141.78
2023-07-30,Supermarkt 3,A762464855,187.93
2023-07-30,Supermarkt 3,A492876551,171.64
2023-07-30,Supermarkt 3,A132368267,43.08
2023-07-30,Supermarkt 3,A391700736,937.09
2023-07-30,Supermarkt 3,A404407856,1037.12
2023-07-30,Supermarkt 3,A854266108,713.04
2023-07-30,Supermarkt 3,A997713767,1068.01
2023-07-30,Supermarkt 3,A268053778,1125.06
2023-07-30,Supermarkt 3,A474459802,286.55
2023-07-30,Supermarkt 3,A576243224,20.32
2023-07-30,Supermarkt 3,A956717769,964.53
2023-07-30,Supermarkt 3,A920713912,995.94
2023-07-30,Supermarkt 3,A594321487,1130.81
2023-07-30,Supermarkt 3,A040132152,1064.78
2023-07-30,Supermarkt 3,A429759607,270.43
2023-07-30,Supermarkt 3,A139626857,857.84
2023-07-30,Supermarkt 3,A287195915,610.94
2023-07-30,Supermarkt 3,A075989008,1164.66
2023-07-30,Supermarkt 3,A236177963,248.73
2023-07-30,Supermarkt 3,A617514740,121.31
2023-07-30,Supermarkt 3,A934247184,509.75
2023-07-30,Supermarkt 3,A018238458,850.47
2023-07-30,Supermarkt 3,A072787911,516.44
2023-07-30,Supermarkt 3,A520022599,1071.21
2023-07-30,Supermarkt 3,A870671039,22.59
2023-07-30,Supermarkt 3,A281483103,857.17
2023-07-30,Supermarkt 3,A457890316,937.99
2023-07-30,Supermarkt 3,A276143682,119.3
2023-07-30,Supermarkt 3,A123057941,161.08
2023-07-30,Supermarkt 3,A871588979,1179.54
2023-07-30,Supermarkt 3,A340937941,344.46
2023-07-30,Supermarkt 3,A992087755,632.53
2023-07-30,Supermarkt 3,A666985802,869.14
2023-07-30,Supermarkt 3,A068814159,7.58
2023-07-30,Supermarkt 3,A210996277,369.27
2023-07-30,Supermarkt 3,A924047643,624.95
2023-07-30,Supermarkt 3,A639372009,177.76
2023-07-30,Supermarkt 3,A409374588,610.2
2023-07-30,Supermarkt 3,A893334932,791.66
2023-07-30,Supermarkt 3,A497029278,385.91
2023-07-30,Supermarkt 3,A410428714,799.51
2023-07-30,Supermarkt 3,A528851378,1017.43
2023-07-30,Supermarkt 3,A541464462,856.23
2023-07-30,Supermarkt 3,A650526951,70.93
2023-07-30,Supermarkt 3,A652054976,1071.85
2023-07-30,Supermarkt 3,A603582044,118.06
2023-07-30,Supermarkt 3,A561343959,558.07
2023-07-30,Supermarkt 3,A902657755,702.68
2023-07-30,Supermarkt 3,A005651738,549.98
2023-07-30,Supermarkt 3,A981150945,294.48
2023-07-30,Supermarkt 3,A095006487,1025.89
2023-07-30,Supermarkt 3,A706979230,741.68
2023-07-30,Supermarkt 3,A659407615,1016.79
2023-07-30,Supermarkt 3,A964371430,397.6
2023-07-30,Supermarkt 3,A915007945,869.94
2023-07-30,Supermarkt 3,A632275648,919.58
2023-07-30,Supermarkt 3,A009620202,227.3
2023-07-30,Supermarkt 3,A614792896,371.69
2023-07-30,Supermarkt 3,A211024838,655.61
2023-07-30,Supermarkt 3,A833201552,824.23
2023-07-30,Supermarkt 3,A708646279,679.33
2023-07-30,Supermarkt 3,A271517930,1153.38
2023-07-30,Supermarkt 3,A989997645,377.37
2023-07-30,Supermarkt 3,A650614472,3.87
2023-07-30,Supermarkt 3,A861073935,205.23
2023-07-30,Supermarkt 3,A456066626,836.82
2023-07-30,Supermarkt 3,A366798881,493.61
2023-07-30,Supermarkt 3,A537912253,364.1
2023-07-30,Supermarkt 3,A170524868,572.76
2023-07-30,Supermarkt 3,A604038175,825.53
2023-07-30,Supermarkt 3,A993351578,939.37
2023-07-30,Supermarkt 3,A570053582,577.8
2023-07-30,Supermarkt 3,A422512091,1104.35
2023-07-30,Supermarkt 3,A788950754,427.98
2023-07-30,Supermarkt 3,A679670012,1059.84
2023-07-30,Supermarkt 3,A335537225,5.69
2023-07-30,Supermarkt 3,A688505675,934.19
2023-07-30,Supermarkt 3,A656518334,436.68
2023-07-30,Supermarkt 3,A716264443,392.32
2023-07-30,Supermarkt 3,A009200603,952.0
2023-07-30,Supermarkt 3,A442797635,764.75
2023-07-30,Supermarkt 3,A242265362,958.55
2023-07-30,Supermarkt 3,A012444894,1043.64
2023-07-30,Supermarkt 3,A631083060,580.02
2023-07-30,Supermarkt 3,A656309719,883.2
2023-07-30,Supermarkt 3,A359914036,635.0
2023-07-30,Supermarkt 3,A244438343,1031.35
2023-07-30,Supermarkt 3,A800933279,463.02
2023-07-30,Supermarkt 3,A133346768,220.38
2023-07-30,Supermarkt 3,A305220828,1035.05
2023-07-30,Supermarkt 3,A548424340,330.19
2023-07-30,Supermarkt 3,A910933028,592.16
2023-07-30,Supermarkt 3,A283609409,104.59
2023-07-30,Supermarkt 3,A410381133,382.65
2023-07-30,Supermarkt 3,A228273253,633.46
2023-07-30,Supermarkt 3,A725368653,1138.93
2023-07-30,Supermarkt 3,A773031440,735.94
2023-07-30,Supermarkt 3,A983052179,743.58
2023-07-30,Supermarkt 3,A737367149,919.65
2023-07-30,Supermarkt 3,A904974963,234.23
2023-07-30,Supermarkt 3,A563595548,1071.77
2023-07-30,Supermarkt 3,A835808097,1150.93
2023-07-30,Supermarkt 3,A429740544,117.91
2023-07-30,Supermarkt 3,A994514733,575.79
2023-07-30,Supermarkt 3,A290729105,673.79
2023-07-30,Supermarkt 3,A500112943,451.21
2023-07-30,Supermarkt 3,A424263777,35.53
2023-07-30,Supermarkt 3,A898307326,1100.33
2023-07-30,Supermarkt 3,A046047365,933.64
2023-07-30,Supermarkt 3,A490583945,716.69
2023-07-30,Supermarkt 3,A909494480,1115.53
2023-07-30,Supermarkt 3,A862860169,1195.59
2023-07-30,Supermarkt 3,A181724067,506.89
2023-07-30,Supermarkt 3,A314868031,1106.6
2023-07-30,Supermarkt 3,A058486371,456.57
2023-07-30,Supermarkt 3,A420243377,281.4
2023-07-30,Supermarkt 3,A479921769,1167.0
2023-07-31,Supermarkt 3,A508436107,1186.07
2023-07-31,Supermarkt 3,A494741731,18.17
2023-07-31,Supermarkt 3,A984047700,423.58
2023-07-31,Supermarkt 3,A686288763,837.33
2023-07-31,Supermarkt 3,A117653789,397.77
2023-07-31,Supermarkt 3,A876634416,228.99
2023-07-31,Supermarkt 3,A444070196,1167.96
2023-07-31,Supermarkt 3,A267759769,573.58
2023-07-31,Supermarkt 3,A244182817,306.64
2023-07-31,Supermarkt 3,A357205926,595.79
2023-07-31,Supermarkt 3,A799771723,1191.44
2023-07-31,Supermarkt 3,A577908064,274.48
2023-07-31,Supermarkt 3,A901248058,240.74
2023-07-31,Supermarkt 3,A502744906,796.92
2023-07-31,Supermarkt 3,A428175671,773.79
2023-07-31,Supermarkt 3,A401829730,192.47
2023-07-31,Supermarkt 3,A795990421,1098.69
2023-07-31,Supermarkt 3,A842813962,301.41
2023-07-31,Supermarkt 3,A858280858,545.32
2023-07-31,Supermarkt 3,A057188345,511.72
2023-07-31,Supermarkt 3,A370844032,623.83
2023-07-31,Supermarkt 3,A615548631,577.54
2023-07-31,Supermarkt 3,A788109666,58.38
2023-07-31,Supermarkt 3,A443834257,440.42
2023-07-31,Supermarkt 3,A070236562,390.94
2023-07-31,Supermarkt 3,A719609280,661.29
2023-07-31,Supermarkt 3,A760957598,874.19
2023-07-31,Supermarkt 3,A195934452,208.1
2023-07-31,Supermarkt 3,A431470276,938.63
2023-07-31,Supermarkt 3,A196351288,85.12
2023-07-31,Supermarkt 3,A440064773,260.06
2023-07-31,Supermarkt 3,A302066701,1146.47
2023-07-31,Supermarkt 3,A386205094,198.21
2023-07-31,Supermarkt 3,A441032075,632.16
2023-07-31,Supermarkt 3,A466815911,279.13
2023-07-31,Supermarkt 3,A406253066,627.32
2023-07-31,Supermarkt 3,A822483184,630.59
2023-07-31,Supermarkt 3,A484628109,305.59
2023-07-31,Supermarkt 3,A096319128,940.69
2023-07-31,Supermarkt 3,A309161420,912.48
2023-07-31,Supermarkt 3,A708079024,563.32
2023-07-31,Supermarkt 3,A915048649,147.85
2023-07-31,Supermarkt 3,A119739307,959.81
2023-07-31,Supermarkt 3,A166076933,583.81
2023-07-31,Supermarkt 3,A689793331,614.71
2023-07-31,Supermarkt 3,A968963374,1082.64
2023-07-31,Supermarkt 3,A415633717,58.5
2023-07-31,Supermarkt 3,A453190985,615.25
2023-07-31,Supermarkt 3,A389820286,473.59
2023-07-31,Supermarkt 3,A639180066,513.86
2023-07-31,Supermarkt 3,A774527541,364.62
2023-07-31,Supermarkt 3,A415352287,163.32
2023-07-31,Supermarkt 3,A391796759,1147.21
2023-07-31,Supermarkt 3,A249604557,884.29
2023-07-31,Supermarkt 3,A759796414,666.31
2023-07-31,Supermarkt 3,A879683144,1127.4
2023-07-31,Supermarkt 3,A837431902,1187.92
2023-07-31,Supermarkt 3,A718262438,171.68
2023-07-31,Supermarkt 3,A256112302,624.6
2023-07-31,Supermarkt 3,A932791455,256.13
2023-07-31,Supermarkt 3,A204561996,56.83
2023-07-31,Supermarkt 3,A269162423,1140.03
2023-07-31,Supermarkt 3,A161266261,60.03
2023-07-31,Supermarkt 3,A462873388,267.94
2023-07-31,Supermarkt 3,A259269533,14.13
2023-07-31,Supermarkt 3,A100383009,90.6
2023-07-31,Supermarkt 3,A925803299,278.8
2023-07-31,Supermarkt 3,A281893127,437.34
2023-07-31,Supermarkt 3,A733020003,781.01
2023-07-31,Supermarkt 3,A285192310,72.15
2023-07-31,Supermarkt 3,A293518081,768.84
2023-07-31,Supermarkt 3,A407017321,405.68
