Datum,Supermarkt,Artikelnummer,Umsatz
2023-07-30,Supermarkt 4,A759796414,586.33
2023-07-30,Supermarkt 4,A879683144,1069.38
2023-07-30,Supermarkt 4,A837431902,668.36
2023-07-30,Supermarkt 4,A718262438,258.77
2023-07-30,Supermarkt 4,A256112302,406.36
2023-07-30,Supermarkt 4,A932791455,751.92
2023-07-30,Supermarkt 4,A204561996,256.46
2023-07-30,Supermarkt 4,A269162423,1154.32
2023-07-30,Supermarkt 4,A161266261,53.81
2023-07-30,Supermarkt 4,A462873388,737.04
2023-07-30,Supermarkt 4,A259269533,822.95
2023-07-30,Supermarkt 4,A100383009,942.92
2023-07-30,Supermarkt 4,A925803299,729.99
2023-07-30,Supermarkt 4,A281893127,222.17
2023-07-30,Supermarkt 4,A733020003,1176.05
2023-07-30,Supermarkt 4,A285192310,944.94
2023-07-30,Supermarkt 4,A293518081,583.89
2023-07-30,Supermarkt 4,A407017321,287.94
2023-07-30,Supermarkt 4,A672934396,801.74
2023-07-30,Supermarkt 4,A861838247,1113.07
2023-07-30,Supermarkt 4,A206963091,1147.13
2023-07-30,Supermarkt 4,A545827736,68.28
2023-07-30,Supermarkt 4,A336626935,253.92
2023-07-30,Supermarkt 4,A783967271,323.48
2023-07-30,Supermarkt 4,A219566210,22.97
2023-07-30,Supermarkt 4,A692825854,1153.79
2023-07-30,Supermarkt 4,A432623837,94.64
2023-07-30,Supermarkt 4,A271020056,630.05
2023-07-30,Supermarkt 4,A218706015,758.72
2023-07-30,Supermarkt 4,A647689258,280.38
2023-07-30,Supermarkt 4,A060525510,960.38
2023-07-30,Supermarkt 4,A970138619,1091.87
2023-07-30,Supermarkt 4,A646289611,275.56
2023-07-30,Supermarkt 4,A936181898,1165.76
2023-07-30,Supermarkt 4,A743950473,79.26
2023-07-30,Supermarkt 4,A661280904,782.58
2023-07-30,Supermarkt 4,A447441224,420.87
2023-07-30,Supermarkt 4,A318969990,376.59
2023-07-30,Supermarkt 4,A347889922,1036.15
2023-07-30,Supermarkt 4,A103882825,965.57
2023-07-30,Supermarkt 4,A209936447,1199.97
2023-07-30,Supermarkt 4,A492130694,1073.34
2023-07-30,Supermarkt 4,A257121278,1182.36
2023-07-30,Supermarkt 4,A167270383,338.16
2023-07-30,Supermarkt 4,A554203473,577.88
2023-07-30,Supermarkt 4,A216470301,2.05
2023-07-30,Supermarkt 4,A015992600,1102.0
2023-07-30,Supermarkt 4,A941664355,967.3
2023-07-30,Supermarkt 4,A908898659,626.76
2023-07-30,Supermarkt 4,A642959207,852.35
2023-07-30,Supermarkt 4,A190737868,39.63
2023-07-30,Supermarkt 4,A665470491,154.77
2023-07-30,Supermarkt 4,A838124959,219.35
2023-07-30,Supermarkt 4,A971920912,246.06
2023-07-30,Supermarkt 4,A430394922,7.37
2023-07-30,Supermarkt 4,A202790850,948.12
2023-07-30,Supermarkt 4,A789691095,746.56
2023-07-30,Supermarkt 4,A952833316,909.07
2023-07-30,Supermarkt 4,A869001989,464.4
2023-07-30,Supermarkt 4,A157008676,677.52
2023-07-30,Supermarkt 4,A481336701,1150.71
2023-07-30,Supermarkt 4,A540577545,1076.17
2023-07-30,Supermarkt 4,A638132714,54.79
2023-07-30,Supermarkt 4,A625701902,320.17
2023-07-30,Supermarkt 4,A564797522,250.04
2023-07-30,Supermarkt 4,A502257203,37.36
2023-07-30,Supermarkt 4,A609657051,777.26
2023-07-30,Supermarkt 4,A880401448,175.6
2023-07-30,Supermarkt 4,A956057291,142.45
2023-07-30,Supermarkt 4,A274376555,739.62
2023-07-30,Supermarkt 4,A883464440,7.77
2023-07-30,Supermarkt 4,A032586403,891.17
2023-07-30,Supermarkt 4,A860770745,163.34
2023-07-30,Supermarkt 4,A192593344,241.09
2023-07-30,Supermarkt 4,A936988377,56.3
2023-07-30,Supermarkt 4,A367809571,888.35
2023-07-30,Supermarkt 4,A154673786,231.54
2023-07-30,Supermarkt 4,A573123389,1001.83
2023-07-30,Supermarkt 4,A659752955,749.44
2023-07-30,Supermarkt 4,A120705759,123.05
2023-07-30,Supermarkt 4,A533393063,715.66
2023-07-30,Supermarkt 4,A210781251,1191.18
2023-07-30,Supermarkt 4,A286107156,691.22
2023-07-30,Supermarkt 4,A903355948,464.64
2023-07-30,Supermarkt 4,A003230639,705.1
2023-07-30,Supermarkt 4,A472646255,475.37
2023-07-30,Supermarkt 4,A506087161,1147.67
2023-07-30,Supermarkt 4,A923747155,204.93
2023-07-30,Supermarkt 4,A999051936,371.9
2023-07-30,Supermarkt 4,A215066418,995.74
2023-07-30,Supermarkt 4,A310750042,991.06
2023-07-30,Supermarkt 4,A277788007,254.37
2023-07-30,Supermarkt 4,A480329290,71.55
2023-07-30,Supermarkt 4,A726425454,622.19
2023-07-30,Supermarkt 4,A089319967,84.93
2023-07-30,Supermarkt 4,A772064371,538.66
2023-07-30,Supermarkt 4,A499199706,662.3
2023-07-30,Supermarkt 4,A163515916,96.71
2023-07-30,Supermarkt 4,A688115514,76.41
2023-07-30,Supermarkt 4,A591306683,1086.72
2023-07-30,Supermarkt 4,A816122182,504.56
2023-07-30,Supermarkt 4,A565203560,728.59
2023-07-30,Supermarkt 4,A651549678,370.47
2023-07-30,Supermarkt 4,A297970815,862.89
2023-07-30,Supermarkt 4,A628875519,290.09
2023-07-30,Supermarkt 4,A682002108,368.43
2023-07-30,Supermarkt 4,A612437288,980.14
2023-07-30,Supermarkt 4,A911689206,345.8
2023-07-30,Supermarkt 4,A858681613,313.38
2023-07-30,Supermarkt 4,A192311666,490.37
2023-07-30,Supermarkt 4,A131098593,698.38
2023-07-30,Supermarkt 4,A227233465,179.54
2023-07-30,Supermarkt 4,A194551737,12.86
2023-07-30,Supermarkt 4,A502100964,490.43
2023-07-30,Supermarkt 4,A655558942,548.69
2023-07-30,Supermarkt 4,A291558880,275.34
2023-07-30,Supermarkt 4,A189025788,1129.71
2023-07-30,Supermarkt 4,A918926482,294.9
2023-07-30,Supermarkt 4,A925024236,1045.28
2023-07-30,Supermarkt 4,A972702809,1130.9
2023-07-30,Supermarkt 4,A263998349,976.64
2023-07-30,Supermarkt 4,A748685023,988.3
2023-07-30,Supermarkt 4,A645860259,127.73
2023-07-30,Supermarkt 4,A389120771,581.08
2023-07-30,Supermarkt 4,A753883151,855.87
2023-07-30,Supermarkt 4,A872935781,1089.73
2023-07-30,Supermarkt 4,A868317939,937.55
2023-07-30,Supermarkt 4,A252916767,402.04
2023-07-30,Supermarkt 4,A386086695,287.16
2023-07-30,Supermarkt 4,A817818516,528.83
2023-07-30,Supermarkt 4,A669505911,1085.22
2023-07-30,Supermarkt 4,A473609569,217.49
2023-07-30,Supermarkt 4,A550171681,418.27
2023-07-30,Supermarkt 4,A625343472,1045.88
2023-07-30,Supermarkt 4,A083655087,769.5
2023-07-30,Supermarkt 4,A812415918,596.37
2023-07-30,Supermarkt 4,A668549402,867.31
2023-07-30,Supermarkt 4,A096923443,1103.41
2023-07-30,Supermarkt 4,A409715350,77.79
2023-07-30,Supermarkt 4,A354910556,292.84
2023-07-30,Supermarkt 4,A742411969,115.11
2023-07-30,Supermarkt 4,A654987724,154.66
2023-07-30,Supermarkt 4,A896705263,886.57
2023-07-30,Supermarkt 4,A646348818,822.83
2023-07-30,Supermarkt 4,A999836824,1119.73
2023-07-30,Supermarkt 4,A607533685,462.94
2023-07-30,Supermarkt 4,A111347135,606.93
2023-07-30,Supermarkt 4,A041210510,47.83
2023-07-30,Supermarkt 4,A041903818,1164.57
2023-07-30,Supermarkt 4,A412451698,966.41
2023-07-30,Supermarkt 4,A396460306,953.33
2023-07-30,Supermarkt 4,A419120732,296.05
2023-07-30,Supermarkt 4,A751246902,558.67
2023-07-30,Supermarkt 4,A334081849,429.08
2023-07-30,Supermarkt 4,A001581028,143.32
2023-07-30,Supermarkt 4,A700407960,31.99
2023-07-30,Supermarkt 4,A815782616,434.2
2023-07-30,Supermarkt 4,A549045120,1122.86
2023-07-30,Supermarkt 4,A423722691,987.92
2023-07-30,Supermarkt 4,A136466027,551.86
2023-07-30,Supermarkt 4,A378266150,436.78
2023-07-30,Supermarkt 4,A999347708,759.82
2023-07-30,Supermarkt 4,A019265800,237.35
2023-07-30,Supermarkt 4,A146504390,712.24
2023-07-30,Supermarkt 4,A989981183,518.4
2023-07-30,Supermarkt 4,A330327872,1153.62
2023-07-30,Supermarkt 4,A870915361,107.55
2023-07-30,Supermarkt 4,A259454150,498.82
2023-07-30,Supermarkt 4,A372068692,1115.97
2023-07-30,Supermarkt 4,A374434117,885.09
2023-07-30,Supermarkt 4,A514866963,1143.57
2023-07-30,Supermarkt 4,A723537068,611.99
2023-07-30,Supermarkt 4,A532548198,669.56
2023-07-30,Supermarkt 4,A100730616,116.36
2023-07-30,Supermarkt 4,A326808827,1168.02
2023-07-30,Supermarkt 4,A255847604,990.76
2023-07-30,Supermarkt 4,A255193123,169.98
2023-07-30,Supermarkt 4,A646517298,1171.93
2023-07-30,Supermarkt 4,A318938704,304.84
2023-07-30,Supermarkt 4,A054318164,142.69
2023-07-30,Supermarkt 4,A318608643,799.34
2023-07-30,Supermarkt 4,A080457377,205.73
2023-07-30,Supermarkt 4,A823953263,599.65
2023-07-30,Supermarkt 4,A425482210,387.71
2023-07-30,Supermarkt 4,A604937338,197.26
2023-07-30,Supermarkt 4,A572880989,523.87
2023-07-30,Supermarkt 4,A682903812,721.93
2023-07-30,Supermarkt 4,A916966929,1099.41
2023-07-30,Supermarkt 4,A570650616,516.93
2023-07-30,Supermarkt 4,A598622108,1063.21
2023-07-30,Supermarkt 4,A032179396,732.32
2023-07-30,Supermarkt 4,A832072969,151.29
2023-07-30,Supermarkt 4,A961138459,1137.95
2023-07-30,Supermarkt 4,A897505213,750.07
2023-07-30,Supermarkt 4,A916873693,501.29
2023-07-30,Supermarkt 4,A769457115,649.25
2023-07-30,Supermarkt 4,A759768800,742.19
2023-07-30,Supermarkt 4,A694833875,1056.33
2023-07-30,Supermarkt 4,A486874181,47.99
2023-07-30,Supermarkt 4,A504606535,146.88
2023-07-30,Supermarkt 4,A737558937,1079.6
2023-07-30,Supermarkt 4,A780660615,494.8
2023-07-30,Supermarkt 4,A080263736,654.53
2023-07-30,Supermarkt 4,A995987625,412.2
2023-07-30,Supermarkt 4,A583044907,688.41
2023-07-30,Supermarkt 4,A073041068,702.26
2023-07-30,Supermarkt 4,A505420213,857.49
2023-07-30,Supermarkt 4,A864571822,1116.0
2023-07-30,Supermarkt 4,A898420684,1097.75
2023-07-30,Supermarkt 4,A092764092,440.67
2023-07-30,Supermarkt 4,A345280706,660.43
2023-07-30,Supermarkt 4,A838365661,338.36
2023-07-30,Supermarkt 4,A740090764,132.61
2023-07-30,Supermarkt 4,A474096348,787.5
2023-07-30,Supermarkt 4,A896628119,1118.58
2023-07-30,Supermarkt 4,A759880633,386.93
2023-07-30,Supermarkt 4,A711235704,459.76
2023-07-30,Supermarkt 4,A850686347,1146.74
2023-07-30,Supermarkt 4,A704683956,802.36
2023-07-30,Supermarkt 4,A191374536,42.11
2023-07-30,Supermarkt 4,A779291438,34.87
2023-07-30,Supermarkt 4,A545096746,284.33
2023-07-30,Supermarkt 4,A120086036,220.91
2023-07-30,Supermarkt 4,A903994835,82.51
2023-07-30,Supermarkt 4,A967921033,846.25
2023-07-30,Supermarkt 4,A994616876,510.76
2023-07-30,Supermarkt 4,A804050816,867.91
2023-07-30,Supermarkt 4,A875903080,669.24
2023-07-30,Supermarkt 4,A129599369,362.61
2023-07-30,Supermarkt 4,A459485174,208.42
2023-07-30,Supermarkt 4,A180070284,775.76
2023-07-30,Supermarkt 4,A950890741,97.33
2023-07-30,Supermarkt 4,A391288825,12.17
2023-07-30,Supermarkt 4,A593866344,265.23
2023-07-30,Supermarkt 4,A531425227,991.11
2023-07-30,Supermarkt 4,A144983351,614.76
2023-07-30,Supermarkt 4,A566157709,198.36
2023-07-30,Supermarkt 4,A913996223,216.79
2023-07-30,Supermarkt 4,A359021938,608.46
2023-07-30,Supermarkt 4,A167699491,162.9
2023-07-30,Supermarkt 4,A660746054,688.59
2023-07-30,Supermarkt 4,A750937477,919.31
2023-07-30,Supermarkt 4,A839187408,862.23
2023-07-30,Supermarkt 4,A558119376,839.75
2023-07-30,Supermarkt 4,A886539397,594.25
2023-07-30,Supermarkt 4,A529121356,924.22
2023-07-30,Supermarkt 4,A781238065,853.37
2023-07-30,Supermarkt 4,A070650971,141.43
2023-07-30,Supermarkt 4,A548804252,81.68
2023-07-30,Supermarkt 4,A167062797,460.23
2023-07-30,Supermarkt 4,A796715547,354.89
2023-07-30,Supermarkt 4,A050652539,521.64
2023-07-30,Supermarkt 4,A112044092,10.83
2023-07-30,Supermarkt 4,A021851701,1096.8
2023-07-30,Supermarkt 4,A563368527,316.03
2023-07-30,Supermarkt 4,A581441188,476.75
2023-07-30,Supermarkt 4,A515714979,937.3
2023-07-30,Supermarkt 4,A629799926,131.27
2023-07-30,Supermarkt 4,A722629871,149.41
2023-07-30,Supermarkt 4,A951679163,700.36
2023-07-30,Supermarkt 4,A890023258,194.67
2023-07-30,Supermarkt 4,A156882114,145.35
2023-07-30,Supermarkt 4,A684828499,1133.09
2023-07-30,Supermarkt 4,A730767679,981.88
2023-07-30,Supermarkt 4,A709727627,1175.76
2023-07-30,Supermarkt 4,A132660260,318.69
2023-07-30,Supermarkt 4,A478213961,848.1
2023-07-30,Supermarkt 4,A541971426,460.6
2023-07-30,Supermarkt 4,A325915629,499.71
2023-07-30,Supermarkt 4,A068688948,208.82
2023-07-30,Supermarkt 4,A098254116,1036.67
2023-07-30,Supermarkt 4,A923657051,1193.77
2023-07-30,Supermarkt 4,A073763728,830.24
2023-07-30,Supermarkt 4,A765910416,260.67
2023-07-30,Supermarkt 4,A213864760,983.95
2023-07-30,Supermarkt 4,A318174016,610.07
2023-07-30,Supermarkt 4,A677780503,389.33
2023-07-30,Supermarkt 4,A034578511,384.02
2023-07-30,Supermarkt 4,A566851640,545.32
2023-07-30,Supermarkt 4,A435254285,1028.67
2023-07-30,Supermarkt 4,A352895467,1131.88
2023-07-30,Supermarkt 4,A736906463,187.42
2023-07-30,Supermarkt 4,A069699492,31.3
2023-07-30,Supermarkt 4,A829095350,370.85
2023-07-30,Supermarkt 4,A601129768,1105.54
2023-07-30,Supermarkt 4,A575171739,828.46
2023-07-30,Supermarkt 4,A632355975,786.41
2023-07-30,Supermarkt 4,A229661730,201.22
2023-07-30,Supermarkt 4,A040749219,78.39
2023-07-30,Supermarkt 4,A038735068,940.14
2023-07-30,Supermarkt 4,A002617846,859.1
2023-07-30,Supermarkt 4,A914929772,276.55
2023-07-30,Supermarkt 4,A215524242,958.98
2023-07-30,Supermarkt 4,A054619963,1031.73
2023-07-30,Supermarkt 4,A408781824,587.15
2023-07-30,Supermarkt 4,A927675298,1030.52
2023-07-30,Supermarkt 4,A358452102,1017.39
2023-07-30,Supermarkt 4,A281115864,645.69
2023-07-30,Supermarkt 4,A911898038,556.89
2023-07-30,Supermarkt 4,A457976901,73.61
2023-07-30,Supermarkt 4,A053798044,61.0
2023-07-30,Supermarkt 4,A545004779,256.3
2023-07-30,Supermarkt 4,A388513382,1003.54
2023-07-30,Supermarkt 4,A167123570,850.42
2023-07-30,Supermarkt 4,A262960226,376.09
2023-07-30,Supermarkt 4,A026441137,585.9
2023-07-30,Supermarkt 4,A311757545,393.4
2023-07-30,Supermarkt 4,A958540170,981.3
2023-07-30,Supermarkt 4,A832930449,57.8
2023-07-30,Supermarkt 4,A943711147,51.34
2023-07-30,Supermarkt 4,A779573670,751.88
2023-07-30,Supermarkt 4,A432078557,208.66
2023-07-30,Supermarkt 4,A509564939,100.56
2023-07-30,Supermarkt 4,A653874706,744.21
2023-07-30,Supermarkt 4,A220674409,1181.62
2023-07-30,Supermarkt 4,A143681521,1146.74
2023-07-30,Supermarkt 4,A521770351,947.75
2023-07-30,Supermarkt 4,A066251485,193.94
2023-07-30,Supermarkt 4,A643336201,284.98
2023-07-30,Supermarkt 4,A731113366,361.59
2023-07-30,Supermarkt 4,A337950119,55.88
2023-07-30,Supermarkt 4,A079474585,660.58
2023-07-30,Supermarkt 4,A287704720,113.92
2023-07-30,Supermarkt 4,A652916595,1107.78
2023-07-30,Supermarkt 4,A773113655,891.6
2023-07-30,Supermarkt 4,A231256986,615.57
2023-07-30,Supermarkt 4,A516600080,868.07
2023-07-30,Supermarkt 4,A655090450,687.75
2023-07-30,Supermarkt 4,A108476931,854.77
2023-07-30,Supermarkt 4,A762464855,174.72
2023-07-30,Supermarkt 4,A492876551,655.34
2023-07-30,Supermarkt 4,A132368267,188.6
2023-07-30,Supermarkt 4,A391700736,681.41
2023-07-30,Supermarkt 4,A404407856,888.43
2023-07-30,Supermarkt 4,A854266108,188.39
2023-07-30,Supermarkt 4,A997713767,974.96
2023-07-30,Supermarkt 4,A268053778,56.79
2023-07-30,Supermarkt 4,A474459802,853.71
2023-07-30,Supermarkt 4,A576243224,755.13
2023-07-30,Supermarkt 4,A956717769,434.28
2023-07-30,Supermarkt 4,A920713912,61.4
2023-07-30,Supermarkt 4,A594321487,83.48
2023-07-30,Supermarkt 4,A040132152,399.59
2023-07-30,Supermarkt 4,A429759607,31.13
2023-07-30,Supermarkt 4,A139626857,230.12
2023-07-30,Supermarkt 4,A287195915,317.41
2023-07-30,Supermarkt 4,A075989008,996.69
2023-07-30,Supermarkt 4,A236177963,4.29
2023-07-30,Supermarkt 4,A617514740,806.81
2023-07-30,Supermarkt 4,A934247184,437.54
2023-07-30,Supermarkt 4,A018238458,235.86
2023-07-30,Supermarkt 4,A072787911,897.79
2023-07-30,Supermarkt 4,A520022599,559.73
2023-07-30,Supermarkt 4,A870671039,240.87
2023-07-30,Supermarkt 4,A281483103,1148.65
2023-07-30,Supermarkt 4,A457890316,998.69
2023-07-30,Supermarkt 4,A276143682,166.64
2023-07-30,Supermarkt 4,A123057941,1013.04
2023-07-30,Supermarkt 4,A871588979,106.65
2023-07-30,Supermarkt 4,A340937941,763.33
2023-07-30,Supermarkt 4,A992087755,1054.26
2023-07-30,Supermarkt 4,A666985802,1159.66
2023-07-30,Supermarkt 4,A068814159,888.89
2023-07-30,Supermarkt 4,A210996277,1175.92
2023-07-30,Supermarkt 4,A924047643,1109.22
2023-07-30,Supermarkt 4,A639372009,1118.19
2023-07-30,Supermarkt 4,A409374588,797.75
2023-07-30,Supermarkt 4,A893334932,644.99
2023-07-30,Supermarkt 4,A497029278,1101.9
2023-07-30,Supermarkt 4,A410428714,605.65
2023-07-30,Supermarkt 4,A528851378,467.76
2023-07-30,Supermarkt 4,A541464462,317.0
2023-07-30,Supermarkt 4,A650526951,608.56
2023-07-30,Supermarkt 4,A652054976,546.61
2023-07-30,Supermarkt 4,A603582044,683.09
2023-07-30,Supermarkt 4,A561343959,7.91
2023-07-30,Supermarkt 4,A902657755,1146.02
2023-07-30,Supermarkt 4,A005651738,567.62
2023-07-30,Supermarkt 4,A981150945,1047.31
2023-07-30,Supermarkt 4,A095006487,540.53
2023-07-30,Supermarkt 4,A706979230,414.99
2023-07-30,Supermarkt 4,A659407615,400.17
2023-07-30,Supermarkt 4,A964371430,430.54
2023-07-30,Supermarkt 4,A915007945,764.58
2023-07-30,Supermarkt 4,A632275648,1123.06
2023-07-30,Supermarkt 4,A009620202,557.77
2023-07-30,Supermarkt 4,A614792896,1064.27
2023-07-30,Supermarkt 4,A211024838,158.68
2023-07-30,Supermarkt 4,A833201552,466.75
2023-07-30,Supermarkt 4,A708646279,1174.9
2023-07-30,Supermarkt 4,A271517930,911.38
2023-07-30,Supermarkt 4,A989997645,55.99
2023-07-30,Supermarkt 4,A650614472,778.83
2023-07-30,Supermarkt 4,A861073935,353.43
2023-07-30,Supermarkt 4,A456066626,447.17
2023-07-30,Supermarkt 4,A366798881,240.29
2023-07-30,Supermarkt 4,A537912253,1042.76
2023-07-30,Supermarkt 4,A170524868,898.49
2023-07-30,Supermarkt 4,A604038175,1082.32
2023-07-30,Supermarkt 4,A993351578,314.76
2023-07-30,Supermarkt 4,A570053582,489.71
2023-07-30,Supermarkt 4,A422512091,582.38
2023-07-30,Supermarkt 4,A788950754,1111.84
2023-07-30,Supermarkt 4,A679670012,116.77
2023-07-30,Supermarkt 4,A335537225,98.31
2023-07-30,Supermarkt 4,A688505675,1109.5
2023-07-30,Supermarkt 4,A656518334,349.24
2023-07-30,Supermarkt 4,A716264443,290.02
2023-07-30,Supermarkt 4,A009200603,50.31
2023-07-30,Supermarkt 4,A442797635,112.32
2023-07-30,Supermarkt 4,A242265362,898.24
2023-07-30,Supermarkt 4,A012444894,269.65
2023-07-30,Supermarkt 4,A631083060,592.67
2023-07-30,Supermarkt 4,A656309719,381.03
2023-07-30,Supermarkt 4,A359914036,175.12
2023-07-30,Supermarkt 4,A244438343,1041.38
2023-07-30,Supermarkt 4,A800933279,204.06
2023-07-30,Supermarkt 4,A133346768,437.57
2023-07-30,Supermarkt 4,A305220828,274.01
2023-07-30,Supermarkt 4,A548424340,139.72
2023-07-30,Supermarkt 4,A910933028,1026.7
2023-07-30,Supermarkt 4,A283609409,1110.82
2023-07-30,Supermarkt 4,A410381133,44.31
2023-07-30,Supermarkt 4,A228273253,1164.86
2023-07-30,Supermarkt 4,A725368653,553.58
2023-07-30,Supermarkt 4,A773031440,1092.0
2023-07-30,Supermarkt 4,A983052179,102.63
2023-07-30,Supermarkt 4,A737367149,467.55
2023-07-30,Supermarkt 4,A904974963,708.28
2023-07-30,Supermarkt 4,A563595548,136.84
2023-07-30,Supermarkt 4,A835808097,842.42
2023-07-30,Supermarkt 4,A429740544,179.92
2023-07-30,Supermarkt 4,A994514733,1163.79
2023-07-30,Supermarkt 4,A290729105,1178.41
2023-07-30,Supermarkt 4,A500112943,467.82
2023-07-30,Supermarkt 4,A424263777,808.62
2023-07-30,Supermarkt 4,A898307326,637.26
2023-07-30,Supermarkt 4,A046047365,848.37
2023-07-30,Supermarkt 4,A490583945,317.99
2023-07-30,Supermarkt 4,A909494480,333.2
2023-07-30,Supermarkt 4,A862860169,450.34
2023-07-30,Supermarkt 4,A181724067,330.41
2023-07-30,Supermarkt 4,A314868031,305.3
2023-07-30,Supermarkt 4,A058486371,145.12
2023-07-30,Supermarkt 4,A420243377,699.73
2023-07-30,Supermarkt 4,A479921769,201.33
2023-07-31,Supermarkt 4,A508436107,957.47
2023-07-31,Supermarkt 4,A494741731,939.01
2023-07-31,Supermarkt 4,A984047700,627.7
2023-07-31,Supermarkt 4,A686288763,293.04
2023-07-31,Supermarkt 4,A117653789,729.35
2023-07-31,Supermarkt 4,A876634416,572.71
2023-07-31,Supermarkt 4,A444070196,611.22
2023-07-31,Supermarkt 4,A267759769,511.12
2023-07-31,Supermarkt 4,A244182817,1100.55
2023-07-31,Supermarkt 4,A357205926,55.22
2023-07-31,Supermarkt 4,A799771723,740.01
2023-07-31,Supermarkt 4,A577908064,1125.88
2023-07-31,Supermarkt 4,A901248058,1048.51
2023-07-31,Supermarkt 4,A502744906,1069.56
2023-07-31,Supermarkt 4,A428175671,962.28
2023-07-31,Supermarkt 4,A401829730,105.9
2023-07-31,Supermarkt 4,A795990421,1169.38
2023-07-31,Supermarkt 4,A842813962,359.68
2023-07-31,Supermarkt 4,A858280858,1056.39
2023-07-31,Supermarkt 4,A057188345,901.25
2023-07-31,Supermarkt 4,A370844032,1164.34
2023-07-31,Supermarkt 4,A615548631,915.01
2023-07-31,Supermarkt 4,A788109666,700.29
2023-07-31,Supermarkt 4,A443834257,289.5
2023-07-31,Supermarkt 4,A070236562,762.26
2023-07-31,Supermarkt 4,A719609280,526.82
2023-07-31,Supermarkt 4,A760957598,143.22
2023-07-31,Supermarkt 4,A195934452,169.96
2023-07-31,Supermarkt 4,A431470276,449.81
2023-07-31,Supermarkt 4,A196351288,100.78
2023-07-31,Supermarkt 4,A440064773,980.82
2023-07-31,Supermarkt 4,A302066701,970.83
2023-07-31,Supermarkt 4,A386205094,937.5
2023-07-31,Supermarkt 4,A441032075,780.44
2023-07-31,Supermarkt 4,A466815911,75.33
2023-07-31,Supermarkt 4,A406253066,581.34
2023-07-31,Supermarkt 4,A822483184,1151.12
2023-07-31,Supermarkt 4,A484628109,69.43
2023-07-31,Supermarkt 4,A096319128,94.89
2023-07-31,Supermarkt 4,A309161420,522.46
2023-07-31,Supermarkt 4,A708079024,224.08
2023-07-31,Supermarkt 4,A915048649,666.96
2023-07-31,Supermarkt 4,A119739307,628.14
2023-07-31,Supermarkt 4,A166076933,808.6
2023-07-31,Supermarkt 4,A689793331,18.39
2023-07-31,Supermarkt 4,A968963374,306.5
2023-07-31,Supermarkt 4,A415633717,317.45
2023-07-31,Supermarkt 4,A453190985,1032.64
2023-07-31,Supermarkt 4,A389820286,1169.3
2023-07-31,Supermarkt 4,A639180066,374.57
2023-07-31,Supermarkt 4,A774527541,280.75
2023-07-31,Supermarkt 4,A415352287,1178.43
2023-07-31,Supermarkt 4,A391796759,255.93
2023-07-31,Supermarkt 4,A249604557,197.94
2023-07-31,Supermarkt 4,A759796414,1094.76
2023-07-31,Supermarkt 4,A879683144,540.77
2023-07-31,Supermarkt 4,A837431902,406.63
2023-07-31,Supermarkt 4,A718262438,597.85
2023-07-31,Supermarkt 4,A256112302,740.23
2023-07-31,Supermarkt 4,A932791455,912.23
2023-07-31,Supermarkt 4,A204561996,1167.87
2023-07-31,Supermarkt 4,A269162423,215.3
2023-07-31,Supermarkt 4,A161266261,277.16
2023-07-31,Supermarkt 4,A462873388,1131.5
2023-07-31,Supermarkt 4,A259269533,770.64
2023-07-31,Supermarkt 4,A100383009,422.62
2023-07-31,Supermarkt 4,A925803299,935.32
2023-07-31,Supermarkt 4,A281893127,1059.99
2023-07-31,Supermarkt 4,A733020003,468.63
2023-07-31,Supermarkt 4,A285192310,986.25
2023-07-31,Supermarkt 4,A293518081,446.53
2023-07-31,Supermarkt 4,A407017321,94.97
